URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240517_CMO_FP23_FP25_MarkusDeplate.seq/481.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240517_CMO_FP23_FP25_MarkusDeplate
Name	FP28_22.4_s5
Number	160
Position	BC2
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	01.06.2024 08:23:03 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.822000
Signal Max.	50.110875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.009500
0.016667	1	0.008750
0.033333	1	0.008625
0.050000	1	0.008375
0.066667	1	0.008375
0.083333	1	0.008375
0.100000	1	0.007625
0.116667	1	0.007125
0.133333	1	0.006875
0.150000	1	0.006875
0.166667	1	0.006625
0.183333	1	0.006375
0.200000	1	0.005875
0.216667	1	0.005875
0.233333	1	0.005500
0.250000	1	0.006125
0.266667	1	0.006000
0.283333	1	0.006750
0.300000	1	0.006500
0.316667	1	0.006375
0.333333	1	0.006375
0.350000	1	0.006625
0.366667	1	0.006625
0.383333	1	0.006750
0.400000	1	0.006500
0.416667	1	0.006625
0.433333	1	0.006250
0.450000	1	0.006500
0.466667	1	0.006875
0.483333	1	0.006000
0.500000	1	0.006125
0.516667	1	0.005375
0.533333	1	0.004375
0.550000	1	0.003875
0.566667	1	0.003875
0.583333	1	0.003125
0.600000	1	0.002625
0.616667	1	0.001875
0.633333	1	0.001250
0.650000	1	0.000875
0.666667	1	0.000500
0.683333	1	0.000375
0.700000	1	0.000000
0.716667	1	-0.000875
0.733333	1	-0.001500
0.750000	1	-0.001625
0.766667	1	-0.001625
0.783333	1	-0.002500
0.800000	1	-0.002750
0.816667	1	-0.002875
0.833333	1	-0.003125
0.850000	1	-0.003375
0.866667	1	-0.003625
0.883333	1	-0.003250
0.900000	1	-0.003125
0.916667	1	-0.003250
0.933333	1	-0.003625
0.950000	1	-0.002875
0.966667	1	-0.002875
0.983333	1	-0.002500
1.000000	1	-0.002750
1.016667	1	-0.002000
1.033333	1	-0.001500
1.050000	1	-0.001750
1.066667	1	-0.001750
1.083333	1	-0.001375
1.100000	1	-0.001000
1.116667	1	-0.000625
1.133333	1	-0.000500
1.150000	1	-0.000250
1.166667	1	0.000250
1.183333	1	0.000000
1.200000	1	0.000375
1.216667	1	0.000000
1.233333	1	0.000125
1.250000	1	0.000375
1.266667	1	0.000375
1.283333	1	0.000250
1.300000	1	0.000500
1.316667	1	-0.000375
1.333333	1	-0.000375
1.350000	1	-0.001375
1.366667	1	-0.001125
1.383333	1	-0.002375
1.400000	1	-0.002625
1.416667	1	-0.002875
1.433333	1	-0.003250
1.450000	1	-0.003875
1.466667	1	-0.005125
1.483333	1	-0.005500
1.500000	1	-0.006250
1.516667	1	-0.006875
1.533333	1	-0.007625
1.550000	1	-0.007875
1.566667	1	-0.008250
1.583333	1	-0.008375
1.600000	1	-0.008500
1.616667	1	-0.008375
1.633333	1	-0.008375
1.650000	1	-0.007625
1.666667	1	-0.006875
1.683333	1	-0.005750
1.700000	1	-0.005625
1.716667	1	-0.004500
1.733333	1	-0.004250
1.750000	1	-0.004125
1.766667	1	-0.003000
1.783333	1	-0.002250
1.800000	1	-0.001500
1.816667	1	-0.000750
1.833333	1	-0.000375
1.850000	1	0.000000
1.866667	1	0.000375
1.883333	1	0.001000
1.900000	1	0.002125
1.916667	1	0.002250
1.933333	1	0.003125
1.950000	1	0.003625
1.966667	1	0.004125
1.983333	1	0.004500
2.000000	1	0.005250
2.016667	1	0.005875
2.033333	1	0.007125
2.050000	1	0.008250
2.066667	1	0.009625
2.083333	1	0.010875
2.100000	1	0.012375
2.116667	1	0.013750
2.133333	1	0.015250
2.150000	1	0.016500
2.166667	1	0.018125
2.183333	1	0.019750
2.200000	1	0.021750
2.216667	1	0.023000
2.233333	1	0.024875
2.250000	1	0.027000
2.266667	1	0.028875
2.283333	1	0.030750
2.300000	1	0.032500
2.316667	1	0.034125
2.333333	1	0.035625
2.350000	1	0.037250
2.366667	1	0.038875
2.383333	1	0.040875
2.400000	1	0.042375
2.416667	1	0.044250
2.433333	1	0.045125
2.450000	1	0.046375
2.466667	1	0.048250
2.483333	1	0.049375
2.500000	1	0.050375
2.516667	1	0.051500
2.533333	1	0.052125
2.550000	1	0.053000
2.566667	1	0.052875
2.583333	1	0.053125
2.600000	1	0.053625
2.616667	1	0.054250
2.633333	1	0.055625
2.650000	1	0.055750
2.666667	1	0.055750
2.683333	1	0.055250
2.700000	1	0.055875
2.716667	1	0.056250
2.733333	1	0.056500
2.750000	1	0.056375
2.766667	1	0.056250
2.783333	1	0.056375
2.800000	1	0.056000
2.816667	1	0.055875
2.833333	1	0.055500
2.850000	1	0.055000
2.866667	1	0.054375
2.883333	1	0.054000
2.900000	1	0.053250
2.916667	1	0.052250
2.933333	1	0.051250
2.950000	1	0.050625
2.966667	1	0.049125
2.983333	1	0.048750
3.000000	1	0.048000
3.016667	1	0.047625
3.033333	1	0.046625
3.050000	1	0.046000
3.066667	1	0.045000
3.083333	1	0.043875
3.100000	1	0.043750
3.116667	1	0.043250
3.133333	1	0.042250
3.150000	1	0.041375
3.166667	1	0.040875
3.183333	1	0.040750
3.200000	1	0.039625
3.216667	1	0.039625
3.233333	1	0.039250
3.250000	1	0.039875
3.266667	1	0.040500
3.283333	1	0.041375
3.300000	1	0.042250
3.316667	1	0.042750
3.333333	1	0.043875
3.350000	1	0.045250
3.366667	1	0.046875
3.383333	1	0.048375
3.400000	1	0.050125
3.416667	1	0.052625
3.433333	1	0.055375
3.450000	1	0.057375
3.466667	1	0.059750
3.483333	1	0.062625
3.500000	1	0.065125
3.516667	1	0.067625
3.533333	1	0.070250
3.550000	1	0.073125
3.566667	1	0.075750
3.583333	1	0.078125
3.600000	1	0.080875
3.616667	1	0.083000
3.633333	1	0.085000
3.650000	1	0.086875
3.666667	1	0.088625
3.683333	1	0.089750
3.700000	1	0.090750
3.716667	1	0.091125
3.733333	1	0.091500
3.750000	1	0.091875
3.766667	1	0.091375
3.783333	1	0.092125
3.800000	1	0.092125
3.816667	1	0.091875
3.833333	1	0.090375
3.850000	1	0.089000
3.866667	1	0.087250
3.883333	1	0.085500
3.900000	1	0.083500
3.916667	1	0.081250
3.933333	1	0.078125
3.950000	1	0.075250
3.966667	1	0.072375
3.983333	1	0.069000
4.000000	1	0.066375
4.016667	1	0.063000
4.033333	1	0.060625
4.050000	1	0.057750
4.066667	1	0.055000
4.083333	1	0.052125
4.100000	1	0.049375
4.116667	1	0.046250
4.133333	1	0.042750
4.150000	1	0.039875
4.166667	1	0.037500
4.183333	1	0.035125
4.200000	1	0.033500
4.216667	1	0.032750
4.233333	1	0.031500
4.250000	1	0.029875
4.266667	1	0.029000
4.283333	1	0.028000
4.300000	1	0.027500
4.316667	1	0.026875
4.333333	1	0.026625
4.350000	1	0.027125
4.366667	1	0.027375
4.383333	1	0.027875
4.400000	1	0.029250
4.416667	1	0.030750
4.433333	1	0.031750
4.450000	1	0.034250
4.466667	1	0.035375
4.483333	1	0.037875
4.500000	1	0.039375
4.516667	1	0.040875
4.533333	1	0.042750
4.550000	1	0.045000
4.566667	1	0.047375
4.583333	1	0.049750
4.600000	1	0.052000
4.616667	1	0.054750
4.633333	1	0.056375
4.650000	1	0.058375
4.666667	1	0.061125
4.683333	1	0.063000
4.700000	1	0.065125
4.716667	1	0.067625
4.733333	1	0.069625
4.750000	1	0.072625
4.766667	1	0.075500
4.783333	1	0.077625
4.800000	1	0.081125
4.816667	1	0.083875
4.833333	1	0.086750
4.850000	1	0.089625
4.866667	1	0.092375
4.883333	1	0.095125
4.900000	1	0.098000
4.916667	1	0.101750
4.933333	1	0.105000
4.950000	1	0.108750
4.966667	1	0.113125
4.983333	1	0.117625
5.000000	1	0.123000
5.016667	1	0.129250
5.033333	1	0.134250
5.050000	1	0.138375
5.066667	1	0.143250
5.083333	1	0.148625
5.100000	1	0.154250
5.116667	1	0.160750
5.133333	1	0.167125
5.150000	1	0.173250
5.166667	1	0.179625
5.183333	1	0.185875
5.200000	1	0.192750
5.216667	1	0.199750
5.233333	1	0.206875
5.250000	1	0.213250
5.266667	1	0.219625
5.283333	1	0.226000
5.300000	1	0.232375
5.316667	1	0.239000
5.333333	1	0.245250
5.350000	1	0.251250
5.366667	1	0.255875
5.383333	1	0.261250
5.400000	1	0.266375
5.416667	1	0.271500
5.433333	1	0.276250
5.450000	1	0.280000
5.466667	1	0.283500
5.483333	1	0.286750
5.500000	1	0.290125
5.516667	1	0.292625
5.533333	1	0.295500
5.550000	1	0.297250
5.566667	1	0.299250
5.583333	1	0.300500
5.600000	1	0.302000
5.616667	1	0.302750
5.633333	1	0.303375
5.650000	1	0.304000
5.666667	1	0.304375
5.683333	1	0.304500
5.700000	1	0.303750
5.716667	1	0.303500
5.733333	1	0.303250
5.750000	1	0.303000
5.766667	1	0.302375
5.783333	1	0.301125
5.800000	1	0.300500
5.816667	1	0.299375
5.833333	1	0.298125
5.850000	1	0.297000
5.866667	1	0.295375
5.883333	1	0.293875
5.900000	1	0.291875
5.916667	1	0.290250
5.933333	1	0.289250
5.950000	1	0.287375
5.966667	1	0.285625
5.983333	1	0.284125
6.000000	1	0.282375
6.016667	1	0.280625
6.033333	1	0.278500
6.050000	1	0.276625
6.066667	1	0.274500
6.083333	1	0.273000
6.100000	1	0.270625
6.116667	1	0.268000
6.133333	1	0.266000
6.150000	1	0.263250
6.166667	1	0.260500
6.183333	1	0.258250
6.200000	1	0.255375
6.216667	1	0.252875
6.233333	1	0.250750
6.250000	1	0.247875
6.266667	1	0.245500
6.283333	1	0.242250
6.300000	1	0.239125
6.316667	1	0.235875
6.333333	1	0.233000
6.350000	1	0.229875
6.366667	1	0.226625
6.383333	1	0.223250
6.400000	1	0.219625
6.416667	1	0.215750
6.433333	1	0.211375
6.450000	1	0.207000
6.466667	1	0.203250
6.483333	1	0.199375
6.500000	1	0.194500
6.516667	1	0.189875
6.533333	1	0.184875
6.550000	1	0.181000
6.566667	1	0.175875
6.583333	1	0.171875
6.600000	1	0.167500
6.616667	1	0.163250
6.633333	1	0.159250
6.650000	1	0.154875
6.666667	1	0.150625
6.683333	1	0.146000
6.700000	1	0.141750
6.716667	1	0.137625
6.733333	1	0.133750
6.750000	1	0.130375
6.766667	1	0.128000
6.783333	1	0.125000
6.800000	1	0.123000
6.816667	1	0.120875
6.833333	1	0.118750
6.850000	1	0.117375
6.866667	1	0.116375
