URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/265.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Fp1_25H_1
Number	31
Position	BC7
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	17.07.2024 14:35:35 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.145125
Signal Max.	84.721875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.023875
0.016667	1	0.023750
0.033333	1	0.023125
0.050000	1	0.023000
0.066667	1	0.022000
0.083333	1	0.020875
0.100000	1	0.019000
0.116667	1	0.017625
0.133333	1	0.016500
0.150000	1	0.014625
0.166667	1	0.012625
0.183333	1	0.011125
0.200000	1	0.009375
0.216667	1	0.007250
0.233333	1	0.005375
0.250000	1	0.004000
0.266667	1	0.002375
0.283333	1	0.000250
0.300000	1	-0.001375
0.316667	1	-0.003625
0.333333	1	-0.005000
0.350000	1	-0.006875
0.366667	1	-0.009500
0.383333	1	-0.011625
0.400000	1	-0.013875
0.416667	1	-0.015500
0.433333	1	-0.015250
0.450000	1	-0.015000
0.466667	1	-0.014250
0.483333	1	-0.014125
0.500000	1	-0.013625
0.516667	1	-0.014625
0.533333	1	-0.015375
0.550000	1	-0.017250
0.566667	1	-0.019750
0.583333	1	-0.022375
0.600000	1	-0.024625
0.616667	1	-0.026875
0.633333	1	-0.028875
0.650000	1	-0.029875
0.666667	1	-0.030625
0.683333	1	-0.031375
0.700000	1	-0.032250
0.716667	1	-0.032500
0.733333	1	-0.032625
0.750000	1	-0.033125
0.766667	1	-0.033625
0.783333	1	-0.033875
0.800000	1	-0.034250
0.816667	1	-0.034375
0.833333	1	-0.034375
0.850000	1	-0.033875
0.866667	1	-0.034000
0.883333	1	-0.032500
0.900000	1	-0.032750
0.916667	1	-0.032125
0.933333	1	-0.031250
0.950000	1	-0.031750
0.966667	1	-0.031750
0.983333	1	-0.031875
1.000000	1	-0.031625
1.016667	1	-0.031500
1.033333	1	-0.031375
1.050000	1	-0.030500
1.066667	1	-0.029750
1.083333	1	-0.030000
1.100000	1	-0.029375
1.116667	1	-0.028375
1.133333	1	-0.028375
1.150000	1	-0.028125
1.166667	1	-0.028250
1.183333	1	-0.028500
1.200000	1	-0.028000
1.216667	1	-0.027250
1.233333	1	-0.027375
1.250000	1	-0.027375
1.266667	1	-0.026625
1.283333	1	-0.026000
1.300000	1	-0.027250
1.316667	1	-0.027500
1.333333	1	-0.027875
1.350000	1	-0.027500
1.366667	1	-0.028250
1.383333	1	-0.028750
1.400000	1	-0.029500
1.416667	1	-0.030000
1.433333	1	-0.031125
1.450000	1	-0.031750
1.466667	1	-0.032875
1.483333	1	-0.034375
1.500000	1	-0.035625
1.516667	1	-0.037375
1.533333	1	-0.039875
1.550000	1	-0.042500
1.566667	1	-0.045250
1.583333	1	-0.048125
1.600000	1	-0.051000
1.616667	1	-0.053500
1.633333	1	-0.056375
1.650000	1	-0.058875
1.666667	1	-0.061750
1.683333	1	-0.064750
1.700000	1	-0.068125
1.716667	1	-0.071125
1.733333	1	-0.074125
1.750000	1	-0.077250
1.766667	1	-0.080750
1.783333	1	-0.084125
1.800000	1	-0.086750
1.816667	1	-0.089500
1.833333	1	-0.091750
1.850000	1	-0.094375
1.866667	1	-0.097125
1.883333	1	-0.099875
1.900000	1	-0.102000
1.916667	1	-0.103500
1.933333	1	-0.105000
1.950000	1	-0.106250
1.966667	1	-0.107625
1.983333	1	-0.108750
2.000000	1	-0.109625
2.016667	1	-0.109500
2.033333	1	-0.110000
2.050000	1	-0.110125
2.066667	1	-0.110000
2.083333	1	-0.110375
2.100000	1	-0.109750
2.116667	1	-0.109250
2.133333	1	-0.108375
2.150000	1	-0.107375
2.166667	1	-0.106000
2.183333	1	-0.104125
2.200000	1	-0.102375
2.216667	1	-0.101000
2.233333	1	-0.098250
2.250000	1	-0.095500
2.266667	1	-0.092000
2.283333	1	-0.089000
2.300000	1	-0.085375
2.316667	1	-0.081875
2.333333	1	-0.077875
2.350000	1	-0.073500
2.366667	1	-0.069875
2.383333	1	-0.066375
2.400000	1	-0.061750
2.416667	1	-0.057375
2.433333	1	-0.052750
2.450000	1	-0.048375
2.466667	1	-0.043250
2.483333	1	-0.038625
2.500000	1	-0.034750
2.516667	1	-0.029500
2.533333	1	-0.025375
2.550000	1	-0.020750
2.566667	1	-0.016125
2.583333	1	-0.012625
2.600000	1	-0.008500
2.616667	1	-0.004500
2.633333	1	-0.000750
2.650000	1	0.003000
2.666667	1	0.006750
2.683333	1	0.010875
2.700000	1	0.013500
2.716667	1	0.016500
2.733333	1	0.019125
2.750000	1	0.021500
2.766667	1	0.023875
2.783333	1	0.026375
2.800000	1	0.028375
2.816667	1	0.030500
2.833333	1	0.032250
2.850000	1	0.033375
2.866667	1	0.035125
2.883333	1	0.036250
2.900000	1	0.036750
2.916667	1	0.037375
2.933333	1	0.037500
2.950000	1	0.037625
2.966667	1	0.037750
2.983333	1	0.037750
3.000000	1	0.037250
3.016667	1	0.037000
3.033333	1	0.036250
3.050000	1	0.035375
3.066667	1	0.034000
3.083333	1	0.032375
3.100000	1	0.031125
3.116667	1	0.030125
3.133333	1	0.029375
3.150000	1	0.027000
3.166667	1	0.025375
3.183333	1	0.023375
3.200000	1	0.022125
3.216667	1	0.020500
3.233333	1	0.019000
3.250000	1	0.017000
3.266667	1	0.015000
3.283333	1	0.013625
3.300000	1	0.011500
3.316667	1	0.010125
3.333333	1	0.008625
3.350000	1	0.006500
3.366667	1	0.005375
3.383333	1	0.004250
3.400000	1	0.002875
3.416667	1	0.002625
3.433333	1	0.001750
3.450000	1	0.000375
3.466667	1	-0.000750
3.483333	1	-0.001875
3.500000	1	-0.001750
3.516667	1	-0.002500
3.533333	1	-0.002750
3.550000	1	-0.002500
3.566667	1	-0.002875
3.583333	1	-0.002375
3.600000	1	-0.002125
3.616667	1	-0.002250
3.633333	1	-0.002000
3.650000	1	-0.001875
3.666667	1	-0.001500
3.683333	1	-0.000875
3.700000	1	-0.000625
3.716667	1	-0.000500
3.733333	1	-0.000500
3.750000	1	0.000375
3.766667	1	0.001375
3.783333	1	0.001875
3.800000	1	0.002750
3.816667	1	0.003000
3.833333	1	0.003875
3.850000	1	0.004750
3.866667	1	0.005875
3.883333	1	0.006750
3.900000	1	0.007625
3.916667	1	0.007250
3.933333	1	0.007750
3.950000	1	0.008500
3.966667	1	0.009500
3.983333	1	0.009750
4.000000	1	0.010250
4.016667	1	0.011750
4.033333	1	0.013000
4.050000	1	0.013375
4.066667	1	0.014625
4.083333	1	0.015375
4.100000	1	0.015500
4.116667	1	0.016500
4.133333	1	0.017750
4.150000	1	0.019125
4.166667	1	0.020875
4.183333	1	0.022500
4.200000	1	0.023875
4.216667	1	0.025875
4.233333	1	0.028375
4.250000	1	0.030375
4.266667	1	0.032750
4.283333	1	0.035000
4.300000	1	0.037250
4.316667	1	0.040125
4.333333	1	0.042500
4.350000	1	0.045625
4.366667	1	0.048625
4.383333	1	0.051375
4.400000	1	0.054625
4.416667	1	0.058125
4.433333	1	0.061875
4.450000	1	0.065375
4.466667	1	0.069125
4.483333	1	0.072875
4.500000	1	0.076625
4.516667	1	0.079625
4.533333	1	0.082625
4.550000	1	0.086125
4.566667	1	0.089625
4.583333	1	0.093500
4.600000	1	0.097125
4.616667	1	0.100750
4.633333	1	0.104125
4.650000	1	0.107375
4.666667	1	0.111125
4.683333	1	0.115250
4.700000	1	0.119250
4.716667	1	0.122875
4.733333	1	0.126000
4.750000	1	0.129375
4.766667	1	0.132875
4.783333	1	0.136875
4.800000	1	0.140250
4.816667	1	0.144000
4.833333	1	0.148000
4.850000	1	0.151250
4.866667	1	0.155000
4.883333	1	0.158875
4.900000	1	0.162375
4.916667	1	0.165875
4.933333	1	0.169250
4.950000	1	0.173125
4.966667	1	0.177000
4.983333	1	0.180375
5.000000	1	0.184000
5.016667	1	0.187500
5.033333	1	0.190750
5.050000	1	0.194000
5.066667	1	0.197250
5.083333	1	0.200500
5.100000	1	0.203750
5.116667	1	0.206625
5.133333	1	0.209375
5.150000	1	0.212125
5.166667	1	0.214375
5.183333	1	0.217125
5.200000	1	0.219125
5.216667	1	0.220625
5.233333	1	0.222250
5.250000	1	0.223250
5.266667	1	0.224625
5.283333	1	0.225250
5.300000	1	0.226000
5.316667	1	0.226250
5.333333	1	0.226375
5.350000	1	0.226375
5.366667	1	0.226625
5.383333	1	0.225250
5.400000	1	0.224125
5.416667	1	0.222875
5.433333	1	0.222250
5.450000	1	0.220625
5.466667	1	0.218500
5.483333	1	0.216625
5.500000	1	0.214500
5.516667	1	0.212000
5.533333	1	0.209250
5.550000	1	0.207375
5.566667	1	0.204125
5.583333	1	0.200750
5.600000	1	0.197000
5.616667	1	0.193500
5.633333	1	0.189375
5.650000	1	0.185750
5.666667	1	0.181000
5.683333	1	0.176500
5.700000	1	0.170750
5.716667	1	0.166000
5.733333	1	0.160875
5.750000	1	0.155875
5.766667	1	0.150500
5.783333	1	0.146125
5.800000	1	0.141125
5.816667	1	0.135250
5.833333	1	0.130000
5.850000	1	0.124875
5.866667	1	0.119625
5.883333	1	0.114125
5.900000	1	0.108750
5.916667	1	0.103000
5.933333	1	0.097500
5.950000	1	0.092750
5.966667	1	0.087500
5.983333	1	0.082750
6.000000	1	0.077875
6.016667	1	0.072875
6.033333	1	0.067375
6.050000	1	0.062500
6.066667	1	0.057125
6.083333	1	0.052625
6.100000	1	0.047250
6.116667	1	0.043375
6.133333	1	0.038125
6.150000	1	0.033125
6.166667	1	0.027875
6.183333	1	0.023125
6.200000	1	0.018500
6.216667	1	0.013375
6.233333	1	0.008625
6.250000	1	0.004000
6.266667	1	-0.000500
6.283333	1	-0.005250
6.300000	1	-0.010250
6.316667	1	-0.014625
6.333333	1	-0.019125
6.350000	1	-0.023125
6.366667	1	-0.026625
6.383333	1	-0.029500
6.400000	1	-0.032625
6.416667	1	-0.035875
6.433333	1	-0.038625
6.450000	1	-0.041125
6.466667	1	-0.043750
6.483333	1	-0.045875
6.500000	1	-0.047000
6.516667	1	-0.048625
6.533333	1	-0.049000
6.550000	1	-0.049500
6.566667	1	-0.049500
6.583333	1	-0.049375
6.600000	1	-0.048875
6.616667	1	-0.048125
6.633333	1	-0.047250
6.650000	1	-0.046500
6.666667	1	-0.045625
6.683333	1	-0.044125
6.700000	1	-0.042500
6.716667	1	-0.041125
6.733333	1	-0.039250
6.750000	1	-0.037500
6.766667	1	-0.036000
6.783333	1	-0.033875
