URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240716_MA_pHrange2.seq/329.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240716_MA_pHrange2
Name	Pv3_40H_3
Number	24
Position	BB12
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	17.07.2024 09:48:48 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.218625
Signal Max.	108.754875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.026625
0.016667	1	-0.025875
0.033333	1	-0.025750
0.050000	1	-0.026250
0.066667	1	-0.025750
0.083333	1	-0.025875
0.100000	1	-0.026250
0.116667	1	-0.026125
0.133333	1	-0.026875
0.150000	1	-0.027500
0.166667	1	-0.028500
0.183333	1	-0.028875
0.200000	1	-0.029875
0.216667	1	-0.031000
0.233333	1	-0.031500
0.250000	1	-0.032750
0.266667	1	-0.033500
0.283333	1	-0.035375
0.300000	1	-0.036750
0.316667	1	-0.037750
0.333333	1	-0.039625
0.350000	1	-0.041000
0.366667	1	-0.043250
0.383333	1	-0.044500
0.400000	1	-0.046375
0.416667	1	-0.047375
0.433333	1	-0.048750
0.450000	1	-0.048750
0.466667	1	-0.048000
0.483333	1	-0.047750
0.500000	1	-0.048250
0.516667	1	-0.048000
0.533333	1	-0.049250
0.550000	1	-0.050875
0.566667	1	-0.052500
0.583333	1	-0.055125
0.600000	1	-0.056750
0.616667	1	-0.059000
0.633333	1	-0.060125
0.650000	1	-0.061125
0.666667	1	-0.061625
0.683333	1	-0.062375
0.700000	1	-0.062125
0.716667	1	-0.061750
0.733333	1	-0.061375
0.750000	1	-0.061250
0.766667	1	-0.061000
0.783333	1	-0.060875
0.800000	1	-0.060375
0.816667	1	-0.059250
0.833333	1	-0.058250
0.850000	1	-0.057875
0.866667	1	-0.056875
0.883333	1	-0.055250
0.900000	1	-0.053500
0.916667	1	-0.052250
0.933333	1	-0.051125
0.950000	1	-0.049500
0.966667	1	-0.047750
0.983333	1	-0.045750
1.000000	1	-0.044000
1.016667	1	-0.042250
1.033333	1	-0.041000
1.050000	1	-0.039750
1.066667	1	-0.038250
1.083333	1	-0.036375
1.100000	1	-0.034250
1.116667	1	-0.032875
1.133333	1	-0.031750
1.150000	1	-0.030750
1.166667	1	-0.029375
1.183333	1	-0.027375
1.200000	1	-0.026500
1.216667	1	-0.025750
1.233333	1	-0.024250
1.250000	1	-0.022750
1.266667	1	-0.021750
1.283333	1	-0.020750
1.300000	1	-0.020125
1.316667	1	-0.019375
1.333333	1	-0.018375
1.350000	1	-0.017750
1.366667	1	-0.017000
1.383333	1	-0.016500
1.400000	1	-0.016125
1.416667	1	-0.015500
1.433333	1	-0.014875
1.450000	1	-0.013875
1.466667	1	-0.013375
1.483333	1	-0.013500
1.500000	1	-0.014000
1.516667	1	-0.015125
1.533333	1	-0.015625
1.550000	1	-0.016375
1.566667	1	-0.016750
1.583333	1	-0.017625
1.600000	1	-0.019000
1.616667	1	-0.020250
1.633333	1	-0.021125
1.650000	1	-0.022375
1.666667	1	-0.022875
1.683333	1	-0.024875
1.700000	1	-0.027125
1.716667	1	-0.029125
1.733333	1	-0.030875
1.750000	1	-0.032625
1.766667	1	-0.034000
1.783333	1	-0.036250
1.800000	1	-0.037875
1.816667	1	-0.040000
1.833333	1	-0.041500
1.850000	1	-0.043000
1.866667	1	-0.044750
1.883333	1	-0.046375
1.900000	1	-0.047375
1.916667	1	-0.048500
1.933333	1	-0.049750
1.950000	1	-0.050750
1.966667	1	-0.051750
1.983333	1	-0.052125
2.000000	1	-0.053125
2.016667	1	-0.053375
2.033333	1	-0.053875
2.050000	1	-0.054125
2.066667	1	-0.054625
2.083333	1	-0.054375
2.100000	1	-0.055125
2.116667	1	-0.054500
2.133333	1	-0.054125
2.150000	1	-0.053875
2.166667	1	-0.053750
2.183333	1	-0.053375
2.200000	1	-0.053500
2.216667	1	-0.053000
2.233333	1	-0.052500
2.250000	1	-0.051750
2.266667	1	-0.051250
2.283333	1	-0.050375
2.300000	1	-0.049750
2.316667	1	-0.049125
2.333333	1	-0.048500
2.350000	1	-0.047875
2.366667	1	-0.047625
2.383333	1	-0.047250
2.400000	1	-0.046375
2.416667	1	-0.045500
2.433333	1	-0.044375
2.450000	1	-0.043375
2.466667	1	-0.042625
2.483333	1	-0.041375
2.500000	1	-0.040250
2.516667	1	-0.038500
2.533333	1	-0.037375
2.550000	1	-0.036000
2.566667	1	-0.034375
2.583333	1	-0.032625
2.600000	1	-0.030875
2.616667	1	-0.029125
2.633333	1	-0.027500
2.650000	1	-0.025250
2.666667	1	-0.022500
2.683333	1	-0.020500
2.700000	1	-0.018625
2.716667	1	-0.016000
2.733333	1	-0.013250
2.750000	1	-0.011000
2.766667	1	-0.008125
2.783333	1	-0.005000
2.800000	1	-0.001625
2.816667	1	0.001250
2.833333	1	0.005000
2.850000	1	0.008625
2.866667	1	0.011750
2.883333	1	0.015125
2.900000	1	0.018500
2.916667	1	0.022000
2.933333	1	0.024875
2.950000	1	0.028500
2.966667	1	0.032500
2.983333	1	0.036125
3.000000	1	0.040625
3.016667	1	0.044375
3.033333	1	0.047875
3.050000	1	0.051625
3.066667	1	0.055000
3.083333	1	0.058625
3.100000	1	0.061750
3.116667	1	0.065250
3.133333	1	0.067875
3.150000	1	0.071500
3.166667	1	0.074250
3.183333	1	0.076625
3.200000	1	0.079000
3.216667	1	0.081750
3.233333	1	0.084250
3.250000	1	0.086250
3.266667	1	0.088500
3.283333	1	0.090250
3.300000	1	0.091625
3.316667	1	0.093750
3.333333	1	0.095250
3.350000	1	0.096250
3.366667	1	0.097250
3.383333	1	0.097500
3.400000	1	0.098875
3.416667	1	0.099750
3.433333	1	0.099875
3.450000	1	0.100875
3.466667	1	0.101000
3.483333	1	0.101125
3.500000	1	0.101500
3.516667	1	0.101500
3.533333	1	0.101125
3.550000	1	0.100625
3.566667	1	0.100250
3.583333	1	0.100375
3.600000	1	0.100250
3.616667	1	0.099875
3.633333	1	0.099625
3.650000	1	0.099875
3.666667	1	0.100500
3.683333	1	0.100250
3.700000	1	0.100375
3.716667	1	0.100000
3.733333	1	0.099250
3.750000	1	0.099000
3.766667	1	0.098625
3.783333	1	0.098125
3.800000	1	0.098125
3.816667	1	0.098000
3.833333	1	0.098000
3.850000	1	0.097500
3.866667	1	0.097625
3.883333	1	0.097500
3.900000	1	0.097500
3.916667	1	0.097875
3.933333	1	0.097625
3.950000	1	0.097250
3.966667	1	0.097875
3.983333	1	0.097500
4.000000	1	0.096875
4.016667	1	0.097125
4.033333	1	0.096500
4.050000	1	0.095750
4.066667	1	0.095375
4.083333	1	0.094500
4.100000	1	0.094000
4.116667	1	0.093500
4.133333	1	0.091875
4.150000	1	0.090375
4.166667	1	0.089500
4.183333	1	0.088750
4.200000	1	0.087625
4.216667	1	0.086250
4.233333	1	0.084625
4.250000	1	0.082750
4.266667	1	0.081250
4.283333	1	0.079125
4.300000	1	0.077375
4.316667	1	0.075250
4.333333	1	0.073625
4.350000	1	0.071125
4.366667	1	0.069625
4.383333	1	0.067875
4.400000	1	0.066000
4.416667	1	0.065000
4.433333	1	0.063500
4.450000	1	0.062375
4.466667	1	0.061875
4.483333	1	0.061500
4.500000	1	0.060750
4.516667	1	0.059875
4.533333	1	0.060500
4.550000	1	0.061625
4.566667	1	0.062375
4.583333	1	0.063500
4.600000	1	0.064625
4.616667	1	0.066125
4.633333	1	0.067875
4.650000	1	0.070750
4.666667	1	0.073125
4.683333	1	0.075625
4.700000	1	0.079000
4.716667	1	0.082375
4.733333	1	0.086125
4.750000	1	0.089500
4.766667	1	0.092750
4.783333	1	0.096875
4.800000	1	0.101125
4.816667	1	0.105500
4.833333	1	0.109875
4.850000	1	0.114000
4.866667	1	0.118375
4.883333	1	0.122625
4.900000	1	0.127250
4.916667	1	0.131500
4.933333	1	0.136250
4.950000	1	0.140500
4.966667	1	0.145125
4.983333	1	0.149625
5.000000	1	0.154500
5.016667	1	0.159375
5.033333	1	0.163375
5.050000	1	0.167125
5.066667	1	0.170625
5.083333	1	0.173875
5.100000	1	0.177375
5.116667	1	0.180375
5.133333	1	0.183250
5.150000	1	0.186250
5.166667	1	0.189500
5.183333	1	0.192875
5.200000	1	0.196375
5.216667	1	0.198750
5.233333	1	0.201500
5.250000	1	0.203500
5.266667	1	0.205500
5.283333	1	0.207500
5.300000	1	0.209500
5.316667	1	0.211000
5.333333	1	0.211500
5.350000	1	0.212500
5.366667	1	0.214000
5.383333	1	0.215250
5.400000	1	0.216000
5.416667	1	0.217125
5.433333	1	0.217750
5.450000	1	0.217875
5.466667	1	0.217375
5.483333	1	0.216625
5.500000	1	0.216125
5.516667	1	0.215500
5.533333	1	0.214250
5.550000	1	0.212625
5.566667	1	0.210750
5.583333	1	0.208375
5.600000	1	0.206875
5.616667	1	0.204125
5.633333	1	0.200875
5.650000	1	0.197625
5.666667	1	0.193750
5.683333	1	0.189375
5.700000	1	0.184500
5.716667	1	0.179750
5.733333	1	0.174625
5.750000	1	0.169000
5.766667	1	0.163500
5.783333	1	0.157750
5.800000	1	0.152000
5.816667	1	0.146250
5.833333	1	0.140000
5.850000	1	0.133250
5.866667	1	0.127000
5.883333	1	0.120125
5.900000	1	0.113375
5.916667	1	0.106500
5.933333	1	0.099750
5.950000	1	0.093875
5.966667	1	0.087500
5.983333	1	0.081375
6.000000	1	0.074625
6.016667	1	0.067875
6.033333	1	0.062000
6.050000	1	0.056750
6.066667	1	0.051250
6.083333	1	0.046125
6.100000	1	0.040750
6.116667	1	0.036750
6.133333	1	0.032375
6.150000	1	0.027875
6.166667	1	0.023625
6.183333	1	0.019125
6.200000	1	0.016875
6.216667	1	0.013875
6.233333	1	0.010625
6.250000	1	0.008000
6.266667	1	0.005375
6.283333	1	0.003125
6.300000	1	0.001750
6.316667	1	0.000375
6.333333	1	-0.000375
6.350000	1	-0.001500
6.366667	1	-0.002125
6.383333	1	-0.002500
6.400000	1	-0.002375
6.416667	1	-0.002875
6.433333	1	-0.003375
6.450000	1	-0.003625
6.466667	1	-0.003375
6.483333	1	-0.002750
6.500000	1	-0.002875
6.516667	1	-0.002375
6.533333	1	-0.001625
6.550000	1	-0.000375
6.566667	1	0.000500
6.583333	1	0.001500
6.600000	1	0.002625
6.616667	1	0.003750
6.633333	1	0.004625
6.650000	1	0.005750
6.666667	1	0.007250
6.683333	1	0.008625
6.700000	1	0.009750
6.716667	1	0.010875
6.733333	1	0.012250
6.750000	1	0.013500
6.766667	1	0.015250
6.783333	1	0.017000
6.800000	1	0.018750
6.816667	1	0.020000
6.833333	1	0.021250
6.850000	1	0.023125
6.866667	1	0.024750
6.883333	1	0.026875
6.900000	1	0.029125
6.916667	1	0.030500
6.933333	1	0.033125
6.950000	1	0.035000
