URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/553.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Pv2_20H_4
Number	40
Position	BD4
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	09.07.2024 18:12:26 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.144500
Signal Max.	83.260875
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	-0.025250
0.016667	1	-0.025625
0.033333	1	-0.025625
0.050000	1	-0.025375
0.066667	1	-0.025000
0.083333	1	-0.024625
0.100000	1	-0.024375
0.116667	1	-0.024250
0.133333	1	-0.024250
0.150000	1	-0.023625
0.166667	1	-0.022750
0.183333	1	-0.022250
0.200000	1	-0.021875
0.216667	1	-0.021250
0.233333	1	-0.022125
0.250000	1	-0.022000
0.266667	1	-0.022125
0.283333	1	-0.022250
0.300000	1	-0.022250
0.316667	1	-0.022375
0.333333	1	-0.022375
0.350000	1	-0.022875
0.366667	1	-0.023250
0.383333	1	-0.024625
0.400000	1	-0.024750
0.416667	1	-0.024625
0.433333	1	-0.023250
0.450000	1	-0.021875
0.466667	1	-0.019750
0.483333	1	-0.018625
0.500000	1	-0.017000
0.516667	1	-0.015750
0.533333	1	-0.014750
0.550000	1	-0.014125
0.566667	1	-0.014500
0.583333	1	-0.014625
0.600000	1	-0.014250
0.616667	1	-0.014250
0.633333	1	-0.013875
0.650000	1	-0.012125
0.666667	1	-0.010000
0.683333	1	-0.008125
0.700000	1	-0.005750
0.716667	1	-0.002875
0.733333	1	0.000000
0.750000	1	0.002625
0.766667	1	0.005500
0.783333	1	0.008250
0.800000	1	0.011000
0.816667	1	0.014250
0.833333	1	0.017500
0.850000	1	0.020125
0.866667	1	0.022375
0.883333	1	0.025125
0.900000	1	0.028500
0.916667	1	0.030375
0.933333	1	0.032500
0.950000	1	0.035625
0.966667	1	0.038125
0.983333	1	0.040375
1.000000	1	0.041875
1.016667	1	0.043250
1.033333	1	0.045125
1.050000	1	0.047000
1.066667	1	0.048625
1.083333	1	0.049750
1.100000	1	0.051000
1.116667	1	0.052125
1.133333	1	0.053750
1.150000	1	0.054000
1.166667	1	0.054500
1.183333	1	0.054875
1.200000	1	0.055750
1.216667	1	0.056000
1.233333	1	0.056625
1.250000	1	0.056625
1.266667	1	0.056500
1.283333	1	0.056125
1.300000	1	0.055750
1.316667	1	0.055500
1.333333	1	0.055375
1.350000	1	0.055250
1.366667	1	0.055000
1.383333	1	0.054250
1.400000	1	0.053125
1.416667	1	0.051750
1.433333	1	0.050625
1.450000	1	0.049250
1.466667	1	0.047875
1.483333	1	0.046750
1.500000	1	0.044375
1.516667	1	0.042625
1.533333	1	0.040750
1.550000	1	0.039250
1.566667	1	0.036375
1.583333	1	0.034500
1.600000	1	0.032000
1.616667	1	0.029625
1.633333	1	0.026625
1.650000	1	0.023625
1.666667	1	0.020000
1.683333	1	0.017250
1.700000	1	0.014625
1.716667	1	0.011625
1.733333	1	0.008750
1.750000	1	0.004750
1.766667	1	0.001750
1.783333	1	-0.001000
1.800000	1	-0.004000
1.816667	1	-0.006625
1.833333	1	-0.009625
1.850000	1	-0.012625
1.866667	1	-0.015125
1.883333	1	-0.017750
1.900000	1	-0.020125
1.916667	1	-0.022625
1.933333	1	-0.024375
1.950000	1	-0.026250
1.966667	1	-0.028875
1.983333	1	-0.030125
2.000000	1	-0.032500
2.016667	1	-0.034000
2.033333	1	-0.034750
2.050000	1	-0.035375
2.066667	1	-0.036125
2.083333	1	-0.036875
2.100000	1	-0.037250
2.116667	1	-0.037250
2.133333	1	-0.038125
2.150000	1	-0.038125
2.166667	1	-0.038000
2.183333	1	-0.038000
2.200000	1	-0.038125
2.216667	1	-0.037750
2.233333	1	-0.037625
2.250000	1	-0.036625
2.266667	1	-0.035500
2.283333	1	-0.034500
2.300000	1	-0.033750
2.316667	1	-0.032375
2.333333	1	-0.031875
2.350000	1	-0.031125
2.366667	1	-0.029875
2.383333	1	-0.028625
2.400000	1	-0.027000
2.416667	1	-0.026250
2.433333	1	-0.025875
2.450000	1	-0.025000
2.466667	1	-0.023250
2.483333	1	-0.021250
2.500000	1	-0.019500
2.516667	1	-0.018500
2.533333	1	-0.017125
2.550000	1	-0.015750
2.566667	1	-0.014750
2.583333	1	-0.013750
2.600000	1	-0.012125
2.616667	1	-0.010000
2.633333	1	-0.008875
2.650000	1	-0.007500
2.666667	1	-0.006500
2.683333	1	-0.005375
2.700000	1	-0.003625
2.716667	1	-0.002125
2.733333	1	-0.000750
2.750000	1	0.000000
2.766667	1	0.001000
2.783333	1	0.002375
2.800000	1	0.003000
2.816667	1	0.003250
2.833333	1	0.004375
2.850000	1	0.004375
2.866667	1	0.005000
2.883333	1	0.006125
2.900000	1	0.006250
2.916667	1	0.006375
2.933333	1	0.006125
2.950000	1	0.007000
2.966667	1	0.007250
2.983333	1	0.007625
3.000000	1	0.007625
3.016667	1	0.007875
3.033333	1	0.007500
3.050000	1	0.007625
3.066667	1	0.007625
3.083333	1	0.007750
3.100000	1	0.008125
3.116667	1	0.007750
3.133333	1	0.008000
3.150000	1	0.008375
3.166667	1	0.008500
3.183333	1	0.008500
3.200000	1	0.008750
3.216667	1	0.009750
3.233333	1	0.010000
3.250000	1	0.010375
3.266667	1	0.011125
3.283333	1	0.012000
3.300000	1	0.012625
3.316667	1	0.013500
3.333333	1	0.013625
3.350000	1	0.014750
3.366667	1	0.015500
3.383333	1	0.016000
3.400000	1	0.017500
3.416667	1	0.018000
3.433333	1	0.019250
3.450000	1	0.020250
3.466667	1	0.021875
3.483333	1	0.022250
3.500000	1	0.023000
3.516667	1	0.023875
3.533333	1	0.024875
3.550000	1	0.025625
3.566667	1	0.026625
3.583333	1	0.027875
3.600000	1	0.029375
3.616667	1	0.030375
3.633333	1	0.031125
3.650000	1	0.032375
3.666667	1	0.033625
3.683333	1	0.034125
3.700000	1	0.034375
3.716667	1	0.034625
3.733333	1	0.035000
3.750000	1	0.035250
3.766667	1	0.036875
3.783333	1	0.037625
3.800000	1	0.038125
3.816667	1	0.038750
3.833333	1	0.039250
3.850000	1	0.040250
3.866667	1	0.040250
3.883333	1	0.041375
3.900000	1	0.042750
3.916667	1	0.043250
3.933333	1	0.044125
3.950000	1	0.045000
3.966667	1	0.046250
3.983333	1	0.047750
4.000000	1	0.048625
4.016667	1	0.049625
4.033333	1	0.050125
4.050000	1	0.051000
4.066667	1	0.052500
4.083333	1	0.052875
4.100000	1	0.054250
4.116667	1	0.055375
4.133333	1	0.056500
4.150000	1	0.057500
4.166667	1	0.059000
4.183333	1	0.060125
4.200000	1	0.061375
4.216667	1	0.062250
4.233333	1	0.063125
4.250000	1	0.064750
4.266667	1	0.066375
4.283333	1	0.067750
4.300000	1	0.068875
4.316667	1	0.069875
4.333333	1	0.071500
4.350000	1	0.073125
4.366667	1	0.074000
4.383333	1	0.075750
4.400000	1	0.077000
4.416667	1	0.078500
4.433333	1	0.080500
4.450000	1	0.082750
4.466667	1	0.083750
4.483333	1	0.084875
4.500000	1	0.087125
4.516667	1	0.088875
4.533333	1	0.090625
4.550000	1	0.092875
4.566667	1	0.095500
4.583333	1	0.097750
4.600000	1	0.099125
4.616667	1	0.101125
4.633333	1	0.102625
4.650000	1	0.104500
4.666667	1	0.106750
4.683333	1	0.109250
4.700000	1	0.111750
4.716667	1	0.114750
4.733333	1	0.117375
4.750000	1	0.120500
4.766667	1	0.123625
4.783333	1	0.126500
4.800000	1	0.129875
4.816667	1	0.132875
4.833333	1	0.135125
4.850000	1	0.138000
4.866667	1	0.141250
4.883333	1	0.144250
4.900000	1	0.147875
4.916667	1	0.151250
4.933333	1	0.154625
4.950000	1	0.158625
4.966667	1	0.161750
4.983333	1	0.164625
5.000000	1	0.167125
5.016667	1	0.169750
5.033333	1	0.172750
5.050000	1	0.175625
5.066667	1	0.178125
5.083333	1	0.181125
5.100000	1	0.184000
5.116667	1	0.186500
5.133333	1	0.188625
5.150000	1	0.191000
5.166667	1	0.192625
5.183333	1	0.194250
5.200000	1	0.196625
5.216667	1	0.198750
5.233333	1	0.200375
5.250000	1	0.200750
5.266667	1	0.201625
5.283333	1	0.202375
5.300000	1	0.203750
5.316667	1	0.203875
5.333333	1	0.204625
5.350000	1	0.205500
5.366667	1	0.206125
5.383333	1	0.207125
5.400000	1	0.207750
5.416667	1	0.208000
5.433333	1	0.208000
5.450000	1	0.208375
5.466667	1	0.208250
5.483333	1	0.208250
5.500000	1	0.207875
5.516667	1	0.207125
5.533333	1	0.206125
5.550000	1	0.205125
5.566667	1	0.204375
5.583333	1	0.203750
5.600000	1	0.203375
5.616667	1	0.202500
5.633333	1	0.202250
5.650000	1	0.201250
5.666667	1	0.200125
5.683333	1	0.198125
5.700000	1	0.196250
5.716667	1	0.194875
5.733333	1	0.193375
5.750000	1	0.192125
5.766667	1	0.190500
5.783333	1	0.189625
5.800000	1	0.187875
5.816667	1	0.185875
5.833333	1	0.184625
5.850000	1	0.182250
5.866667	1	0.180625
5.883333	1	0.178750
5.900000	1	0.176500
5.916667	1	0.174375
5.933333	1	0.172500
5.950000	1	0.170625
5.966667	1	0.168625
5.983333	1	0.166750
6.000000	1	0.164750
6.016667	1	0.162500
6.033333	1	0.160500
6.050000	1	0.158000
6.066667	1	0.156000
6.083333	1	0.153375
6.100000	1	0.151125
6.116667	1	0.148250
6.133333	1	0.146625
6.150000	1	0.143875
6.166667	1	0.142125
6.183333	1	0.140125
6.200000	1	0.137750
6.216667	1	0.136250
6.233333	1	0.134000
6.250000	1	0.131750
6.266667	1	0.130000
6.283333	1	0.127250
6.300000	1	0.124750
6.316667	1	0.122750
6.333333	1	0.121375
6.350000	1	0.119500
6.366667	1	0.117250
6.383333	1	0.115625
6.400000	1	0.113750
6.416667	1	0.112250
6.433333	1	0.110250
6.450000	1	0.108750
6.466667	1	0.107125
6.483333	1	0.105625
6.500000	1	0.104000
6.516667	1	0.102750
6.533333	1	0.101500
6.550000	1	0.100250
6.566667	1	0.098500
6.583333	1	0.096875
6.600000	1	0.096125
6.616667	1	0.094875
6.633333	1	0.093375
6.650000	1	0.092375
6.666667	1	0.091000
6.683333	1	0.089750
6.700000	1	0.088000
6.716667	1	0.086750
6.733333	1	0.085125
6.750000	1	0.083625
6.766667	1	0.082000
6.783333	1	0.081000
6.800000	1	0.079250
6.816667	1	0.077125
6.833333	1	0.075500
6.850000	1	0.073625
6.866667	1	0.073375
6.883333	1	0.072250
6.900000	1	0.071500
6.916667	1	0.070750
6.933333	1	0.070375
6.950000	1	0.070125
6.966667	1	0.069500
6.983333	1	0.069750
7.000000	1	0.069750
7.016667	1	0.070500
7.033333	1	0.070875
7.050000	1	0.072625
7.066667	1	0.073750
7.083333	1	0.075125
7.100000	1	0.076875
7.116667	1	0.079000
7.133333	1	0.081500
7.150000	1	0.083625
7.166667	1	0.086500
7.183333	1	0.089500
7.200000	1	0.092000
7.216667	1	0.095625
7.233333	1	0.098000
7.250000	1	0.101375
7.266667	1	0.104750
7.283333	1	0.108000
7.300000	1	0.111250
7.316667	1	0.113875
7.333333	1	0.117125
7.350000	1	0.120500
7.366667	1	0.123500
7.383333	1	0.126375
7.400000	1	0.129375
7.416667	1	0.131625
7.433333	1	0.133875
7.450000	1	0.135500
7.466667	1	0.136625
7.483333	1	0.137250
7.500000	1	0.137750
7.516667	1	0.138750
7.533333	1	0.140250
7.550000	1	0.140375
7.566667	1	0.140500
7.583333	1	0.140125
7.600000	1	0.139625
7.616667	1	0.138625
7.633333	1	0.137375
7.650000	1	0.135875
7.666667	1	0.134250
7.683333	1	0.131875
7.700000	1	0.129875
7.716667	1	0.127125
7.733333	1	0.124125
7.750000	1	0.121250
7.766667	1	0.118375
7.783333	1	0.115500
7.800000	1	0.111875
7.816667	1	0.109375
7.833333	1	0.106625
7.850000	1	0.103000
7.866667	1	0.100000
7.883333	1	0.096500
7.900000	1	0.092875
7.916667	1	0.089500
7.933333	1	0.086250
7.950000	1	0.083125
7.966667	1	0.079875
7.983333	1	0.076375
8.000000	1	0.072875
8.016667	1	0.069375
8.033333	1	0.066500
8.050000	1	0.064000
8.066667	1	0.061125
8.083333	1	0.058250
8.100000	1	0.056000
8.116667	1	0.054000
8.133333	1	0.052000
8.150000	1	0.049750
8.166667	1	0.047750
8.183333	1	0.046250
8.200000	1	0.043500
8.216667	1	0.041000
8.233333	1	0.038875
8.250000	1	0.037500
8.266667	1	0.035500
8.283333	1	0.032875
8.300000	1	0.030875
8.316667	1	0.029250
8.333333	1	0.027625
8.350000	1	0.025875
