URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240727_MA_EsirYCA.seq/685.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240727_MA_EsirYCA
Name	Es2_2
Number	7
Position	BA7
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	29.07.2024 17:43:29 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-1.090250
Signal Max.	65.716500
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.071125
0.016667	1	0.068875
0.033333	1	0.067000
0.050000	1	0.065125
0.066667	1	0.062875
0.083333	1	0.060875
0.100000	1	0.058750
0.116667	1	0.056750
0.133333	1	0.054625
0.150000	1	0.052625
0.166667	1	0.050375
0.183333	1	0.048375
0.200000	1	0.046000
0.216667	1	0.044500
0.233333	1	0.042625
0.250000	1	0.041250
0.266667	1	0.039250
0.283333	1	0.037750
0.300000	1	0.037000
0.316667	1	0.035125
0.333333	1	0.034000
0.350000	1	0.031875
0.366667	1	0.029625
0.383333	1	0.027625
0.400000	1	0.024625
0.416667	1	0.024125
0.433333	1	0.024000
0.450000	1	0.025125
0.466667	1	0.026125
0.483333	1	0.027375
0.500000	1	0.028125
0.516667	1	0.028375
0.533333	1	0.028375
0.550000	1	0.027875
0.566667	1	0.025875
0.583333	1	0.022750
0.600000	1	0.020125
0.616667	1	0.018375
0.633333	1	0.016000
0.650000	1	0.014250
0.666667	1	0.013125
0.683333	1	0.012250
0.700000	1	0.012000
0.716667	1	0.011750
0.733333	1	0.011625
0.750000	1	0.011750
0.766667	1	0.011625
0.783333	1	0.010625
0.800000	1	0.010125
0.816667	1	0.010000
0.833333	1	0.009625
0.850000	1	0.009750
0.866667	1	0.009750
0.883333	1	0.008750
0.900000	1	0.008250
0.916667	1	0.007125
0.933333	1	0.006250
0.950000	1	0.005500
0.966667	1	0.005000
0.983333	1	0.004125
1.000000	1	0.003250
1.016667	1	0.002625
1.033333	1	0.001750
1.050000	1	0.001125
1.066667	1	0.000000
1.083333	1	0.000375
1.100000	1	0.000000
1.116667	1	-0.000750
1.133333	1	-0.001875
1.150000	1	-0.002750
1.166667	1	-0.003625
1.183333	1	-0.004250
1.200000	1	-0.005125
1.216667	1	-0.006250
1.233333	1	-0.007000
1.250000	1	-0.007375
1.266667	1	-0.007875
1.283333	1	-0.008375
1.300000	1	-0.009000
1.316667	1	-0.009375
1.333333	1	-0.009750
1.350000	1	-0.010125
1.366667	1	-0.010500
1.383333	1	-0.010500
1.400000	1	-0.011000
1.416667	1	-0.011250
1.433333	1	-0.011250
1.450000	1	-0.010625
1.466667	1	-0.010500
1.483333	1	-0.010125
1.500000	1	-0.010250
1.516667	1	-0.010625
1.533333	1	-0.010000
1.550000	1	-0.009375
1.566667	1	-0.008875
1.583333	1	-0.008500
1.600000	1	-0.007125
1.616667	1	-0.006000
1.633333	1	-0.004875
1.650000	1	-0.003250
1.666667	1	-0.002250
1.683333	1	-0.000500
1.700000	1	0.000750
1.716667	1	0.002625
1.733333	1	0.004125
1.750000	1	0.007000
1.766667	1	0.008625
1.783333	1	0.010750
1.800000	1	0.012875
1.816667	1	0.015000
1.833333	1	0.016250
1.850000	1	0.018625
1.866667	1	0.021125
1.883333	1	0.023000
1.900000	1	0.024875
1.916667	1	0.026875
1.933333	1	0.028875
1.950000	1	0.030625
1.966667	1	0.032625
1.983333	1	0.033625
2.000000	1	0.034375
2.016667	1	0.035625
2.033333	1	0.036750
2.050000	1	0.037375
2.066667	1	0.038125
2.083333	1	0.038750
2.100000	1	0.039750
2.116667	1	0.040250
2.133333	1	0.039625
2.150000	1	0.039250
2.166667	1	0.039375
2.183333	1	0.039250
2.200000	1	0.038875
2.216667	1	0.038750
2.233333	1	0.037000
2.250000	1	0.036000
2.266667	1	0.034875
2.283333	1	0.033875
2.300000	1	0.033250
2.316667	1	0.032375
2.333333	1	0.031875
2.350000	1	0.031000
2.366667	1	0.029750
2.383333	1	0.028125
2.400000	1	0.027125
2.416667	1	0.026125
2.433333	1	0.025500
2.450000	1	0.024500
2.466667	1	0.024500
2.483333	1	0.023625
2.500000	1	0.023250
2.516667	1	0.022750
2.533333	1	0.022875
2.550000	1	0.021750
2.566667	1	0.020750
2.583333	1	0.020875
2.600000	1	0.020500
2.616667	1	0.020000
2.633333	1	0.019125
2.650000	1	0.018625
2.666667	1	0.018000
2.683333	1	0.017625
2.700000	1	0.017000
2.716667	1	0.016375
2.733333	1	0.016125
2.750000	1	0.015125
2.766667	1	0.014625
2.783333	1	0.013750
2.800000	1	0.013500
2.816667	1	0.013125
2.833333	1	0.011750
2.850000	1	0.011500
2.866667	1	0.011625
