URL	chrom://bioreactor/micro_cm7/HPLC_Ultimate_3000/Users/markusar/20240708_MA_pHrange1.seq/577.smp/RI_1.channel/RI_1.chm
Channel	RI_1

Injection Information:
Data Vault	micro_cm7
Sequence	20240708_MA_pHrange1
Name	Fp3_5.7_2
Number	68
Position	BF10
Comment	
Processing Method	
Instrument Method	run_25B_method
Type	Unknown
Status	Finished
Inject Time	10.07.2024 13:19:38 +02:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.000000
Data Points	2401
Detector	RI
Generating Data System	Chromeleon 7.3.2.11814
Exporting Data System	Chromeleon 7.3.2.0
Operator	Instrument Controller
Signal Quantity	Refractive 
Signal Unit	µRIU
Signal Min.	-0.055125
Signal Max.	83.602000
Channel	RI_1
Driver Name	RID520Driver.dll
Channel Type	Evaluation
Min. Step (s)	1
Max. Step (s)	1
Average Step (s)	1

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (µRIU)
0.000000	n.a.	0.036500
0.016667	1	0.036875
0.033333	1	0.037000
0.050000	1	0.037250
0.066667	1	0.038125
0.083333	1	0.039000
0.100000	1	0.039875
0.116667	1	0.040250
0.133333	1	0.041500
0.150000	1	0.042500
0.166667	1	0.041875
0.183333	1	0.042875
0.200000	1	0.043750
0.216667	1	0.044875
0.233333	1	0.046375
0.250000	1	0.048125
0.266667	1	0.049250
0.283333	1	0.050000
0.300000	1	0.050625
0.316667	1	0.051125
0.333333	1	0.051625
0.350000	1	0.051750
0.366667	1	0.052125
0.383333	1	0.051375
0.400000	1	0.050500
0.416667	1	0.050250
0.433333	1	0.051375
0.450000	1	0.052375
0.466667	1	0.053500
0.483333	1	0.054500
0.500000	1	0.055250
0.516667	1	0.055500
0.533333	1	0.054500
0.550000	1	0.053000
0.566667	1	0.050500
0.583333	1	0.047625
0.600000	1	0.044375
0.616667	1	0.040875
0.633333	1	0.038000
0.650000	1	0.035625
0.666667	1	0.033625
0.683333	1	0.032000
0.700000	1	0.030000
0.716667	1	0.027625
0.733333	1	0.026000
0.750000	1	0.024500
0.766667	1	0.022625
0.783333	1	0.021000
0.800000	1	0.019125
0.816667	1	0.017875
0.833333	1	0.016375
0.850000	1	0.014375
0.866667	1	0.013750
0.883333	1	0.012375
0.900000	1	0.010875
0.916667	1	0.009875
0.933333	1	0.009000
0.950000	1	0.009000
0.966667	1	0.007750
0.983333	1	0.007875
1.000000	1	0.007625
1.016667	1	0.007750
1.033333	1	0.008125
1.050000	1	0.008000
1.066667	1	0.008500
1.083333	1	0.008875
1.100000	1	0.009875
1.116667	1	0.010375
1.133333	1	0.011375
1.150000	1	0.012750
1.166667	1	0.013500
1.183333	1	0.015000
1.200000	1	0.016375
1.216667	1	0.017375
1.233333	1	0.018625
1.250000	1	0.020250
1.266667	1	0.022000
1.283333	1	0.023500
1.300000	1	0.025250
1.316667	1	0.026875
1.333333	1	0.028375
1.350000	1	0.030000
1.366667	1	0.031125
1.383333	1	0.032625
1.400000	1	0.033750
1.416667	1	0.035000
1.433333	1	0.036625
1.450000	1	0.038000
1.466667	1	0.039375
1.483333	1	0.040625
1.500000	1	0.041000
1.516667	1	0.041250
1.533333	1	0.041375
1.550000	1	0.042250
1.566667	1	0.042000
1.583333	1	0.041500
1.600000	1	0.041750
1.616667	1	0.041625
1.633333	1	0.041625
1.650000	1	0.042000
1.666667	1	0.041250
1.683333	1	0.039875
1.700000	1	0.039875
1.716667	1	0.039125
1.733333	1	0.037500
1.750000	1	0.035625
1.766667	1	0.034000
1.783333	1	0.032750
1.800000	1	0.031375
1.816667	1	0.029625
1.833333	1	0.029125
1.850000	1	0.028375
1.866667	1	0.026500
1.883333	1	0.024875
1.900000	1	0.023375
1.916667	1	0.021875
1.933333	1	0.020000
1.950000	1	0.017875
1.966667	1	0.016625
1.983333	1	0.015250
