tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,BritoIL_2016,BrooksB_2017,ChengpingW_2017,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GopalakrishnanV_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KarlssonFH_2013,KaurK_2020,KeohaneDM_2020,KieserS_2018,KosticAD_2015,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LokmerA_2019,LomanNJ_2013,LoombaR_2017,LouisS_2016,MatsonV_2018,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,OlmMR_2017,PasolliE_2019,PehrssonE_2016,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,RosaBA_2018,RubelMA_2020,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,SmitsSA_2017,TettAJ_2019_a,TettAJ_2019_b,TettAJ_2019_c,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VatanenT_2016,VilaAV_2018,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Methanobacteria,0.46349352256341825,1.612325,0.41638675774134787,0.04725649999999999,0.03703742857142857,0.5775447093023259,0.0,0.006138556701030928,0.031021999999999994,0.25732103942652323,0.0,0.4250956701030928,0.12238990909090908,1.2888340259740256,0.006163949579831933,0.011558000000000002,0.8495778333333334,0.03012299319727892,0.0493976029502151,0.22500797297297295,0.015343397683397684,0.7777865432098765,1.539330434782608,0.19169188679245283,1.3677705319148934,0.11515275324675328,1.508893793103448,0.05782516129032258,0.8729814529914531,0.0,0.0,0.16171657534246572,0.3129063846153846,2.9081632653061227e-05,0.20868563636363643,1.8244409779735684,0.0035274545454545454,0.7517091228070176,0.6540042857142858,0.3830755813953488,0.0,0.14776769230769227,0.36730768318965507,0.0726203,0.7939210606060605,1.7543631034482756,0.0,1.3762989285714284,0.3821115183246073,0.11882595041322314,0.022971308016877634,0.32176973684210525,0.06640402777777779,3.217040416666665,0.10040274285714286,0.7951440540540541,0.9458981740976645,0.08433857055961069,7.382418000000003,0.5128533823529412,0.04855045454545455,0.7065244000000002,0.0,0.7681805000000003,0.09472862500000001,0.01308299363057325,0.4988892394366197,0.3332397816593887,0.4871676363636363,0.05296735849056604,0.22423576,1.5236801600000005,0.052087321428571434,1.5925702777777777,0.12005645756457564,6e-06,0.386016328125,1.0320425000000002,1.9918542948717943,0.034381578947368416
Betaproteobacteria,0.2749256966622163,1.286635625,0.23344452641165755,0.14256297499999998,0.39666428571428564,0.06422627906976743,0.011577524509803924,0.43007680412371163,0.15067923076923076,0.29204333333333343,0.31008978723404257,0.12998628865979384,0.2601328181818182,0.04006389610389611,0.521496974789916,0.7269703999999999,0.4886243333333333,0.3881023809523808,0.3981863429625075,0.555584493243243,0.574443552123552,0.03451358024691358,0.3358228502415458,0.49949226415094333,0.013407553191489362,0.12674124675324677,0.07866931034482759,0.07052516129032256,0.029238803418803416,0.006721851851851851,0.24901225,0.19752188356164385,0.22943788461538459,0.7022729591836736,0.028646363636363636,0.020446440528634344,0.17038881818181822,0.13216035087719297,0.10054119047619046,0.10731732558139538,0.47109097826086954,0.4484817948717949,0.3156983620689654,0.5438548000000002,0.1710149494949494,0.047458275862068966,0.0,0.9800854464285716,0.42275963350785334,0.3588687878787877,0.30895852320675093,0.04371921052631579,0.5809180555555556,0.07310458333333332,0.18309348571428574,0.028347567567567566,0.06627290870488321,0.08646744525547441,0.0,0.08609117647058821,0.049198636363636354,0.01912639999999999,0.40751462499999996,0.05321366666666665,0.11441912499999998,0.31251926114649686,0.08560926760563381,3.196450829694324,0.19867390909090907,3.161987547169812,0.2150748,0.16178960000000014,0.19746772727272727,0.1347927777777778,0.10716439114391142,0.6194050769230769,0.191882734375,0.1800946888888889,0.1184536538461539,0.5191755555555556
Tissierellia,0.1477248026702269,0.002069375,0.005060109289617486,0.009177150000000002,0.0002412857142857143,0.0017059302325581397,0.4300756127450981,6.567010309278351e-05,0.15341846153846156,0.0040645161290322595,5.606907659574468,0.0005861855670103092,0.0011726363636363635,0.02716792207792208,0.008777058823529412,0.0138804,0.19254733333333332,0.0012817687074829932,0.004803620159803318,0.000410304054054054,0.04201787644787645,0.0003025925925925926,0.003273526570048309,0.005696603773584905,0.8030460638297874,0.007142597402597401,0.0027460000000000006,0.0,0.0008064957264957265,0.0,0.00036858333333333334,0.0007169178082191782,0.018319038461538463,0.0,0.0005881818181818182,0.0022152687224669602,0.0,0.0023052631578947373,0.16025142857142857,0.005787674418604651,0.0,0.00474,0.01878479525862069,0.0004081,0.0950287878787879,0.0012089655172413793,0.013404324324324323,0.00016464285714285713,0.0,0.003391845730027548,0.003668227848101266,0.028697631578947363,1.7222222222222224e-05,0.007197916666666668,0.0004712,0.0035689189189189187,0.0002518895966029724,0.038218187347931885,0.0,0.00012441176470588236,0.0,0.0,0.010702,0.02945366666666667,0.0540665,0.007758573248407644,0.02770988732394366,8.263355764192143,0.051749363636363635,0.0112,0.10410871999999999,0.0034125999999999996,0.022984334415584416,0.006035833333333333,0.012801217712177121,0.0,0.21992382812499994,0.03289925555555554,0.269914935897436,0.00018146198830409357
Deltaproteobacteria,0.12710712469959945,0.052926875000000005,0.2509907832422588,0.05825437500000001,0.09932085714285711,0.18398284883720922,0.0,0.23864391752577316,0.1657166153846154,0.15338939068100352,0.006078085106382978,0.4269932989690722,0.06623354545454548,0.05799220779220779,0.07552571428571428,0.0940688,0.11358033333333332,0.021835918367346944,0.10198254456054087,0.1449534797297296,0.06495555984555984,0.0062190123456790135,0.3035276811594204,0.09842056603773584,0.02370872340425532,0.14713641558441554,0.1539404827586207,0.025630967741935486,0.19141307692307688,0.0,0.04113800000000001,0.20507174657534258,0.2206964615384616,0.21898204081632655,0.35103618181818175,0.05358848458149784,0.3908155454545454,0.5254350877192985,0.058564761904761904,0.03428151162790696,0.31565608695652164,0.16929871794871795,0.11252051724137938,0.13201650000000004,0.06076333333333333,0.2718318965517243,0.008842432432432431,0.3316450000000001,0.16649246073298427,0.15500581267217625,0.14392860759493675,0.09701736842105262,0.4187069444444445,0.10072041666666666,0.2976673142857142,0.06842297297297296,0.08450061571125261,0.020444963503649636,0.0330785,0.23034235294117647,0.0417809090909091,0.23886540000000003,0.5085571249999999,0.13659050000000003,0.098949875,0.02170156687898088,0.029480535211267603,0.06093034934497815,0.28516072727272734,0.14079169811320755,0.20285847999999992,0.23159412000000007,0.10835886363636361,0.04938555555555556,0.03089457564575645,0.4074501538461539,0.30745226562500005,0.1631841666666665,0.5462488461538458,0.12051403508771927
Proteobacteria_NA,0.12107364218958608,0.055709375,0.12838173952641146,0.06607782499999999,0.05997985714285713,0.0005625581395348838,0.0,0.4095058762886598,0.08117153846153845,0.07840946236559138,0.0008474468085106384,0.03684865979381444,0.018262636363636363,0.030024155844155843,0.013676470588235293,0.21030839999999998,0.012386,0.5277203401360546,0.18000741856177,0.3390690540540538,0.25009961389961394,0.020045061728395062,0.21950318840579713,0.2225828301886793,0.004439787234042553,0.049344909090909085,0.02116406896551724,0.0010861290322580644,0.025053846153846156,0.0,0.14467933333333333,0.17423226027397265,0.2109242692307693,0.8445440306122449,0.11677345454545454,0.01759081938325991,0.08878581818181816,0.0009829824561403508,0.014754761904761906,0.16351767441860465,0.6200693478260869,0.2306661538461538,0.1521401077586208,0.21045689999999995,0.19417265151515156,0.02251068965517241,0.0,0.00021017857142857142,0.002906230366492147,0.19597068870523413,0.2440143037974683,0.010774473684210526,0.3727645833333334,0.0,0.009911028571428572,0.08471243243243244,0.043508874734607225,0.01445019464720194,0.0,0.0007801470588235294,0.0005836363636363636,0.0003712,0.37879887500000003,0.030908833333333333,0.06401199999999999,0.04627628025477706,0.1159539436619718,0.061159737991266366,0.19686436363636362,0.025572830188679247,0.17408943999999998,0.11890951999999994,0.09240529220779217,0.34113666666666664,0.027691586715867172,0.9458720000000002,0.15847867187499998,0.04602028888888891,0.06940455128205128,0.7245723391812869
Fusobacteriia,0.10156326889185584,6.3125e-05,0.025521857923497267,0.004972725000000001,0.006295857142857141,0.03004936046511627,0.013999485294117648,0.01592536082474227,0.7783215384615384,0.1807290322580645,0.2421902127659574,0.038480412371134025,0.011329545454545453,0.06773383116883117,0.046158067226890746,0.0026747999999999997,0.03426799999999999,0.006036122448979591,0.07309473878303624,0.008845912162162161,0.031864054054054056,0.015314444444444445,0.0008713526570048309,0.02218433962264151,0.04710999999999999,0.6319130649350652,0.000301448275862069,0.0,0.019577008547008546,0.38623629629629624,0.014558916666666668,0.06106041095890411,0.1090796923076923,0.0542244387755102,0.03147472727272727,0.002526264317180617,0.012239363636363637,0.011151929824561405,0.0,0.030033255813953486,0.0006385869565217392,0.009186410256410257,0.025582737068965525,0.0052036,0.20018691919191914,0.0011905172413793103,0.0,0.016561964285714284,0.00016544502617801048,0.34608096418732787,0.6953308438818566,0.06445815789473684,0.003228194444444445,0.00288,0.013096114285714283,0.020975135135135135,0.001879384288747346,0.003455042579075426,0.0,0.5077745588235296,0.06276136363636364,0.0003594,0.026863000000000005,0.010783333333333332,0.8967639999999999,0.016128789808917198,0.0509319718309859,0.3589114410480349,0.029412272727272724,0.0,0.08409256000000001,0.0037229200000000002,0.7058138311688312,0.23286166666666666,0.005330184501845019,0.2091404615384615,0.4178589843749999,0.01928563333333334,0.45652500000000007,0.07925087719298242
Spirochaetia,0.06021072897196266,0.0,0.035137568306010926,0.017266325,0.1302782857142857,0.6839114534883721,0.0,0.0,0.0,0.0,1.086891489361702,0.009649278350515465,0.006961636363636363,0.01006305194805195,0.0,0.0,0.018914833333333332,0.008943401360544218,0.0016640565457897972,0.10284837837837837,0.0,0.0,0.025023574879227052,0.0026913207547169813,0.0,0.0616357922077922,0.003720275862068965,0.09077161290322579,0.012212393162393162,0.08646777777777778,0.0,0.07611065068493152,0.02434065384615384,0.0,0.0,0.003548193832599119,8e-06,1.053304210526316,0.0,0.0,0.0,0.0,0.00042297413793103444,0.0,0.07692131313131312,1.5370751724137932,0.0,0.3063689285714286,0.038039581151832466,0.06466732782369146,0.0012356118143459914,1.4423931578947369,0.01611125,0.38444416666666653,0.4209284,0.0,0.010929978768577497,0.001496088807785888,3.0105734999999996,0.8739438235294117,0.15679977272727275,0.31167700000000004,0.000910625,0.00047650000000000004,0.20765387499999996,0.0,0.0010189295774647887,0.01761698689956332,0.017072909090909093,0.033162452830188684,0.00097224,0.03213272,0.2262454870129869,0.021338611111111114,0.0,0.0,0.000157890625,0.021589133333333333,0.06222929487179487,0.0008007602339181287
Epsilonproteobacteria,0.03766905794392519,0.0079775,0.0029721311475409836,0.016227974999999995,0.052061,0.04856970930232558,0.0027972549019607846,0.006194432989690722,0.021169076923076922,0.0006493906810035842,2.418847234042553,0.0004505154639175257,0.00044199999999999996,0.0005704545454545454,0.026454705882352946,0.00010800000000000001,0.0003025,0.003228639455782312,0.008326404425322679,0.002849256756756757,0.009744826254826255,0.0,0.0020736714975845413,0.0005511320754716981,0.0025880851063829788,0.0022009610389610392,0.0005876551724137931,0.007911612903225807,0.00025905982905982905,0.8228618518518517,0.005771583333333333,0.0004489041095890411,0.0018497692307692308,0.0015177040816326535,0.0,0.00012167400881057266,0.0023845454545454543,0.0023978947368421054,0.05828119047619048,0.00012093023255813954,0.007554891304347826,0.004961794871794871,0.00044658405172413797,0.0034377999999999995,0.006340025252525254,0.005675000000000001,0.0,0.07209473214285714,0.0030455497382198956,0.001221763085399449,0.031192405063291136,0.020232368421052627,3.555555555555556e-05,0.0008070833333333333,0.00797622857142857,0.0,0.00013501061571125265,0.012780486618004867,0.001332,0.1464119117647059,0.16785272727272724,0.18126900000000007,0.0129375,7.833333333333333e-05,0.032171624999999995,0.031170216560509553,0.001457154929577465,1.6837190829694324,0.0068463636363636365,0.0,0.03435512000000001,0.003607880000000001,0.03006887987012987,0.004526388888888889,0.001196789667896679,0.001004,0.00093640625,0.004488066666666666,0.01833923076923077,0.000648187134502924
Saccharomycetes,0.0165714429906542,0.0,0.00018061020036429877,0.016601225,0.0013591428571428572,3.2151162790697674e-05,0.08119823529411765,0.0,0.0005038461538461539,0.0009750896057347671,0.0,0.0,0.0,0.004687142857142858,0.0,0.0,0.0,0.00010183673469387756,5.116779348494161e-05,0.0003888851351351351,0.0,0.0,0.0014624637681159417,0.0,0.0,8.038961038961039e-05,0.00020227586206896553,0.006835161290322581,0.0,0.0039455555555555554,0.0,3.8082191780821915e-05,0.0003822307692307693,0.0,0.0,0.00020953303964757708,0.0,4.9298245614035086e-05,0.0,0.006696162790697676,0.0,0.0,0.0,0.000738,0.0007288131313131313,1.1724137931034483e-05,0.0,0.0,0.0,0.0,0.00017822784810126585,0.0,0.0,0.0012795833333333333,0.005343428571428572,0.00045243243243243237,0.0,0.07980634428223846,0.0,0.0010030882352941178,5.3181818181818186e-05,0.0017812,0.0,0.0001895,1.25e-06,0.004541681528662421,0.00036408450704225354,0.5613641484716158,6.7e-05,0.0,0.00059568,3.9359999999999996e-05,3.602272727272727e-05,0.00022749999999999997,0.003071660516605166,0.0,0.0014590624999999999,0.0011687888888888885,0.0011053205128205127,6.15204678362573e-05
Lentisphaeria,0.01412512363150871,0.000369375,0.03310127504553735,0.00209125,0.07826314285714284,0.06924267441860463,0.0,0.0065892783505154635,0.003467076923076923,0.03189068100358423,9.680851063829788e-05,0.09514268041237116,0.041336454545454544,0.00040993506493506497,0.0030211764705882355,0.0039212,0.0032476666666666665,0.007409727891156462,0.000506281499692686,0.0060183108108108115,0.00014903474903474903,0.0,0.0036132850241545893,0.014897735849056603,0.0,0.0008882597402597404,0.002114,0.000957741935483871,0.002497008547008547,0.0,0.0024325833333333335,0.019180958904109587,0.009778692307692308,0.026150255102040814,0.0003798181818181818,0.0006084405286343612,0.14284900000000003,0.2253433333333333,0.0,0.0,0.01228217391304348,0.0016933333333333334,0.021360441810344827,0.0142828,0.007029747474747474,0.01952775862068966,0.0,0.36005223214285703,0.008390837696335078,0.002752093663911846,0.004248438818565401,0.011304473684210526,0.004830138888888888,0.007164583333333333,0.054152857142857135,0.0,0.0010061995753715498,0.0018411253041362534,0.038334,0.040220147058823534,0.00043431818181818176,0.09824139999999999,0.030109999999999998,0.0031025,0.0004805,0.004265146496815287,0.003032056338028169,0.004275895196506551,0.010998272727272728,0.0005222641509433962,0.01431328,0.005712040000000001,0.002769383116883117,0.0,6.726937269372695e-05,0.032166615384615384,0.0002771875,0.026047322222222224,0.009335256410256409,0.011247485380116959
Mollicutes,0.012721068090787716,0.0,0.00043383424408014576,0.0,0.0,3.88953488372093e-05,0.5297291911764707,0.0,0.009168153846153845,0.0,0.0,0.0,0.0,0.0,0.0007033613445378151,0.0,0.0,0.00035863945578231294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61038961038961e-06,0.0,0.0,0.0,0.0,0.0,3.188356164383562e-05,0.0,0.0,0.0,0.0,0.005260727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0883838383838385e-05,0.0,0.1367364864864865,0.0,0.0,4.242424242424242e-06,0.0005159915611814346,0.0037486842105263155,0.0,0.0,0.0,0.0,0.0,1.9282238442822387e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06338528384279475,0.0,0.0,0.0,0.00069604,0.0,0.0,0.0,0.0,0.0,0.00027274444444444447,0.0,0.0
Alphaproteobacteria,0.01073812016021361,0.0,3.295081967213114e-05,0.0001928,0.0,0.0005233139534883721,0.16790598039215682,0.00019711340206185566,0.003470769230769231,0.0,0.0,0.0,0.0,0.0,0.8977105042016805,0.0,0.0,0.0,0.00025969883220651506,0.0,0.0,0.0,0.0,5.169811320754717e-05,0.0,0.0,0.0,0.0,0.0,0.000767037037037037,0.0,0.0,1.4307692307692308e-05,0.00012826530612244897,5.6e-05,2.4590308370044052e-05,0.0,0.002045438596491228,0.0,0.0,0.0,0.0,0.0,0.0,4.063131313131313e-05,0.0,0.0,4.9732142857142854e-05,0.0,0.0002805785123966942,0.0,0.0,0.0,0.00013916666666666667,0.03559628571428571,0.0,0.0,0.006688619221411195,0.0,0.0,0.0,0.004671400000000001,0.000249125,0.0,0.0,0.0002545477707006369,0.0,0.02991755458515284,0.0,1.0377358490566036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1533333333333334e-05,0.0,0.0
Synergistia,0.010143248064085446,0.000806875,0.0035438069216757744,0.00092685,0.0005264285714285714,0.004721220930232559,0.0,0.0018554639175257738,0.004837076923076923,0.005077634408602151,0.0001774468085106383,0.0007045360824742267,0.0,0.0028081818181818177,0.00729218487394958,0.0029056,0.006714166666666666,0.00025564625850340135,0.0013729809465273515,0.008566554054054055,9.969111969111969e-05,0.0,0.007017632850241547,0.00013301886792452833,0.0,0.02543794805194805,0.006455862068965517,0.0003029032258064516,4.0427350427350424e-05,0.0,0.0,0.0070930821917808175,0.027301346153846138,0.02537948979591837,0.0005023636363636363,0.0019518061674008815,0.001398909090909091,0.00660736842105263,0.0,0.00035965116279069765,2.0108695652173915e-05,0.1094025641025641,0.007912521551724139,0.0034009,0.0036644444444444433,0.004418275862068965,0.0,0.003979196428571428,0.0008565445026178012,0.034758677685950416,0.018523797468354433,0.0055426315789473685,0.0019213888888888887,0.00045500000000000006,0.0004255428571428571,0.0012856756756756758,0.000844543524416136,3.712895377128954e-05,0.0,0.0017410294117647057,0.0006293181818181817,0.0011082000000000002,0.47085725000000006,0.0030715,0.009001249999999999,0.00020625477707006369,0.00025543661971830987,0.14729794759825332,0.05100990909090909,0.0,0.01792472,0.010765280000000002,0.005448214285714285,0.008845555555555556,1.7564575645756458e-05,0.006173076923076923,0.04913195312499999,0.004282844444444444,0.10771237179487181,0.0030156725146198832
Bigyra,0.007475784779706272,0.003528125,0.010566329690346083,0.005767049999999999,0.0038991428571428567,0.045296802325581385,0.0,7.567010309278351e-05,0.001831846153846154,0.009734086021505377,0.00011191489361702128,0.0013007216494845362,0.012269727272727272,0.002542337662337662,0.0,0.0,0.04473766666666667,0.001186190476190476,0.00015805777504609712,0.0,0.0,0.0,0.03377903381642512,0.00429377358490566,0.0001373404255319149,0.0017503636363636363,0.0053594482758620695,0.0075464516129032265,0.003164529914529914,0.0,0.0,0.017303150684931504,0.005395038461538462,0.015942551020408164,0.013743272727272729,0.004058986784140968,0.004900272727272727,0.02298157894736842,0.0,0.0,0.0,0.0,0.0067800538793103445,0.0003175,0.007461363636363636,0.007785344827586206,0.0,0.0031857142857142856,0.017974293193717277,0.0013085399449035812,0.0004742616033755274,0.007242894736842104,0.007531111111111112,0.0035949999999999997,0.07296657142857146,0.0,0.007673651804670913,0.0005179318734793187,0.0089535,0.07013058823529413,0.0062775,0.055270599999999996,0.015158125,0.0033675000000000003,0.000149875,0.0002085732484076433,0.00012059154929577465,0.0008231877729257643,0.0019526363636363636,0.0,0.02058416,0.00713588,0.0016854383116883117,0.0,0.013716457564575645,0.000518,0.0,0.036054933333333344,0.0,0.0
Candidatus Melainabacteria_NA,0.006506592790387188,0.0,0.009653369763205827,0.00059975,0.22012071428571428,0.1169693604651163,0.0,0.0,0.0,0.00019978494623655913,0.0,0.0016932989690721647,0.013018909090909091,0.0007501298701298702,0.00569764705882353,0.0273964,0.023868,0.0001564625850340136,0.0025298647818070064,0.00042456081081081084,0.0,0.0,0.0007888405797101449,0.0,0.0,0.0,0.0021994482758620694,0.0,0.0,0.0,0.0,0.02080808219178082,0.010828615384615384,0.0,5.8181818181818185e-05,0.001508387665198238,0.0,0.04561578947368421,0.0,0.0,0.010194782608695652,0.0,0.0020904418103448274,3.8e-06,0.011395656565656562,0.008036551724137931,0.0,0.03583526785714286,0.0,0.0,0.0,0.0619921052631579,0.0,0.0,0.09968634285714288,0.0,0.0010490445859872612,7.434306569343065e-05,0.132142,0.03013588235294118,0.023746818181818178,0.00022960000000000002,0.0007440000000000001,0.0029088333333333336,0.0,2.7745222929936307e-05,0.0010196901408450706,0.0,0.0034924545454545456,0.0,0.0038533599999999997,0.0016557199999999998,0.003273409090909091,0.0,0.0014588191881918819,0.0,0.0,0.007546066666666668,0.007521794871794872,0.0
Thermoplasmata,0.006144177837116153,0.0,0.02309035519125683,0.003838625,0.019475000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036066799999999996,0.0,0.01826340136054422,0.013600006146281497,0.001870236486486487,0.0,0.0,0.013329951690821256,0.023049999999999998,0.0,0.0,0.002394068965517241,0.0,0.0017285470085470086,0.0,0.0,0.025473150684931504,0.023393538461538462,0.0,0.0,0.001563453744493392,0.0,0.0,0.0,0.0007252325581395349,0.0,0.0,0.023595431034482764,0.0226944,0.020979015151515148,0.0,0.0,0.004480892857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003988378378378379,0.0006620594479830148,0.0,0.0,0.0,0.0,0.0,0.0,0.001903,0.0,0.0,0.0002195211267605634,0.0,0.023516000000000002,0.0,0.00174296,0.01435768,0.0,0.0,0.0,0.0,0.0,0.0006813333333333333,5.525641025641025e-05,0.0
Flavobacteriia,0.005679023765020033,0.0,0.0,0.00037647500000000003,0.0,0.00042145348837209295,0.23941647058823531,0.0,0.0012524615384615387,0.0,0.0,0.0,0.0,0.0,0.009772857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3168831168831172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011471818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0008426999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.9324894514767926e-05,0.0,0.0,7.5e-06,0.0,0.0,0.0,1.0255474452554744e-05,0.0,0.0,0.0,0.0,0.00043587499999999996,0.0,0.0,0.0,0.0,0.030017641921397376,0.0,0.0,0.0,0.0,0.0,0.0,1.5867158671586716e-05,0.00013984615384615386,0.0,2.2144444444444443e-05,0.0,0.0
Chlamydiia,0.005375794926568758,0.0,0.0,0.0,0.0,5.523255813953489e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0194805194805193e-05,0.0,0.0,0.0,0.0,0.061725052243392746,0.0,0.0,0.0,0.0,0.0,0.0,1.2909090909090908e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00011476923076923076,0.000612704081632653,0.000182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.234848484848485e-05,0.0,0.0,0.0,0.0,6.256198347107438e-05,0.0,0.0,0.0,0.0,0.0,6.648648648648648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000127109375,0.0,0.0,0.0
Malasseziomycetes,0.0021782045393858476,0.0,0.0,0.0,0.0,0.0,0.0959746568627451,0.0,0.0,0.0,0.0016104255319148934,0.0,0.0,0.0,0.01091361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6756756756756756e-05,0.0,0.0,0.0,0.0,0.0,0.00035779999999999997,1.0000000000000002e-06,0.0,0.0,0.0,0.0,0.0009947161572052402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.955555555555555e-06,0.0,0.0
Conoidasida,6.769292389853138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02966925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011235401459854014,0.0,0.0040957352941176466,0.0,0.0,0.0,0.0,0.0,4.152866242038216e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sphingobacteriia,5.675994659546062e-05,0.0,0.0,0.0,0.0,0.0047107558139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.962962962962962e-05,0.0,0.0,1.0807692307692307e-05,0.0,0.0,2.731277533039648e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012467153284671532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.913375796178344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64327485380117e-05
Hydrogenophilalia,4.381575433911882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006894537815126049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evosea_NA,4.354659546061416e-05,0.0,1.2222222222222222e-05,0.0,0.0,0.0010520930232558144,0.0,0.0,0.0,2.089605734767025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0917874396135264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002635353535353535,0.0,0.0,0.0,0.0,0.0,0.0,0.00015157894736842108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004556777777777778,0.0,0.0
Anaerolineae,3.19588785046729e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.342857142857143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027010204081632654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005622952586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5735294117647055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
