tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KeohaneDM_2020,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LouisS_2016,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Methanobacteriales,0.6796157576128167,3.2228862499999997,0.41714658759124085,0.010913939393939394,0.03703742857142857,0.12313800000000001,0.25702862660944215,0.0,0.4250956701030928,0.13956528735632184,2.923436666666666,0.01394521739130435,0.4504237931034483,0.0305384827586207,0.25688979797979794,0.001849761904761905,0.0,0.6399853571428571,1.539330434782608,0.020987272727272726,2.0657846153846156,0.03339838235294118,0.9227700917431193,0.16171657534246572,0.126668,0.0,0.075012,1.8721785370548607,0.0033095555555555556,0.0,0.36730768318965507,0.096506,0.7724181659388647,0.4187215789473684,0.07511032258064515,0.026995625,0.07905636363636363,0.06640402777777779,1.1979387499999998,0.9488950675675676,0.012166034482758619,0.0,0.12432857142857143,0.0979963157894737,0.04606863636363636,0.25393102564102565,0.0,0.20106603773584902,1.992094206349206,0.10251286764705883,1.5925702777777777,0.15123706896551725,9.285714285714286e-06,0.13096066666666667,1.0320425000000002,2.0326604878048777,0.036221794871794874
Erysipelotrichales,0.6205140650605362,0.35416749999999997,0.40278333941605804,1.1354379797979794,0.15631714285714277,0.25046,0.5847459227467814,0.6345699999999999,0.3028692783505155,0.6049214942528736,0.5330533333333334,0.03248434782608695,0.1189944827586207,0.12498365517241378,0.18491474747474748,0.2291559523809524,1.2665936486486487,1.1414071428571426,0.6401954106280192,0.6508963636363636,1.5798292307692312,0.7007941911764703,2.9350859633027517,0.4126084931506848,0.525471,0.026276585365853658,0.16776400000000002,1.08718220404235,0.29358755555555555,0.04638065217391304,0.27067271551724115,0.15976940000000003,0.6850288646288211,1.2901526315789476,0.23185026881720414,0.19324526785714283,0.3278054545454545,0.08726513888888893,1.9786149999999998,0.7758702702702706,1.3855658045977008,0.018733333333333334,0.5025328571428572,0.9179747368421053,0.690315909090909,0.5534917948717949,0.0,0.759045094339623,0.5020452380952379,0.4386119852941177,2.3716619444444453,0.5443525,0.015571428571428566,0.6058399999999999,0.7022460666666679,1.1706202439024394,0.10621551282051282
Eggerthellales,0.4362438865109454,0.158295,0.2762406113138683,0.32437030303030295,0.06876900000000001,0.07989399999999999,0.50850356223176,0.0161775,0.4537004123711342,0.22743436781609194,1.2721799999999999,0.07932478260869566,0.1831044827586207,0.033505310344827594,0.026477373737373758,0.5646102380952379,1.211343108108108,2.0969775,0.46825652173913085,0.42403727272727276,1.9448350000000003,0.3333569852941174,0.30832211009174304,0.15035948630136994,0.08349,0.053767317073170735,0.546808,1.1372260442733384,1.3775653333333333,0.13802217391304342,0.5573724568965517,0.2167944,0.07504515283842793,0.37979684210526315,0.0796818817204301,0.05811624999999998,0.18278636363636364,0.1463725,0.498900625,0.5719636486486486,0.21571896551724137,0.10195666666666665,0.5101228571428571,0.21319947368421052,0.5251518181818182,0.48899820512820524,0.5471142857142858,0.46948264150943386,0.36392166666666664,0.22301897058823528,0.1563508333333333,0.46519431034482756,0.06879357142857143,0.27224166666666666,0.20149002222222243,0.28980926829268294,0.06486358974358973
Bacillales,0.2249166038889567,0.00059,0.0007102737226277371,0.08269797979797978,0.0009505714285714286,0.015694,0.0069474678111588,0.24072,0.002102577319587629,0.003080229885057471,0.031208333333333334,1.7896147826086954,0.00022586206896551726,0.0007457241379310346,0.0007784343434343434,0.004019285714285715,0.040404729729729735,0.0,0.007904492753623189,0.0010290909090909092,0.003956923076923077,0.022617132352941167,0.0013177981651376145,0.0017614383561643837,0.000339,0.00022097560975609757,0.0019019999999999998,0.006317228103946099,0.04022888888888889,0.0010982608695652173,0.001227618534482759,0.0002438,0.0024555458515283838,0.005712105263157895,0.0054184946236559145,0.016398214285714287,0.0,0.00025236111111111113,0.0026162499999999997,0.001418490990990991,6.583786494252871,0.0013616666666666666,0.018895714285714287,0.1389552631578947,0.242865,0.003562564102564102,8.098942857142857,0.018134716981132077,0.010096428571428574,0.022418602941176476,0.04811166666666666,4.151445086206896,0.0,0.03565833333333333,0.005132100000000003,0.023666097560975607,0.0016473076923076923
Burkholderiales,0.21657326036443678,2.4097425,0.23383865875912405,0.049400606060606055,0.39642299999999997,0.266512,0.29222596566523623,0.1044175,0.12964938144329902,0.1862386206896552,0.15667333333333333,0.07247217391304349,0.22341310344827586,0.3903431724137929,0.3676665151515151,0.8970530952380953,0.6249582432432432,0.06512714285714286,0.3357414009661835,0.808079090909091,0.002264615384615385,0.09630779411764707,0.03068899082568807,0.19750616438356167,0.099593,0.663881463414634,0.047264,0.02043402309913377,0.08599333333333331,0.47109097826086954,0.31535012931034473,0.5084417999999998,0.16917152838427943,0.11821,0.3055186021505376,0.338099375,0.10469090909090908,0.5809180555555556,0.0583275,0.06809574324324322,0.012578505747126437,0.8094733333333334,0.03703000000000001,0.18038473684210524,1.3416236363636365,0.3675161538461539,0.013188571428571428,0.16129245283018867,0.17079420634920625,0.22144360294117654,0.13159583333333333,0.07541155172413792,0.6442507142857145,0.16182866666666665,0.17953463333333336,0.13715195121951218,0.4416501282051283
Selenomonadales,0.17399316497492953,0.09388500000000001,0.10853885948905113,0.05384606060606061,0.02792485714285714,0.053992,0.15741446351931332,0.15172750000000002,0.2947984536082473,1.1113017241379313,0.070365,0.0,0.7664920689655174,0.07753558620689656,0.06566343434343432,0.0,0.0,0.0,0.22221956521739128,0.0005036363636363637,0.0031888461538461537,0.9216191911764705,0.017422110091743118,0.13845123287671232,0.241809,0.11603243902439025,0.0,0.050306159769008686,0.040568888888888884,0.08398717391304347,0.030241821120689655,0.0037080000000000004,0.10359790393013099,0.2262763157894737,0.5593685483870967,0.3854195535714285,0.006474545454545455,0.000998888888888889,0.000534375,0.1223594369369369,0.0,0.017,0.242227619047619,0.5741621052631578,0.005864999999999999,0.07745461538461539,0.0,0.13572226415094338,0.013465238095238096,0.619294632352941,0.6556358333333333,0.012601810344827586,0.36162928571428576,0.37967933333333337,0.3817269000000001,0.08475414634146342,0.43939064102564107
Desulfovibrionales,0.14898323835147398,0.0992075,0.2513533394160586,0.05372939393939393,0.09932085714285711,0.341248,0.1539725751072961,0.0,0.4269932989690722,0.0763541379310345,0.08743666666666666,0.17237695652173915,0.17864241379310344,0.02201951724137932,0.14944116161616158,0.14535285714285714,0.08164797297297297,0.0,0.3035276811594204,0.011875454545454545,0.03204653846153846,0.15855522058823532,0.19499229357798162,0.20507174657534258,0.10110899999999998,0.07500170731707317,0.33614000000000005,0.052095534167468746,0.322594,0.31565608695652164,0.11252051724137938,0.1018714,0.06059475982532753,0.06786210526315788,0.14349360215053755,0.22898616071428562,0.11110272727272727,0.4187069444444445,0.04006125000000001,0.08434337837837835,0.008917471264367817,0.9587433333333332,0.0999352380952381,0.09869105263157894,0.047432727272727286,0.20897948717948717,0.0010435714285714286,0.24072339622641506,0.25548857142857145,0.1252314705882353,0.04938555555555556,0.02911077586206896,0.42499833333333326,0.30387933333333333,0.1631841666666665,0.08353560975609756,0.10447846153846153
Proteobacteria_NA_NA,0.13196532591414945,0.10549,0.12861601277372242,0.015143939393939395,0.05997985714285713,0.9116899999999999,0.06914519313304722,0.0054975,0.03684865979381444,0.010559080459770115,0.005798333333333333,0.0027704347826086957,0.0008386206896551725,0.5323964827586208,0.03289474747474747,0.9189311904761904,0.3138544594594595,0.057987500000000004,0.21950318840579713,0.9464018181818183,0.003877307692307692,0.025904632352941177,0.026884770642201836,0.17423226027397265,0.20881299999999997,0.6980085365853658,0.254158,0.0168046968238691,0.21477911111111112,0.6200693478260869,0.1521401077586208,0.17921460000000003,0.1816370305676857,0.06871684210526315,0.20943102150537626,0.3110725892857142,0.03722090909090909,0.3727645833333334,0.1950725,0.04580727477477478,0.01872333333333333,0.42474166666666663,0.023291904761904764,0.01195421052631579,0.01869090909090909,0.3325505128205129,0.0,0.1427488679245283,0.14081134920634916,0.07657529411764707,0.34113666666666664,0.043271810344827584,0.5264969047619047,0.368294,0.04602028888888891,0.08110365853658535,0.7859835897435897
Fusobacteriales,0.07078008805185276,0.0,0.025568430656934305,0.0007995959595959595,0.006295857142857141,0.601902,0.0341287982832618,0.5367925,0.038480412371134025,0.012012758620689654,0.0,0.03019826086956522,0.026547241379310343,0.006119379310344827,0.2326480303030303,0.06105833333333333,0.006482837837837837,0.0005607142857142857,0.0008713526570048309,0.06891545454545454,0.00040423076923076925,0.4072768382352941,0.021013853211009174,0.06106041095890411,0.044351999999999996,0.1310368292682927,0.0,0.002722107795957652,7.266666666666667e-05,0.0006385869565217392,0.025582737068965525,0.0001706,0.17095524017467248,0.0,0.2704701612903226,0.4561641964285714,0.0,0.003228194444444445,0.0,0.001993671171171171,2.5287356321839083e-06,0.11229,9.666666666666667e-05,1.5842994736842106,1.002750909090909,0.03199897435897436,0.0,0.057851698113207554,0.005221190476190477,0.9053897058823526,0.23286166666666666,0.002867844827586207,0.12468119047619047,0.1353403333333333,0.01928563333333334,0.028781463414634147,0.16399974358974354
Actinomycetales,0.060901050507521245,0.01225875,0.005214708029197081,0.2014444444444444,0.0009645714285714286,0.290428,0.022725278969957078,0.8658174999999999,0.054812061855670106,0.00757712643678161,0.032578333333333334,1.2451552173913043,0.0,0.00039606896551724137,0.012685555555555556,0.005088809523809524,0.2955566216216216,0.042714285714285705,0.014039951690821251,0.004083636363636364,0.09960692307692307,0.024461691176470596,0.009989633027522933,0.0013939383561643835,0.0,0.012870000000000001,0.06931999999999999,0.08542785370548604,0.09331444444444444,0.00040358695652173914,0.007481196120689657,0.0001954,0.00038484716157205246,0.023247894736842106,0.007836236559139785,0.000957142857142857,0.010509090909090909,0.00277125,0.026034375,0.01299565315315316,0.655772356321839,0.33836166666666667,0.058204761904761905,0.14232052631578948,2.1800868181818176,0.004152051282051283,0.009487857142857143,0.034793207547169816,0.008791031746031745,0.021150294117647055,0.019892777777777777,0.8430494827586206,0.0046423809523809525,0.003568666666666666,0.008107955555555558,0.02722,0.0017974358974358977
Pasteurellales,0.059995640210346035,0.01341125,0.023455492700729906,0.08567373737373739,0.15961885714285715,0.17969600000000002,0.04242630901287553,0.05997,0.035432680412371124,0.09051735632183909,0.0012233333333333334,0.030234782608695655,0.08137448275862068,0.025963517241379314,0.17265792929292934,0.017628333333333333,0.10090702702702703,0.003108928571428571,0.03870685990338166,0.034127272727272735,0.04670846153846154,0.1364150735294118,0.028609357798165137,0.04713174657534247,0.05115499999999999,0.011403658536585367,0.0,0.00800714148219442,0.048986222222222216,0.003415760869565218,0.04591576508620686,0.020337200000000007,0.06770087336244543,0.006457894736842104,0.16678811827956996,0.09699937499999998,0.0020872727272727275,0.025131527777777777,0.001794375,0.015234932432432426,0.4941275862068964,0.4896,0.013199523809523812,0.3323278947368421,0.02888636363636364,0.02413,0.3363621428571429,0.021454716981132077,0.05242420634920634,0.13498007352941183,0.22013972222222222,0.09636706896551725,0.03158714285714286,0.1563246666666667,0.05113415555555561,0.028947560975609757,0.08504128205128204
Tissierellales,0.04763618319677145,0.0030025,0.004523649635036497,0.024806161616161615,0.00023385714285714286,0.5412,0.0016453648068669529,12.548712499999999,0.0005861855670103092,0.0014826436781609194,0.003401666666666667,0.0028473913043478264,0.01618,0.0012686206896551724,0.018376565656565657,2.0952380952380954e-05,0.09559081081081079,0.0,0.0030244444444444446,0.00082,0.03492038461538461,0.002747573529411765,0.0008656880733944954,0.0006683219178082192,0.0,0.0,0.0,0.0022860923965351302,0.0,0.0,0.01878479525862069,0.0005214000000000001,0.0035486899563318777,0.0015336842105263158,0.000386505376344086,0.0012692857142857143,0.0,1.7222222222222224e-05,0.001991875,0.0002596846846846847,0.038804942528735634,0.0,0.00035761904761904764,0.04297368421052632,11.200113181818184,0.00044564102564102564,0.008107857142857142,0.02899018867924528,0.004713888888888888,0.025623602941176472,0.005855555555555555,0.02532603448275862,0.0,0.07165233333333333,0.0319394222222222,0.0031100000000000004,6.0641025641025637e-05
Brachyspirales,0.027663907300966115,0.0,0.03331258211678832,0.0,0.1302782857142857,0.0,0.0,0.0,0.009649278350515465,0.0,0.0,0.0,0.0,0.009066758620689655,0.0,0.0,0.0,0.0,0.025023574879227052,0.0,0.0,0.17435845588235294,0.013108715596330275,0.07254469178082193,0.0,0.0,0.0,0.0034494417709335905,0.0,0.0,0.00042297413793103444,0.0,0.13301676855895195,0.0,0.12539123655913978,0.0,0.0,0.01611125,0.0,0.008898333333333334,0.0,0.0,0.0,0.10160947368421053,0.0,0.009735128205128205,0.0,0.0005147169811320755,0.015426111111111111,0.27681477941176474,0.01579138888888889,0.0,0.0,0.0,0.0215062,0.04786609756097561,0.0017555128205128205
Propionibacteriales,0.02575348905466553,0.0,0.0001789324817518249,0.010831212121212122,5.2e-05,0.0,0.0012822317596566522,0.4301925,0.0006390721649484535,0.0,0.255445,0.33919260869565215,0.0,0.0006961379310344828,0.0014907575757575756,0.0,0.005774054054054054,0.0018742857142857142,0.000382415458937198,0.0018618181818181817,0.012841923076923077,0.00042301470588235293,0.0,5.0136986301369863e-05,0.0,0.0,0.0,0.0030933589990375363,0.0005966666666666667,0.00027684782608695653,0.0024340517241379315,0.0009812,0.0,0.0003915789473684211,5.10752688172043e-05,6.044642857142857e-05,0.0040981818181818185,0.0010548611111111112,0.012300624999999999,0.0033979504504504502,0.5118151149425288,0.00045999999999999996,1.4761904761904761e-05,0.0010610526315789474,0.005565,0.00018358974358974358,5.741936428571428,0.0015271698113207546,0.0004494444444444444,6.117647058823529e-05,0.0,0.15075051724137936,0.001188095238095238,0.0,0.0010116555555555557,0.020394878048780492,0.0008633333333333332
Victivallales,0.016493094044270518,0.00073875,0.03290650547445256,0.0009325252525252525,0.07826314285714284,0.045072,0.021821673819742485,0.0,0.09514268041237116,0.050150919540229884,0.000215,0.00015956521739130436,0.0,0.007511931034482758,0.003518333333333334,0.002529047619047619,0.0,0.0,0.0036132850241545893,0.02077,0.0,0.0015930882352941178,0.0026802752293577986,0.019180958904109587,0.000765,0.014956585365853658,0.001162,0.0006389220404234841,0.1886226666666667,0.01228217391304348,0.021360441810344827,0.020783999999999997,0.010772620087336244,0.0,0.0017209139784946236,0.0045423214285714286,0.0,0.004830138888888888,0.0,0.0003479279279279278,0.0,0.05143333333333333,0.0007599999999999999,0.0,0.0,0.004086666666666666,0.0,0.02033169811320755,0.008390952380952381,0.0046065441176470585,0.0,0.00011939655172413793,0.02865166666666667,0.00029099999999999997,0.026047322222222224,0.009278536585365855,0.018904230769230767
Opalinata,0.010222070441482201,0.00705625,0.010585611313868613,0.01127111111111111,0.0038991428571428567,0.0,0.005900686695278969,0.0,0.0013007216494845362,0.01379,0.0,0.0,0.06255862068965518,0.001202551724137931,0.0,0.0,0.0,0.0,0.03377903381642512,0.0,0.0,0.0015488970588235294,0.003396788990825688,0.017303150684931504,0.00043099999999999996,3.1219512195121955e-05,0.034516000000000005,0.004144398460057748,0.005155111111111111,0.0,0.0067800538793103445,0.000635,0.005820960698689956,0.0,0.0021051075268817203,0.0010035714285714285,0.0,0.007531111111111112,0.0,0.007625202702702702,0.0,0.0,0.0,0.0,0.0,0.005507435897435898,0.0,0.037386981132075475,0.013354523809523811,0.0006675735294117647,0.0,0.0,0.0,0.0,0.036054933333333344,0.0,0.0
Methanomassiliicoccales,0.009703436468142345,0.0,0.023132490875912407,0.0,0.019475000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01851531034482759,0.01268520202020202,0.0,0.0,0.0,0.013329951690821256,0.1110590909090909,0.0,0.0,0.0018554128440366974,0.025473150684931504,0.0,0.0,0.0,0.0017079114533205006,0.0,0.0,0.023595431034482764,0.0006588,0.03466026200873362,0.0,0.0,0.0,0.0,0.0,0.0,0.0007023198198198199,0.0,0.0,0.0,0.0,0.0,0.03322384615384615,0.0,0.0,0.015466825396825399,0.0,0.0,0.0,0.0,0.0,0.0006813333333333333,0.0,0.0
