tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KeohaneDM_2020,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LouisS_2016,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Flavonifractor sp. An100,0.0006563348416289597,0.0,0.0016970802919708038,0.0003490909090909091,0.0009224285714285714,0.0,0.0001071244635193133,0.0,0.0019701030927835052,0.0,0.0,0.00028391304347826087,0.0,0.0006370344827586206,0.00015803030303030303,0.0,0.0,0.0,0.0002377777777777778,0.0,0.0,0.0005369117647058823,0.00014788990825688074,0.0009270205479452057,0.0,0.0,0.0,0.0001895380173243504,0.0,0.0009716304347826087,0.001084622844827586,0.0032082,0.00034240174672489095,0.0,0.00026338709677419355,0.0003476785714285714,0.0,0.0012647222222222222,0.0,4.7657657657657656e-05,0.0,0.0011666666666666668,0.0006833333333333333,0.0,0.0,0.0019720512820512823,0.0,0.00040094339622641514,0.0008380158730158729,0.0012630147058823528,0.0,0.0,0.0,0.00023066666666666667,0.0005582888888888888,0.00035000000000000005,0.0
Lachnoclostridium sp. An131,0.000640347315641433,0.0,0.00015123175182481753,0.0,1.1285714285714285e-05,0.0,0.00018802575107296134,0.0,1.7422680412371137e-05,0.0,0.0,0.0018965217391304348,0.0,0.0002468965517241379,0.0016015151515151515,0.00012547619047619047,0.0002055405405405405,0.0,0.0013722222222222226,0.0,0.0013746153846153847,0.00013904411764705882,0.0,0.001850513698630137,0.0,0.0,0.0,0.0009079114533205003,0.0,0.00043543478260869574,0.0006028340517241379,0.002057,0.0012466812227074234,0.001996842105263158,3.844086021505376e-05,0.0,0.0012381818181818182,0.004890694444444444,7.875e-05,0.0005094819819819819,2.0632183908045976e-05,0.0,0.00805809523809524,0.007940526315789474,0.0,0.0009720512820512822,0.0,0.0015981132075471695,0.0006261904761904761,0.0023670588235294113,0.0,0.0004568103448275862,0.0,6e-06,0.00025471111111111116,0.0007085365853658536,0.0
Actinomyces naeslundii,0.000625198728139904,0.0,2.2956204379562043e-05,0.0,0.0,0.0,2.1373390557939915e-05,0.0,0.0007828865979381444,0.0,0.0008216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.371980676328502e-05,0.00029818181818181815,0.0010323076923076924,0.0007487500000000001,0.00012192660550458716,0.0,0.0,0.0,0.0,0.004152752646775744,0.0036062222222222225,0.0,6.896551724137931e-07,0.0,8.253275109170305e-06,0.0,2.5860215053763442e-05,0.0,0.0,0.0,0.000188125,0.00036081081081081084,0.0,0.0,0.0013700000000000001,0.0006863157894736842,0.0,0.0,0.0,9.867924528301887e-05,0.0002992857142857143,0.0002475,0.00013694444444444445,0.0,0.0,0.0,5.574444444444445e-05,0.0005653658536585366,8.794871794871795e-05
Campylobacter jejuni,0.0006222233092821329,0.0,0.0013493248175182482,0.0,0.05090342857142857,0.0,4.261802575107296e-05,0.0,0.0002606185567010309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.394396551724137e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238095238095238e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scardovia wiggsiae,0.0006209282132811544,0.0,7.335766423357665e-06,0.0008038383838383838,2.1571428571428574e-05,0.0,0.00032729613733905585,0.0,3.9690721649484535e-05,0.0006060919540229885,0.0041333333333333335,0.0,0.0018182758620689655,0.0,0.0,0.0,0.0,0.0,0.0002752657004830918,9.363636363636365e-05,0.0012030769230769232,0.0017166176470588235,0.0005355045871559633,5.513698630136986e-06,0.0,0.0,0.001992,0.0015413282001924926,0.00017644444444444443,0.0,1.0883620689655173e-06,0.000172,0.0,0.0,9.193548387096773e-05,0.0,0.0,0.0001513888888888889,0.00131375,4.101351351351351e-05,0.013001666666666667,0.0,0.0006485714285714286,0.0020873684210526316,0.0,0.0,0.0,0.0015654716981132076,4.436507936507937e-05,0.00016367647058823531,0.0,0.0019618103448275862,0.0,0.0,3.6666666666666666e-06,0.0009085365853658536,5.6538461538461536e-05
Haemophilus sputorum,0.0006135722147486856,0.0,0.00035366788321167887,0.0067538383838383845,0.0006919999999999999,0.0,0.00021154506437768243,0.0,8.144329896907217e-05,0.0,0.0,0.0,0.0,4.441379310344828e-05,0.0,0.0,0.00034054054054054057,0.0,0.0001353623188405797,0.0,0.0,0.0003502205882352941,0.0,0.0004867808219178082,0.0,0.0,0.0,0.0,0.00059,0.0,0.0009231573275862069,4.24e-05,0.0015409606986899562,7.31578947368421e-05,0.002642956989247312,0.0009141964285714286,0.0,0.0004065277777777778,0.0,5.713963963963964e-05,0.0014786206896551725,0.0,4.238095238095238e-05,0.0,0.0,0.0,0.0,0.00019264150943396226,0.0004099206349206349,0.00060375,0.011073333333333333,0.0,0.0013980952380952382,0.0029226666666666667,0.0007052999999999999,0.0003860975609756098,0.0015364102564102563
Campylobacter ureolyticus,0.0006083392442215974,0.0,5.856751824817518e-05,0.0,0.0,0.04609,0.0,0.0418725,7.268041237113401e-05,0.0,0.0,0.00030869565217391307,0.0003910344827586207,7.599999999999999e-05,0.0003466666666666667,0.0,0.0,0.0,3.57487922705314e-06,0.0,0.0,0.00013485294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010281609195402298,0.0,0.0,0.0,0.18197227272727276,0.0,0.0,0.0006088679245283019,0.0004716666666666666,0.0001927205882352941,0.004526388888888889,0.0,0.0,0.00010466666666666667,9.194444444444445e-05,0.0,0.0
Actinomyces sp. oral taxon 448,0.0006001174024703436,0.0,8.275547445255475e-06,0.0,0.0,0.0,7.381974248927039e-05,0.0,0.0009684536082474227,0.0,0.011971666666666667,0.0,0.0,0.0,0.0,2.1428571428571428e-05,0.00017540540540540538,0.0,0.00011966183574879227,0.00044000000000000007,0.0,1.2279411764705883e-05,0.0,0.0,0.0,0.0,0.0,0.004280866217516843,0.0007702222222222223,0.0,5.161637931034484e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014695945945945947,0.0,0.0,0.0010504761904761907,0.0012463157894736841,0.0,0.0,0.0,6.698113207547171e-05,2.365079365079365e-05,0.0,3.4166666666666666e-05,0.0,0.0,0.0,2.1988888888888887e-05,0.0008858536585365853,0.00010038461538461538
Bacteroides faecichinchillae,0.0005881203375321022,0.0,0.000384580291970803,0.0,0.000325,0.00326,0.00043214592274678105,0.0,8.81443298969072e-05,0.0,0.0,0.00010347826086956522,0.0,0.003194344827586207,0.0,0.0,0.0,0.0,0.0006222705314009663,0.0011736363636363637,0.0,0.00035124999999999995,0.0,0.0003701712328767123,0.0,5.7073170731707317e-05,0.0,1.8960538979788258e-05,0.00022266666666666664,0.0,6.176724137931035e-05,6.4000000000000006e-06,0.0003395196506550218,0.0,0.0003554838709677419,0.00047803571428571426,0.0,0.00014527777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002693076923076923,0.0,0.0002116981132075472,0.005413730158730159,1.7132352941176472e-05,0.0071975,1e-05,0.00010857142857142856,0.00013466666666666667,0.0023230555555555556,0.0,0.00023371794871794872
Megasphaera vaginalis,0.0005819175736822796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.839041095890411e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010538636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.03401284482758621,0.0,0.0,0.0,0.014039756097560975,0.0
Anaerococcus prevotii,0.0005815788186376422,0.0,0.0,0.0,0.0,0.0,0.0,0.36758749999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001510344827586207,0.0,0.0,0.0,0.14813363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteroides graminisolvens,0.0005802189066894948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027266954022988503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lactonifactor longoviformis,0.0005754689984101755,0.0,0.0003532025547445255,4.747474747474747e-06,4.2857142857142857e-07,0.0,0.0,0.0,8.525773195876289e-05,0.0,0.000215,0.0,0.0,8.275862068965517e-07,3.944444444444445e-05,0.0,0.004466081081081081,0.0,0.00037086956521739124,0.0,0.004172692307692309,0.0014771323529411766,0.0,1.1643835616438357e-06,0.0,0.0,0.0,0.0006402213666987488,0.0002188888888888889,0.0,0.0022600538793103447,0.00034820000000000006,0.00013921397379912663,0.0006036842105263157,0.00016381720430107526,0.0,0.0,0.0,2.125e-05,0.00042585585585585585,0.0,0.0,0.002031428571428571,0.0002978947368421053,0.0,0.0002451282051282051,0.0,4.566037735849057e-05,0.00020563492063492062,0.0016697058823529414,0.0,0.0,0.0,0.002254333333333333,7.885555555555554e-05,0.0019175609756097564,0.0
Leuconostoc gelidum,0.0005648293995352819,0.0,0.00020257299270072995,0.0,0.00010342857142857143,0.0,1.6008583690987125e-05,0.0,3.3195876288659795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017432432432432432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00090888354186718,0.0,0.0,0.0027298491379310337,0.0,1.7860262008733623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00022704954954954958,0.0,0.0,0.0014152380952380953,0.0,0.0,0.0,0.0,0.0,0.0003961904761904762,0.00017683823529411765,0.0073625,0.0,0.0,0.0,0.00028493333333333334,0.00027,0.0019323076923076922
Anaerococcus octavius,0.0005638901797725325,0.0,0.0,0.0,0.0,0.0,0.0,0.9159875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833333333333333e-05,0.0,0.0,0.0,0.04202545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.833333333333333e-06,0.0,0.0
Enterobacter bugandensis,0.000563183319065672,0.0,3.31021897810219e-05,0.0001198989898989899,0.0,0.0,0.002522360515021459,0.0,0.0,0.0259116091954023,0.0,0.0,0.0,4.482758620689655e-06,0.0,0.0,0.0,0.0,9.879227053140096e-05,0.0,0.0,0.005287941176470587,0.0,0.0,0.0,0.00016804878048780488,0.0,4.388835418671799e-06,0.0,0.0,6.0775862068965515e-06,0.0,0.0,0.0,0.0014011290322580646,0.0001505357142857143,0.0,0.0,0.0,5.8873873873873875e-05,6.097701149425287e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002961111111111111,0.0,0.0006147619047619047,0.0,0.00036874444444444436,0.0,0.003526410256410256
Eubacterium sulci,0.0005627039256451019,0.0,0.0,0.0,8.157142857142857e-05,0.0,0.0024592274678111575,0.0,0.00031010309278350516,0.0008562068965517241,0.00022166666666666667,0.009574782608695652,0.0,0.0022254482758620694,0.0,0.0,9.378378378378379e-05,0.0,0.00012420289855072462,0.0,3.9999999999999996e-05,0.003355147058823529,1.779816513761468e-05,7.157534246575343e-06,0.0,4.26829268292683e-05,0.0,0.0003587680461982677,6.222222222222222e-05,0.0,0.0005167564655172413,0.00015560000000000001,1.6550218340611354e-05,0.0007189473684210526,0.0010699462365591397,0.0,0.0,8.430555555555555e-05,0.000249375,7.074324324324324e-05,0.0,0.0,0.0018657142857142857,0.034346842105263155,0.0,0.0007882051282051282,0.0,0.001149056603773585,8.658730158730159e-05,0.004273749999999998,2.9166666666666666e-05,0.0,0.0,0.00062,8.883333333333334e-05,0.00684219512195122,1.846153846153846e-05
Veillonella rogosae,0.0005520887856181973,0.0,0.0002350273722627737,0.0024185858585858582,0.001355857142857143,0.0,0.0003257081545064378,0.0,8.608247422680413e-05,0.0007748275862068966,0.0,0.0031613043478260867,0.0,8.772413793103449e-05,2.964646464646465e-05,4.6666666666666665e-05,0.0003308108108108108,0.0,0.000479951690821256,0.001209090909090909,0.0,0.0012747794117647059,0.0007204587155963303,0.0003755479452054794,0.001564,0.0,0.0,8.137632338787296e-05,0.0,2.2282608695652175e-05,0.0002117995689655172,0.00025100000000000003,0.0006594323144104803,0.00011052631578947368,0.00116747311827957,0.00044267857142857146,0.0,0.0001598611111111111,0.0,9.646396396396396e-05,0.006973505747126437,0.0,0.0002985714285714286,0.00040789473684210524,0.0,0.00044230769230769237,0.0,3.320754716981132e-05,0.0007009523809523809,0.0003451470588235294,0.015382222222222222,8.396551724137931e-05,5.6428571428571435e-05,0.000328,0.00016461111111111114,0.006108780487804878,0.0004791025641025641
Latilactobacillus curvatus,0.0005518857771798948,0.0041425,4.437043795620439e-05,0.0,3.6571428571428576e-05,0.0,0.00024051502145922747,0.0,0.00024453608247422683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1891891891891893e-05,0.00044928571428571424,0.0009055072463768118,0.0,0.0,0.0,0.0,8.184931506849315e-06,0.0,0.0,0.0,0.0026761020211742066,0.0,0.0,3.982758620689655e-05,0.0,7.279475982532752e-05,0.000391578947368421,0.0,1.1607142857142857e-05,0.0,0.0,0.0,0.0007177702702702702,0.0006504022988505747,0.0,0.0006438095238095238,0.0,0.0,1.6923076923076924e-05,0.0,0.0,0.0,0.0,0.002878333333333333,0.0,0.0,0.0,0.0005791555555555556,0.0055217073170731705,6.743589743589744e-05
Limosilactobacillus ingluviei,0.0005500929436223553,0.0,0.004104114963503649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eubacterium sp. An11,0.0005392821328115445,0.0,1.2846715328467154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.410958904109589e-05,0.0,0.0,0.0,0.0011457170356111647,0.0,0.0,0.0027670043103448275,0.0,0.0,0.0,0.0,0.0,0.0,0.001980416666666667,0.0,0.0009375900900900902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.516666666666667e-05,2.3414634146341463e-05,0.0
Stenotrophomonas rhizophila,0.0005223052464228934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533317391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046224254090471606,0.0,0.0,0.0,0.0,0.0,0.0,1.0752688172043012e-05,0.0,0.0,0.0,0.0,0.0,7.53448275862069e-05,0.0,0.0,0.0,0.011312727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prevotella colorans,0.00052002079002079,0.0,0.00018350364963503647,0.0005612121212121212,0.0,0.032406000000000004,0.0,0.0,9.917525773195877e-05,0.0,0.0,0.00016304347826086955,0.0,0.00011268965517241379,0.00022010101010101012,0.0,0.0,0.0,0.00028961352657004834,0.0,0.0,0.0,0.0,2.5547945205479452e-05,0.0,0.0,0.0,9.22521655437921e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014180555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.13038045454545455,0.0,0.0,0.0,0.0002307936507936508,0.00024485294117647063,0.0,0.00014724137931034485,0.0,0.0,0.0007099,0.0,0.0
Limosilactobacillus antri,0.0005185116790999143,0.49670875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025064485081809437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026272727272727277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fructilactobacillus sanfranciscensis,0.0005185055643879172,0.0,1.9343065693430656e-05,0.0,0.0,0.0,0.00044356223175965665,0.0,0.0005224742268041238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013820386473429952,0.0,0.0,0.0,0.0,0.0,0.0,0.000839512195121951,0.0,5.7882579403272376e-05,0.0,0.0,0.0,0.0,1.8602620087336244e-05,0.0,0.0,0.0003111607142857143,0.0,0.0,0.0,6.936936936936937e-06,0.0,0.0,0.00029,0.010126315789473685,0.0,0.002277948717948718,0.0,0.00095,0.0,0.0011011029411764708,0.00016305555555555556,0.0,0.0,0.0,3.761111111111112e-05,0.0008570731707317073,0.006470897435897436
Proteus hauseri,0.000512608536137948,0.0,0.0,0.0016573737373737373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007703232323232323,0.0,0.0,0.0,0.0,0.0,0.0,0.0003938970588235294,0.0,0.0006883561643835617,0.0,0.0,0.0,0.0,0.0,0.0,0.002052844827586207,0.0,0.00013449781659388647,0.0,8.935483870967742e-05,0.0,0.0,0.0,0.0,0.0,0.0016185057471264366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5144444444444444e-05,0.0,0.0
Streptococcus milleri,0.000509200195670784,0.00037125,0.00010432481751824817,0.0,0.0,0.0,0.00036214592274678113,0.0,8.453608247422681e-05,0.0,0.0,0.0015086956521739132,0.0,0.0,0.0,0.0,0.0005614864864864865,0.0,3.033816425120773e-05,0.0,0.0,0.0009677205882352942,0.0,1.8938356164383563e-05,0.0,0.0,0.0,0.00024101058710298366,0.0006708888888888889,0.0,0.00027725215517241384,0.0,4.672489082969432e-06,0.0,0.00020462365591397848,0.0,0.0,0.0,0.0,2.222972972972973e-05,0.00010683908045977012,0.0,0.000757142857142857,0.0,0.010066363636363635,0.0,0.019862142857142856,0.0013058490566037737,6.158730158730158e-05,0.00050375,0.00015055555555555558,0.0,0.0,0.0013566666666666666,0.0026520444444444453,0.0007746341463414635,3.9230769230769226e-05
Clostridium sp. MSTE9,0.0005014467408585055,0.0,7.1806569343065696e-06,0.0011591919191919191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.661764705882353e-05,0.0,0.0,0.0,0.0,0.0,6.130895091434071e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004800172413793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026980689655172415,0.0,0.0,0.0,0.0,0.0
Alloprevotella tannerae,0.0004998813745872569,0.0,0.0,0.0,0.00013085714285714285,0.0,0.00015373390557939912,0.04011,0.0,0.0,0.0,0.0007443478260869566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026464444444444443,0.0,0.0036402155172413795,0.0,0.0,0.0,7.209677419354839e-05,0.00011535714285714285,0.0,0.0,0.0,0.0,0.0,0.03628,0.0,0.001148421052631579,0.0,0.0,0.0,0.0,0.0,0.00010257352941176471,0.00010166666666666667,0.0,0.0,0.0,9.371111111111111e-05,0.0,0.0
Kosakonia cowanii,0.0004963360645713586,0.0,1.1222627737226277e-06,0.0,4.771428571428572e-05,0.0,5.630901287553648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008206756756756757,0.0,0.0,0.0,0.0,0.0,0.0,6.0102739726027396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002732004310344828,0.0,5.196506550218341e-06,0.0,1.2795698924731184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01033404411764706,0.0,0.0,0.00020404761904761903,0.0,0.0,0.0,0.00012435897435897437
Bacillus sp. FJAT-27916,0.0004939403204109086,0.0,0.0,0.0010015151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013292931034482758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004401507936507937,0.0,0.029784444444444447,0.0,0.0,0.0,0.0,0.0,0.0
Helicobacter fennelliae,0.0004882964412376177,0.0,0.0,0.0,0.0,0.0,0.0,0.9982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oscillibacter sp. PC13,0.00047572826219885017,0.0,0.0009496624087591242,0.0,0.002551285714285714,0.0,0.0003372103004291845,0.0,0.0030361855670103096,0.0,0.0,0.0,0.0,0.00037255172413793114,0.0,0.0004580952380952381,0.00043959459459459466,0.0,0.0022695169082125603,0.0004909090909090909,0.0,9.301470588235294e-05,2.146788990825688e-05,0.0021839041095890396,0.0,0.0,0.00044799999999999994,8.306063522617902e-06,1.0444444444444443e-05,0.00020054347826086957,0.0001056573275862069,0.0015298,0.0001724017467248908,0.0,0.0001454301075268817,0.00010508928571428571,0.0,0.002794861111111111,0.0,4.1283783783783784e-05,0.0,0.0,9.047619047619048e-05,0.0,0.0,0.0016876923076923078,0.0,0.0001279245283018868,0.0018900793650793652,8.926470588235295e-05,0.0,3.706896551724138e-05,0.0,3.633333333333333e-05,0.00024158888888888884,0.0002551219512195122,4.615384615384615e-05
Clostridiales bacterium CHKCI006,0.0004624177571236394,0.0,0.00015827554744525548,0.0,3.5428571428571426e-05,0.0,8.420600858369098e-05,0.0,0.000292680412371134,0.0,0.0,0.0,0.0,6.586206896551724e-05,0.0005988383838383838,0.0,0.0017824324324324328,0.0,0.0006303864734299516,0.007618181818181819,0.0,0.0008460294117647059,0.0,0.001045513698630137,0.0,0.0,0.0,0.00031089509143407125,0.0,0.0,0.00033467672413793105,0.0,0.0010120087336244544,0.0011710526315789472,0.0,0.0,0.0,0.0,0.0,0.003433693693693694,0.0,0.0,0.0002614285714285714,0.0,0.0,0.0,0.0,0.0009681132075471698,0.0001884126984126984,0.00046963235294117644,0.0,0.0002787068965517241,0.0,0.0,8.185555555555553e-05,0.0,0.0
Klebsiella variicola CAG:634,0.0004621976274917451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004869852941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022903225806451613,0.0,0.0,0.0,0.0,0.0,0.00014850574712643678,0.0,0.0,0.0,0.0,7.051282051282051e-05,0.0,0.0,0.027228968253968252,0.0,0.001393611111111111,0.0,0.0,0.0,0.0,0.0,0.0
Streptococcus sp. F0442,0.00045505075210957544,0.0,0.00012020985401459851,0.0002643434343434343,0.0005405714285714286,0.0,0.00015236051502145925,0.0,0.0005954639175257733,0.0,0.0011400000000000002,0.002443913043478261,0.0,5.36551724137931e-05,0.0,0.00025523809523809527,0.0011956756756756756,0.0,0.00028328502415458934,0.0,0.0001423076923076923,0.0016431617647058824,0.00122348623853211,0.00039058219178082196,0.0,0.0,0.0,0.0007951203079884504,7.666666666666667e-05,0.0,0.00042657327586206894,0.0002202,0.00047637554585152844,9.526315789473684e-05,0.0003188709677419355,2.3303571428571426e-05,0.0,0.00028875000000000005,0.0009175,0.00022117117117117116,0.0004022413793103448,0.0,0.0002819047619047619,0.0,0.0,0.00015487179487179488,0.008895,2.641509433962264e-05,0.00042619047619047617,0.00021176470588235292,0.0019616666666666667,0.0,0.0,0.004936333333333333,0.0007125777777777777,0.0008490243902439023,6.666666666666666e-06
Fretibacterium fastidiosum,0.00044727773021890644,0.0,1.9343065693430656e-06,4.797979797979798e-05,0.00037999999999999997,0.00043400000000000003,0.0007923605150214594,0.0,0.00016030927835051546,0.0,0.00015166666666666668,0.0,0.0,0.00014441379310344826,8.151515151515151e-05,0.0,8.864864864864865e-05,0.0,0.0007615942028985505,0.0,0.0,8.823529411764706e-05,4.3394495412844034e-05,0.004964760273972601,0.000419,0.0,0.00025600000000000004,0.000403897978825794,0.0007715555555555556,2.0108695652173915e-05,0.0005099353448275862,2.42e-05,0.0005962008733624454,0.0,0.00038752688172043,0.00036428571428571423,0.00010727272727272728,0.00047375,0.000100625,0.00016459459459459465,0.0,0.0,0.0,8.631578947368421e-05,0.0,0.0004953846153846154,0.0,0.00040566037735849055,0.000430952380952381,0.00010573529411764706,0.0002977777777777778,0.0,3.69047619047619e-05,0.00011166666666666665,0.00036327777777777774,9.073170731707318e-05,0.0
Sharpea azabuensis,0.0004351216827687419,0.0,0.0,1.505050505050505e-05,9.714285714285715e-06,0.0,0.0004165236051502146,0.0,0.0,0.0,0.00022166666666666667,0.0,0.0,1.6482758620689656e-05,4.338383838383839e-05,0.0,0.0,0.0,0.00013405797101449278,0.0,0.0,1.8750000000000002e-05,0.00043899082568807336,0.0031676712328767118,0.000375,0.0,0.000654,0.000708306063522618,0.0,0.0,0.00011479525862068966,0.0,0.0016271615720524016,0.0,0.00017489247311827959,1.1517857142857142e-05,0.0,0.0,0.000216875,0.00047344594594594583,0.0,0.0,0.0006685714285714286,0.0,0.0,0.0004017948717948718,0.0,3.3584905660377356e-05,9.214285714285715e-05,0.0,0.01239611111111111,0.0,0.0,0.0,0.0005231333333333333,0.00033097560975609756,0.0
