tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KeohaneDM_2020,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LouisS_2016,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Lactobacillus,0.08531220129631886,0.10243749999999999,0.0476009215328467,0.03868181818181819,0.05536200000000002,0.069782,0.11552450643776817,0.107825,0.016613092783505153,0.0589764367816092,0.061000000000000006,0.29173043478260874,0.06112586206896551,0.013975310344827586,0.03302005050505051,0.005655714285714285,0.045887297297297305,0.0005253571428571428,0.11473700483091788,0.09852545454545454,0.06953346153846153,0.41588441176470586,0.030370091743119266,0.0774638356164383,0.036588,0.001092439024390244,0.004006,0.14368569778633314,0.010678666666666664,0.005759782608695653,0.027662295258620666,0.007841599999999999,0.20937637554585156,0.0018605263157894737,0.020190591397849456,0.02765857142857144,0.05711363636363636,0.010723472222222221,0.0292375,0.08530664414414413,0.22120448275862076,0.010666666666666666,0.08348714285714286,0.054671052631578954,0.015096363636363635,0.07453102564102565,0.0017964285714285714,0.048080188679245274,0.05662293650793651,0.021234338235294112,0.05285083333333333,0.46188258620689654,0.0024085714285714288,0.05292433333333333,0.08394631111111107,0.08635682926829268,0.09556910256410256
Eggerthella,0.08427190412131605,0.0130575,0.04500563868613136,0.1270571717171717,0.006268285714285713,0.01247,0.08195236051502147,0.0,0.08902855670103094,0.014152988505747125,0.071955,0.014127391304347826,0.0018920689655172415,0.007857034482758618,0.005131414141414141,0.11307166666666665,0.5993664864864865,0.7159424999999999,0.05207545893719807,0.07705181818181818,0.8236953846153844,0.1877880147058823,0.05316440366972477,0.0102525,0.04865,0.019974146341463408,0.030998000000000005,0.1877926564003851,0.06915222222222223,0.046836304347826097,0.08138565732758617,0.04299780000000001,0.006382707423580785,0.07050000000000002,0.03626430107526881,0.013403125,0.009103636363636364,0.024020972222222214,0.100543125,0.08942873873873886,0.170272816091954,0.034775,0.11537333333333333,0.15194315789473684,0.23365363636363634,0.10653282051282051,0.5094192857142857,0.04846566037735849,0.06751119047619046,0.11178867647058822,0.03269333333333333,0.135848275862069,0.03300190476190475,0.07946766666666667,0.022304488888888876,0.06738609756097562,0.011194871794871795
Megasphaera,0.07555084749908285,4.23191625,0.024388795620437956,0.01531888888888889,0.0009091428571428572,0.0,0.23512510729613745,0.700105,0.02882226804123712,1.1243464367816092,0.0,0.018812608695652176,1.6683689655172411,0.004416344827586207,0.0007316161616161616,0.0019914285714285715,0.0057244594594594595,0.007919285714285714,0.13629227053140097,0.0,0.0,0.0990322794117647,0.1489556880733945,0.07647023972602741,0.0,0.16820000000000002,0.11175600000000001,0.03256897978825794,0.14535066666666666,0.04104032608695652,0.018553922413793097,4.0600000000000004e-05,0.04778152838427948,0.01844842105263158,0.08092655913978496,0.013613214285714284,0.07936181818181819,0.010560833333333332,0.127619375,0.042100720720720713,0.00833074712643678,0.010583333333333333,0.025466190476190483,0.5129652631578948,0.2072859090909091,0.0012210256410256411,0.0,0.027833018867924532,0.00010452380952380952,0.2929919117647058,0.11807527777777777,0.09600879310344827,0.10405666666666666,0.14565533333333336,0.05939806666666668,0.2320831707317073,0.037592435897435904
Gordonibacter,0.0690313904855083,0.014633750000000001,0.03838273722627733,0.034241717171717166,0.006748714285714286,0.015362,0.07169927038626604,0.0,0.06553309278350516,0.01513241379310345,0.3064766666666667,0.003335217391304348,0.0,0.007382758620689658,0.0009082828282828281,0.1126561904761905,0.2485012162162162,0.417355,0.05545521739130433,0.08264545454545454,0.2595223076923077,0.04589588235294118,0.023986055045871556,0.015695308219178083,0.009567,0.007753170731707317,0.081414,0.20555556304138567,0.10879155555555554,0.04013978260869566,0.08172906249999984,0.0172418,0.008998951965065501,0.04541368421052632,0.010131935483870966,0.007556785714285715,0.015305454545454546,0.02393486111111111,0.0319775,0.1101915990990992,0.03150954022988505,0.008193333333333332,0.12467857142857146,0.021951578947368423,0.03280636363636364,0.0689220512820513,0.03768428571428572,0.059431320754716986,0.10218769841269844,0.01702345588235294,0.03225722222222222,0.05786844827586206,0.016986904761904766,0.07746600000000002,0.025419744444444423,0.043991463414634134,0.003976794871794874
Fusobacterium,0.06819789287024586,0.0,0.020678905109489047,0.0007995959595959595,0.006003285714285713,0.047942,0.0341287982832618,0.5367925,0.038476082474226805,0.012012758620689654,0.0,0.010451739130434783,0.026547241379310343,0.0060825517241379305,0.2326480303030303,0.06105833333333333,0.006482837837837837,0.0005607142857142857,0.0007828019323671497,0.06891545454545454,0.00040423076923076925,0.4071967647058823,0.021013853211009174,0.06106041095890411,0.044351999999999996,0.1310368292682927,0.0,0.002697083734359962,7.266666666666667e-05,0.0006385869565217392,0.02503453663793104,0.0001706,0.1709056768558952,0.0,0.2694886021505376,0.40619392857142855,0.0,0.003228194444444445,0.0,0.001993671171171171,2.5287356321839083e-06,0.11229,9.666666666666667e-05,1.5837347368421053,0.9964518181818182,0.03199897435897436,0.0,0.057851698113207554,0.005140396825396827,0.9052797794117644,0.23231666666666667,0.002867844827586207,0.12468119047619047,0.10429466666666666,0.013701733333333336,0.028781463414634147,0.16399974358974354
Lawsonibacter,0.06352129998777073,0.0153325,0.0777389051094891,0.0058,0.045893428571428564,0.014263999999999999,0.027677510729613733,0.0,0.09231247422680414,0.0010763218390804597,0.012153333333333334,0.007044347826086956,0.0,0.030101724137931045,0.08488358585858588,0.02811428571428571,0.1468808108108108,0.014822142857142857,0.12192024154589376,0.08622636363636366,0.009616538461538463,0.009335147058823531,0.004200275229357799,0.0879078082191781,0.004565,0.012960975609756098,0.08700000000000001,0.032015822906641005,0.014478222222222224,0.1701529347826087,0.17007554956896556,0.16473180000000004,0.029968951965065507,0.1379957894736842,0.007853440860215055,0.014248928571428574,0.04631636363636364,0.13162125000000005,0.6203437500000001,0.01722441441441441,0.001049425287356322,0.15153333333333333,0.07521095238095236,0.058964210526315786,0.030555454545454542,0.30396897435897446,0.0,0.09513264150943396,0.07177555555555555,0.10360720588235289,0.004536666666666665,0.00618801724137931,0.008109047619047618,0.019571666666666664,0.024804344444444473,0.037110243902439013,0.0016848717948717946
Mitsuokella,0.060738071419836184,0.0,0.032509580291970805,0.015747777777777777,0.0004917142857142858,0.053992,0.15702716738197425,0.0285425,0.18735938144329892,0.8668095402298849,0.0,0.0,0.6958386206896552,0.0011835172413793102,0.026255151515151513,0.0,0.0,0.0,0.19384130434782607,0.0,0.0,0.033047499999999994,0.009622110091743118,0.10145054794520543,0.064233,0.03739878048780488,0.0,0.037201761308950934,0.04041466666666667,0.020902391304347824,0.017942338362068964,0.0,0.03925021834061135,0.0,0.03950489247311828,0.010557500000000001,0.006474545454545455,0.0005054166666666667,0.0,0.05250299549549549,0.0,0.017,0.0841047619047619,0.03851368421052631,0.005864999999999999,0.001698205128205128,0.0,0.13534283018867926,0.0,0.27594404411764706,0.17489972222222222,0.005864655172413793,0.2134519047619048,0.0,0.0643732,0.029131951219512193,0.042375256410256405
Haemophilus,0.05847581142228195,0.01341125,0.02337492700729925,0.0854828282828283,0.15959214285714285,0.17969600000000002,0.04204922746781113,0.05997,0.035357216494845356,0.09051735632183909,0.0012233333333333334,0.030234782608695655,0.08137448275862068,0.025950068965517246,0.17263696969696973,0.017612619047619047,0.0584054054054054,0.003108928571428571,0.03850869565217392,0.034127272727272735,0.04670846153846154,0.13544507352941176,0.02850201834862385,0.04690452054794521,0.05115499999999999,0.011403658536585367,0.0,0.008000327237728588,0.046876444444444436,0.003415760869565218,0.0434812823275862,0.020337200000000007,0.06752694323144105,0.006457894736842104,0.16243795698924737,0.09665535714285713,0.0020872727272727275,0.025113194444444445,0.001794375,0.015234932432432426,0.49390833333333317,0.4450416666666667,0.013199523809523812,0.32770473684210527,0.02888636363636364,0.02413,0.3363621428571429,0.02068188679245283,0.05241563492063491,0.13479007352941183,0.22005277777777776,0.09636706896551725,0.03060380952380952,0.15405333333333332,0.045617811111111156,0.028947560975609757,0.08463115384615384
Eubacteriales_NA_NA,0.057994261954261904,0.0,0.07465587591240878,0.0002946464646464646,0.17863985714285713,0.0,0.09987017167381973,0.0,0.08511989690721648,0.019905172413793106,0.0,0.0,0.008034827586206897,0.007146206896551724,0.008118686868686869,8.476190476190476e-05,0.005285675675675676,0.0,0.12012144927536234,0.35214818181818186,0.0,0.0020457352941176473,0.0,0.10188773972602737,0.09007699999999999,0.0015290243902439024,0.0,0.02087641000962464,0.0,0.0005280434782608696,0.12210413793103453,0.0439024,0.04854794759825329,0.16591894736842105,0.014472688172043006,5.258928571428571e-05,0.05031181818181818,0.13035125000000003,0.033075625,0.020390000000000002,0.010541091954022988,0.0,0.002538095238095238,0.0,0.01443590909090909,0.2103361538461538,0.0,0.005386981132075471,0.052181111111111116,0.00062125,0.05310416666666667,0.03400724137931035,0.007578095238095238,0.000637,0.08624353333333334,0.21092756097560977,0.0006556410256410256
Eisenbergiella,0.05433733887733901,0.005355,0.04545865875912404,0.03693060606060605,0.014493,0.0,0.021994549356223175,0.0,0.013003298969072163,0.044228965517241384,0.09473333333333334,0.013994782608695652,0.03165103448275862,0.028917999999999985,0.1088670707070707,0.06864761904761904,0.6755994594594594,0.027652857142857142,0.1511440096618358,0.00021272727272727274,0.13260923076923078,0.05777220588235293,0.01187853211009174,0.035017465753424654,0.23155399999999998,0.007506585365853659,0.051682000000000006,0.05509347449470643,0.02122755555555556,0.09778380434782609,0.0703990625,0.10375259999999997,0.028401965065502188,0.16361526315789474,0.019479946236559145,0.0011713392857142858,0.002287272727272727,0.039522916666666665,0.15110875,0.021508490990990992,0.006444137931034483,0.051535000000000004,0.06016476190476191,0.004757368421052632,0.08033545454545454,0.18108589743589745,0.0,0.10502377358490565,0.06573714285714286,0.030595514705882353,0.010078888888888887,0.017893620689655172,0.02225452380952381,0.011990333333333334,0.04484005555555557,0.041334390243902445,0.0002191025641025641
Bilophila,0.04724267457502752,0.01772375,0.07277798357664234,0.029460909090909086,0.041143571428571425,0.011186,0.07288660944206007,0.0,0.08048690721649485,0.036067931034482754,0.01115,0.09420652173913044,0.03114551724137931,0.009770344827586208,0.08701040404040407,0.14535285714285714,0.08164797297297297,0.0,0.10831560386473427,0.011875454545454545,0.0021953846153846155,0.05705647058823528,0.021125963302752293,0.04325352739726029,0.083765,0.05554658536585366,0.06586600000000001,0.007751944177093358,0.04812088888888887,0.14243326086956523,0.03783283405172409,0.08608879999999998,0.019433842794759827,0.045949473684210526,0.07094827956989251,0.08490883928571427,0.028518181818181818,0.14726972222222215,0.036333750000000005,0.0244414864864865,0.006378045977011496,0.12303333333333333,0.044369047619047614,0.02056842105263158,0.019170454545454543,0.04604307692307692,0.0010435714285714286,0.03979207547169811,0.053466904761904764,0.06555772058823528,0.029029444444444448,0.01697896551724138,0.16331642857142856,0.06043333333333334,0.03788121111111113,0.03498731707317072,0.08264948717948715
Citrobacter,0.0423248673107497,0.0,0.004646532846715327,0.6667884848484851,0.005525285714285714,0.0,0.005691888412017168,0.0,0.04144515463917526,0.0018748275862068965,0.0,0.04778913043478261,0.0015679310344827585,0.0012162758620689656,0.02528717171717171,0.0005783333333333333,0.004141891891891892,0.0027732142857142855,0.0039331400966183564,0.0012690909090909092,0.028573846153846155,0.1010929411764706,0.0,0.012403801369863014,0.001708,0.5887558536585367,0.0,0.010555948026948989,7.488888888888888e-05,0.005674239130434784,0.04572695043103448,0.020522199999999997,0.010765633187772924,0.0,0.01866408602150538,0.010744464285714283,0.0,0.00021527777777777778,0.0,0.008015405405405405,0.4692052298850575,0.009641666666666666,0.0006057142857142857,0.05216736842105263,0.0,0.02373871794871795,0.0,0.0020375471698113206,0.08199277777777778,0.00925889705882353,0.35193749999999996,0.2937616379310345,0.003194047619047619,0.020288999999999998,0.009820244444444444,0.019425853658536586,0.01456525641025641
Turicibacter,0.04004051118992307,0.001955,0.03640789233576641,0.005499898989898989,0.010620571428571425,0.00605,0.005796051502145922,0.0,0.00917082474226804,0.0025589655172413794,0.030306666666666666,0.0,9.275862068965517e-05,0.004830206896551725,0.012561363636363638,0.023236190476190473,0.03809148648648649,0.04680714285714286,0.020099323671497582,0.07592454545454545,0.16109576923076924,0.003621470588235294,0.022331926605504586,0.011371027397260272,0.0038120000000000003,0.0019058536585365854,0.001716,0.16746635226179035,1.488888888888889e-05,0.0,0.021676831896551736,0.004221999999999999,0.017829039301310034,0.011818421052631577,0.010995645161290321,0.014375357142857143,0.001461818181818182,0.0018081944444444445,0.001789375,0.06256999999999999,0.003980057471264367,0.0031566666666666666,0.018374285714285715,0.2954852631578947,0.0,0.007660512820512821,0.0,0.009789811320754717,0.014907380952380951,0.012087573529411762,0.026746944444444445,0.02480991379310345,0.00022785714285714287,0.021745,0.011666644444444431,0.051815121951219505,0.016098333333333333
Intestinimonas,0.03893400635930045,0.0236575,0.03940542883211682,0.017912424242424247,0.024671857142857145,0.02259,0.032701115879828345,0.0,0.05429144329896909,0.017088735632183907,0.013165000000000001,0.042700869565217396,0.03699689655172415,0.020104137931034483,0.02319681818181817,0.029035238095238097,0.09748905405405402,0.019852857142857144,0.02305526570048309,0.00633090909090909,0.006726153846153846,0.03126933823529413,0.011666146788990825,0.027118595890410956,0.004598,0.010577073170731708,0.014732,0.016712290664100102,0.04390288888888889,0.3582635869565218,0.05873394396551724,0.12895899999999996,0.008742008733624455,0.1510784210526316,0.01839381720430108,0.02212946428571428,0.005699090909090909,0.30967583333333343,0.073485,0.012901328828828829,0.0009413793103448276,0.01803,0.0259904761904762,0.039798947368421045,0.007406363636363636,0.11722769230769234,0.0,0.021826226415094338,0.0771665079365079,0.07913830882352943,0.004096944444444445,0.07597836206896554,0.1576438095238095,0.010479,0.02390548888888887,0.004286341463414635,0.006774871794871795
Faecalitalea,0.03828126452244097,0.0,0.02757772810218978,0.005048484848484849,0.0001412857142857143,0.0,0.006589399141630901,0.0,0.0018924742268041238,0.0,0.055475,0.0,0.0,0.0010375172413793104,0.013093181818181818,0.0,0.0,0.05481357142857143,0.018563333333333334,0.014473636363636366,0.1772353846153846,0.028853602941176473,0.0007244954128440366,0.025914075342465752,0.000958,0.0,0.0,0.156151385948027,0.0,0.0,0.01604934267241379,0.009048800000000001,0.04145772925764192,0.17581578947368423,0.0029774193548387094,0.0018691071428571428,0.0020363636363636365,0.0004279166666666666,0.078666875,0.05742373873873873,0.004626149425287357,0.0,0.010808571428571428,0.28891631578947363,0.014275909090909089,0.010512307692307692,0.0,0.04434377358490566,0.09440253968253967,0.04627735294117648,0.00013027777777777777,0.0005148275862068965,0.00018166666666666665,0.018462,0.004145811111111112,0.137510487804878,0.0
Lachnoclostridium,0.034082146263910956,0.00038625,0.01290444343065695,0.13746131313131313,0.004567000000000001,0.032916,0.01772832618025752,0.0942925,0.0056002061855670105,0.029257241379310347,0.002521666666666667,0.006753478260869567,0.054704137931034486,0.008419931034482759,0.18802712121212126,0.017912857142857144,0.5196932432432432,0.017399642857142857,0.039482560386473436,0.00023636363636363636,0.03461769230769231,0.1108575735294118,0.018436146788990825,0.014510616438356161,0.032707,0.003412682926829268,0.018296,0.013820962463907599,0.05512711111111112,0.06727945652173913,0.032388178879310316,0.0418752,0.015913362445414848,0.2605784210526315,0.0502345698924731,0.010993303571428569,0.002356363636363636,0.12402777777777778,0.049639375,0.018184887387387386,0.0182182183908046,0.04768666666666666,0.13501809523809521,0.14541210526315784,0.13401454545454547,0.02465461538461539,0.0,0.04855981132075472,0.014307619047619048,0.0842863235294118,0.006479166666666666,0.019164655172413798,0.007828333333333333,0.012162000000000001,0.00779818888888889,0.01840731707317073,0.001172051282051282
Porphyromonas,0.033847053931759824,0.00244875,0.0019538868613138685,0.0017629292929292931,0.0004025714285714285,0.056676000000000004,0.0013030472103004289,0.117735,0.00031865979381443297,0.0033697701149425284,0.0,0.5257395652173913,0.09965103448275862,0.0036803448275862065,0.024924747474747475,0.0002854761904761905,0.0013986486486486486,0.0026835714285714284,0.0016396618357487926,0.0,0.0,9.485294117647057e-05,0.0010460550458715595,0.0002448972602739726,0.0,0.0,0.0,0.0015080846968238688,0.07798022222222223,0.001703913043478261,0.0070817995689655185,0.0016170000000000002,0.00020174672489082964,0.0,5.349462365591397e-05,3.160714285714286e-05,0.0,0.00019166666666666667,0.0,0.0004143693693693694,0.00019534482758620689,0.0,0.0,0.2755252631578948,9.15854,0.0015694871794871795,0.0,0.039547169811320754,0.0056486507936507925,0.20644558823529416,0.0008558333333333334,0.0014,0.0,0.03367266666666667,0.0008368555555555556,0.0,0.0005196153846153845
Actinomyces,0.032540881741469976,0.0023350000000000003,0.00122293795620438,0.10435575757575752,0.0008102857142857142,0.0,0.010179656652360517,0.0,0.03476969072164949,0.00720528735632184,0.027613333333333333,0.21487695652173916,0.0,0.0002083448275862069,3.878787878787879e-05,0.0033549999999999995,0.19399891891891893,0.022764642857142855,0.011310869565217384,0.003940909090909091,0.007482692307692307,0.017368897058823524,0.005539633027522936,0.0010542808219178082,0.0,0.009999268292682927,0.007783999999999999,0.053256948989412946,0.036228444444444445,9.66304347826087e-05,0.005198599137931029,8.5e-05,0.00025864628820960697,0.020152105263157895,0.006099462365591398,0.0004815178571428571,0.00495,0.0017306944444444444,0.024420625,0.008074279279279279,0.5761700574712644,0.025268333333333334,0.03730714285714286,0.09880052631578946,0.0003909090909090909,0.002218461538461538,0.0032007142857142855,0.016784150943396223,0.005739444444444443,0.014855000000000004,0.012460277777777778,0.37283724137931035,0.0016023809523809524,0.001772,0.0025024888888888885,0.018692926829268288,0.001588205128205128
Sellimonas,0.03018197872080224,0.03731,0.021852180656934308,0.12587696969696968,0.0011472857142857144,0.0008959999999999999,0.004678025751072961,0.0,0.0012109278350515465,0.00035298850574712646,0.004716666666666667,0.0,0.0,0.001984,0.056026666666666655,0.02015166666666667,0.19519432432432424,0.03829964285714286,0.0327183574879227,0.0,0.2945696153846154,0.06065029411764706,0.0369737614678899,0.006131472602739726,0.01968,0.0002070731707317073,0.0021739999999999997,0.060475187680462006,0.0002633333333333333,0.00664445652173913,0.009971562500000005,0.027389,0.010422576419213975,0.26023157894736837,0.0058922580645161295,0.002963125,0.0,0.001853611111111111,0.02797375,0.030881058558558546,0.09531752873563218,0.0,0.03150095238095238,0.2345889473684211,0.032098636363636364,0.011664102564102564,0.0,0.01336943396226415,0.010403095238095237,0.03976066176470588,0.0022408333333333334,0.02240241379310345,0.0013654761904761904,0.15885933333333332,0.014913855555555558,0.09367463414634149,0.0011174358974358977
Brachyspira,0.027663907300966115,0.0,0.03331258211678832,0.0,0.1302782857142857,0.0,0.0,0.0,0.009649278350515465,0.0,0.0,0.0,0.0,0.009066758620689655,0.0,0.0,0.0,0.0,0.025023574879227052,0.0,0.0,0.17435845588235294,0.013108715596330275,0.07254469178082193,0.0,0.0,0.0,0.0034494417709335905,0.0,0.0,0.00042297413793103444,0.0,0.13301676855895195,0.0,0.12539123655913978,0.0,0.0,0.01611125,0.0,0.008898333333333334,0.0,0.0,0.0,0.10160947368421053,0.0,0.009735128205128205,0.0,0.0005147169811320755,0.015426111111111111,0.27681477941176474,0.01579138888888889,0.0,0.0,0.0,0.0215062,0.04786609756097561,0.0017555128205128205
Methanosphaera,0.027362587746117155,0.03469625,0.040140821167883194,0.0,0.0,0.0,0.0010591416309012876,0.0,0.001484845360824742,0.0,0.0,0.0,0.0,0.0013469655172413794,0.0,0.0,0.0,0.0,0.020147729468599034,0.0,0.0,0.001282205882352941,0.03871449541284404,0.0015736301369863013,0.005104,0.0,0.0,0.03809757459095284,0.0,0.0,0.01320141163793104,0.00038580000000000005,0.008060305676855894,0.014091052631578949,0.0015795698924731183,0.004477410714285715,0.0,0.0002491666666666667,0.0,0.022821013513513514,0.0,0.0,0.004045238095238095,0.0,0.0,0.00323051282051282,0.0,0.005704716981132075,0.005283730158730159,0.0008027941176470588,0.12554583333333333,0.0,0.0,0.0,0.10933414444444448,0.016805121951219512,0.0
Lacticaseibacillus,0.026025819982878826,0.00170875,0.002681678832116788,0.30106474747474743,0.000504,0.0,0.0006983261802575107,0.0,0.0010383505154639176,0.001016206896551724,0.02507833333333333,0.0018404347826086957,0.0,7.944827586206898e-05,0.026966363636363636,0.0,0.0044316216216216215,0.0,0.00035222222222222225,0.0,0.0,2.3676470588235295e-05,0.00016605504587155964,2.3184931506849313e-05,0.0,0.0,0.0,0.00263669874879692,0.0,0.0,0.0012814224137931035,0.006610600000000001,3.668122270742358e-05,0.0008500000000000001,0.0,0.0,0.0,0.00011777777777777778,0.0,0.0005146171171171172,0.6292362068965517,0.0,0.00023047619047619045,0.08848052631578947,0.014909545454545455,0.0,0.0,0.0015686792452830186,0.0003749206349206349,0.012552941176470588,0.0,0.46723879310344835,0.0,0.0,0.0016713777777777777,0.001361219512195122,0.000975128205128205
Limosilactobacillus,0.025661964045493455,0.49670875,0.009264479927007298,0.00874080808080808,0.0013275714285714286,0.0,0.030809399141630903,0.01125,0.06968639175257732,0.004775057471264367,0.002758333333333333,0.0,0.01667448275862069,3.3862068965517245e-05,0.0016834343434343434,0.0,0.0014314864864864863,0.17758821428571428,0.008340338164251207,0.0,0.03952,0.07661882352941174,0.05597192660550459,0.0022246575342465755,0.000437,0.0,0.0,0.047995486044273346,0.026475777777777768,0.00012108695652173913,0.02804650862068966,0.0013196,0.016041179039301308,0.00022736842105263157,0.0222455376344086,0.008763125,0.0,0.0,0.016491875,0.01008177927927928,0.14315097701149426,0.0043683333333333334,0.010270476190476191,0.08417631578947368,0.28423818181818183,0.0019694871794871797,0.0,0.0021366037735849057,0.030460952380952384,0.011044926470588233,0.0004427777777777778,0.00792793103448276,0.022060476190476193,0.0009913333333333332,0.017849833333333336,0.030614390243902438,0.07772730769230768
Cutibacterium,0.024482823774000247,0.0,3.923357664233577e-07,0.01024070707070707,0.0,0.0,2.0085836909871244e-05,0.4301925,0.0004749484536082474,0.0,0.0,0.33919260869565215,0.0,0.0006961379310344828,0.0014907575757575756,0.0,0.0,0.0,0.0,0.0,0.012841923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.001771761308950914,0.0,0.0,0.00031932112068965517,0.000285,0.0,0.0,0.0,0.0,0.0,8.847222222222222e-05,0.012058125,0.0,0.5118151149425288,0.00045999999999999996,0.0,0.0,0.005565,0.0,5.741936428571428,4.094339622641509e-05,0.0001638095238095238,6.117647058823529e-05,0.0,0.14454603448275866,0.0,0.0,0.0001579555555555556,0.0004717073170731708,0.0
Anaerotignum,0.02180379479026536,0.0,0.01689378649635036,0.0033534343434343437,0.000666,0.0,0.023890257510729613,0.0,0.0013548453608247424,0.0011181609195402298,0.0,0.0,0.0,0.025464758620689653,0.022537474747474747,0.058739761904761906,0.017734594594594595,0.04062714285714286,0.026361449275362322,0.0550609090909091,0.001003846153846154,0.016203676470588235,0.013417155963302752,0.029617397260273976,0.03059,0.009247317073170731,0.0,0.01523099133782483,0.0,0.08128195652173913,0.036214428879310326,0.092722,0.01252995633187773,0.10381736842105264,0.007632419354838709,0.010859375000000001,0.0,0.01735902777777778,0.5499243749999999,0.004561621621621621,1.9942528735632185e-05,0.0,0.03441285714285714,0.06290526315789474,0.018873636363636367,0.08002615384615384,0.0,0.011003207547169812,0.043710873015873015,0.15847941176470587,0.0022611111111111113,0.011234396551724141,0.003284047619047619,0.03691233333333333,0.004984177777777779,0.001515609756097561,0.0008116666666666667
Lactococcus,0.021552262443438937,0.00195625,0.007108822992700731,0.019176060606060603,0.006403285714285714,0.0,0.06564424892703863,0.0,0.002327319587628866,0.0,0.0,0.0,0.0,0.004094413793103449,0.0,0.008798095238095239,0.1521077027027027,0.006600357142857142,0.020231207729468598,0.03680090909090909,0.17997192307692306,0.014825220588235296,0.0015975229357798164,0.0027816780821917804,0.000967,0.0,0.000492,0.03906089509143405,0.0017135555555555554,5.2282608695652176e-05,0.014652575431034482,0.010567000000000002,0.005128515283842795,0.04029473684210526,0.00739736559139785,3.848214285714285e-05,0.0,0.0025390277777777776,0.106535625,0.04789574324324324,0.020206321839080457,0.0,0.01877142857142857,0.00024526315789473685,0.004214545454545454,0.005157179487179487,0.0,0.03927716981132076,0.004239285714285715,0.0013513970588235294,0.006366111111111111,0.038900344827586204,0.0,0.008701666666666667,0.026831822222222242,0.16558902439024392,0.021199615384615383
Anaeromassilibacillus,0.02134155313684726,0.11746250000000001,0.0197275273722628,0.0039280808080808085,0.005189571428571428,0.005200000000000001,0.007807424892703867,0.0,0.008843917525773197,0.0023871264367816094,0.05996833333333334,0.004803913043478261,0.0,0.003963310344827585,0.07649075757575757,0.0043530952380952375,0.08272594594594594,0.0109475,0.073139806763285,0.0038290909090909096,0.011293076923076923,0.0058936029411764705,0.005916422018348626,0.05080760273972603,0.01684,0.000752439024390244,0.031003999999999997,0.03324153994225216,0.0018586666666666669,0.05930173913043481,0.016167715517241384,0.030224599999999994,0.0183717903930131,0.05363894736842105,0.0012488172043010756,0.0010776785714285717,0.01883,0.012220555555555556,0.032185625,0.01431054054054054,0.0007739655172413793,0.002401666666666667,0.016022857142857144,0.007805263157894738,0.0,0.02280923076923077,0.0,0.030997547169811315,0.05212992063492065,0.023233897058823533,0.003999722222222222,0.018119913793103445,0.04654285714285714,0.030698000000000003,0.005605255555555552,0.004032195121951219,0.0002443589743589744
Hungatella,0.02018875749052225,0.01019875,0.01558650547445256,0.04220191919191921,0.0026798571428571435,0.060958,0.013850300429184545,0.012805,0.0010813402061855672,0.015687816091954025,0.006823333333333333,0.0010108695652173913,0.002212758620689655,0.004834206896551724,0.010466919191919196,0.005348571428571429,0.14704391891891888,0.0006217857142857143,0.018369033816425122,0.0025081818181818183,0.013732692307692307,0.16381485294117648,0.03645,0.009298835616438359,0.031896999999999995,0.0056456097560975615,0.001472,0.0030525794032723766,0.09995555555555556,0.023053804347826085,0.009523426724137932,0.0157762,0.008112270742358079,0.4229773684210527,0.05431112903225807,0.017852232142857142,0.0,0.05564444444444445,0.022265625,0.012887342342342348,0.02047103448275862,0.004215,0.030504761904761903,0.053586842105263155,0.21138545454545452,0.02861307692307693,0.0,0.018412641509433964,0.01708484126984127,0.03939242647058822,0.0037483333333333336,0.0522625,0.012889523809523809,0.02266233333333333,0.013332977777777772,0.005904634146341464,0.0013785897435897433
Finegoldia,0.019413830255594955,5e-05,0.0005086952554744526,0.007993636363636364,0.0,0.122106,1.8369098712446352e-05,4.8765775,0.0,0.0,0.0,0.0,0.0,9.66896551724138e-05,0.0,0.0,0.00015243243243243243,0.0,0.00012091787439613527,0.0,0.0037596153846153847,3.911764705882353e-05,0.0008044954128440367,0.0,0.0,0.0,0.0,0.0003774494706448508,0.0,0.0,0.0004152262931034483,0.0,0.0,5.9999999999999995e-05,4.924731182795699e-05,0.0,0.0,0.0,0.00019875,6.268018018018019e-05,0.03638005747126437,0.0,0.00035761904761904764,0.0,5.633632272727273,0.0,0.0,0.0,0.0,0.0019693382352941177,0.001348611111111111,0.02296827586206896,0.0,0.00015800000000000002,0.0032799666666666672,3.926829268292683e-05,0.0
