tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KarlssonFH_2013,KeohaneDM_2020,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LouisS_2016,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Akkermansiaceae,1.4190005726872252,0.73521375,2.1498214416058397,0.28233919191919193,0.25610800000000006,0.568684,1.127674031620553,0.0,2.034550721649484,1.0014945454545454,3.3481975,0.16813739130434782,1.870765,0.5556814482758621,0.6853996803652969,3.237775,0.4249598648648648,8.083785714285714,1.7530871497584535,2.11186,3.1485284615384614,0.49296666666666644,2.4487804651162794,0.5588818918918919,1.0384978082191778,2.5464379999999998,0.26613439024390245,1.365312,2.163200489323845,0.6112688888888889,1.8137640217391298,1.7006683943965504,1.2328017999999998,0.5648098785425102,1.9065705263157895,0.27953052083333335,0.3407521052631578,1.6478381818181818,1.9406966666666665,0.7611144444444444,0.9840580263157898,0.028835862068965514,1.9350792857142856,0.3543603571428572,0.10314249999999998,2.722685604395605,0.8518860344827586,0.0,1.5604132307692307,3.5003351412429384,0.3890939024390244,0.16188555555555556,1.2179500862068964,0.08348733333333333,0.37321837837837835,1.1150863666666677,0.6828552459016393,0.06197141025641026
Barnesiellaceae,1.0053465559697268,0.9173600000000002,1.767234288321166,0.5250508080808081,2.5483114285714294,0.8810180000000001,0.5559481422924899,0.0,0.6677962886597941,0.3228997727272728,0.57075125,0.7593369565217393,0.12051466666666669,1.7062135172413788,1.4637649315068484,0.483482619047619,0.009293108108108109,0.09694928571428572,0.5600511111111115,2.4385281818181817,0.1091173076923077,0.22561023391812868,1.0949693023255815,0.18262486486486487,2.0133909931506846,0.6049,0.13574780487804877,0.423764,0.31335861209964405,0.21155755555555555,1.5730757608695658,1.1664328987068961,1.4419726,2.0275606882591086,0.22169315789473681,0.3222146875,0.8037207017543859,0.4555718181818182,1.653348333333333,0.20617222222222223,0.7318004824561405,0.15166672413793103,1.150337857142857,0.49064749999999985,0.40099724999999997,0.3327353296703297,0.9288236206896554,0.0,0.8458646153846155,2.380237062146894,0.7472674390243902,0.20606749999999996,0.7100094827586205,0.3872544444444444,0.2846148648648648,1.3037583111111108,0.9144396721311475,0.4838858974358976
Streptococcaceae,0.9743659279340365,0.51400625,0.3851026459854014,0.8118348484848485,0.19250028571428568,0.077218,0.521733399209486,1.4387500000000002,0.7314862886597941,0.15074500000000005,0.9167474999999999,4.680036086956521,0.04974366666666666,0.037960620689655174,0.05846817351598174,0.41804880952380963,2.2552866216216216,2.1143025000000004,0.6204688405797104,0.5631518181818181,1.6451923076923076,1.2631643274853808,1.490595348837209,1.5407586486486493,0.15975297945205477,0.137127,0.007069268292682927,0.049566000000000006,2.0111940124555154,0.32497555555555546,0.02666804347826087,0.7718657004310349,0.18166520000000003,0.288172995951417,0.6042052631578949,0.4905055729166669,0.14653078947368423,0.4794218181818182,0.07280125000000003,0.7764283333333332,0.9669157456140348,7.702491724137932,0.22390500000000002,2.326792142857143,2.5254992499999993,0.9501146153846154,0.4200341379310345,8.434437142857144,0.4137373846153845,0.43750011299435,1.3129756097560978,0.6970558333333332,1.8915123275862071,0.018062000000000005,1.0520897297297298,0.4728297666666671,3.0918173770491806,0.10544871794871795
Firmicutes_NA_NA_NA,0.8879071885236648,0.99704375,1.0707582390510961,0.219119595959596,1.030201857142857,0.610854,1.502001501976284,0.0,1.6603885567010304,0.7027901136363638,1.42682875,0.5459430434782608,2.1030773333333332,0.4182429655172414,0.43797242009132425,0.5993628571428572,0.22207783783783783,0.55092,1.7743600966183568,0.7782163636363637,0.36598384615384616,0.5857179532163743,2.2602479069767445,1.330091261261261,1.6912841095890414,0.44001100000000004,0.5644419512195122,1.6423879999999997,0.6743128647686831,1.5039940000000005,1.8426186956521742,1.1981122521551728,0.6540702,1.0331499190283406,1.3833357894736842,0.3028336458333334,0.3992770175438595,0.9000709090909091,0.48062416666666663,0.4672222222222223,0.5762481798245617,0.02405557471264368,1.3451235714285714,0.8176792857142858,0.30781775,0.37469384615384604,1.6274812068965514,0.0,1.1962813846153841,1.48232197740113,0.4418518292682924,0.5674269444444444,0.16496879310344822,0.6218784444444442,0.7173862162162162,0.8297712777777773,0.670334918032787,0.19735230769230766
Veillonellaceae,0.8606320862984304,8.24846875,0.5253027189781021,1.56757,0.5255807142857144,0.289456,1.0274010276679837,2.0993325,0.8352745360824744,4.762634545454547,1.22192125,3.6388530434782624,5.166317666666667,0.3459483448275862,1.1973480365296805,0.15797285714285708,0.7783836486486488,0.1904892857142857,1.413846521739131,0.23120454545454547,0.48582384615384616,1.1493490058479534,0.6213446511627907,0.323978018018018,0.6939383904109585,1.8159310000000002,2.0343429268292685,0.114294,0.4561807384341635,0.3063355555555555,0.2948292391304348,0.47234434267241393,0.25733140000000004,0.5823961538461536,0.46936052631578945,1.43020390625,0.6051552631578945,0.1531009090909091,0.4398790277777778,1.0956966666666665,0.6371154166666669,2.990441724137933,0.11420499999999999,0.33999535714285706,1.6516222500000002,1.8003578571428576,0.23233189655172418,0.2588878571428571,0.729704,0.44849881355932175,1.0034662195121953,1.7895158333333336,2.0901129310344824,0.20122288888888887,1.4836213513513514,0.937091555555555,0.4539719672131149,1.2933734615384613
Acidaminococcaceae,0.777524523890207,1.4294774999999997,0.8247671441605836,0.28445151515151523,0.399916,0.196096,1.3968272332015814,1.41746,1.4210395876288657,0.21376625000000002,0.40194187499999995,0.027512608695652172,0.4424843333333334,0.44396034482758606,0.5029352968036528,0.45006595238095237,0.11376540540540538,0.07742392857142856,1.72460961352657,0.0046500000000000005,0.36242192307692306,0.9474476023391808,0.37305744186046497,1.6987025225225232,1.4049718493150682,0.450678,0.6377382926829267,1.82744,0.4910014946619222,1.052099111111111,1.488080869565217,0.6934202693965523,0.8447576000000001,0.9871997975708501,1.6037973684210527,0.8405448437500002,0.7202005263157898,1.1558336363636366,0.45606361111111116,1.5218561111111113,0.5337797807017547,0.03727137931034482,0.9352807142857144,0.7815217857142859,1.4173,0.8780862087912088,1.125076724137931,6.5e-05,1.0068898461538462,0.4986429378531073,1.5693977642276429,0.3502544444444444,0.1888363793103448,0.8579975555555557,1.1118516216216214,0.7289182111111112,0.8642981967213116,0.5858920512820512
Clostridiaceae,0.7298553586354887,0.480875,0.7415754105839412,0.20802646464646463,0.6108979999999999,0.096732,1.2015308695652172,0.0299025,0.8095316494845359,0.8888327272727274,0.34160875,2.558535652173913,2.3496263333333336,0.11057979310344827,0.3530183561643835,0.2689961904761904,0.9539916216216217,0.08307892857142855,0.9861953140096616,1.0073972727272729,0.2848703846153846,0.6567632163742692,0.824738372093023,0.43950135135135127,1.267483253424658,0.232384,0.33703780487804885,1.551602,0.6476428469750887,0.7691677777777778,0.5321789130434782,0.7537791271551724,0.5661876000000001,1.038060080971661,0.8158563157894738,0.35705151041666655,0.29266947368421065,0.07953,2.487157222222223,0.23253333333333334,0.3224181798245614,1.7842813793103454,0.14645714285714284,1.1068742857142857,0.49812999999999985,0.5331980219780218,1.2083793103448275,3.040489285714286,0.4403373846153847,0.535972146892655,0.5398874796747968,0.6955383333333333,0.6871390517241379,0.20994511111111117,0.5051132432432432,0.8186743222222214,0.6738670491803278,0.12826551282051282
Methanobacteriaceae,0.6748223573929741,3.2228862499999997,0.41714658759124085,0.010913939393939394,0.03703742857142857,0.12313800000000001,0.25300735177865613,0.0,0.4250956701030928,0.1379793181818182,2.334035,0.01394521739130435,0.6773606666666667,0.0305384827586207,0.23225652968036528,0.001849761904761905,0.0,0.6399853571428571,1.539330434782608,0.020987272727272726,2.0657846153846156,0.039587251461988306,1.8753227906976744,0.9108358558558559,0.16171657534246572,0.126668,0.0,0.075012,1.8319420907473307,0.0033095555555555556,0.0,0.36730768318965507,0.096506,0.7539823886639675,0.4187215789473684,0.07276312499999998,0.026522017543859647,0.07905636363636363,0.06640402777777779,1.2653433333333333,0.9734967105263157,0.012166034482758619,0.0,0.19431392857142854,0.07801125,0.3049898901098901,0.28352689655172414,0.0,0.1681644615384615,1.7649049717514134,0.06886260162601623,1.5925702777777777,0.15123706896551725,8.666666666666666e-06,0.13459432432432433,1.0320425000000002,1.72860262295082,0.036221794871794874
Odoribacteraceae,0.5664301005308923,0.7055975000000001,0.8641043795620428,0.37831373737373736,1.6937364285714283,1.313916,0.5858397628458498,0.0,0.3186871134020619,0.4066856818181819,0.173100625,0.3914734782608695,2.3223933333333333,1.1132684827586203,0.6273188127853881,1.185244285714286,0.258621081081081,0.07154428571428571,0.40124352657004825,0.9572418181818183,0.007123461538461538,0.42745771929824555,0.33338441860465107,0.15722324324324322,0.9025819178082188,0.669692,0.2126643902439024,0.277762,0.08843299822064046,0.2565448888888889,0.7799720652173915,0.6868873599137928,1.0423638000000002,1.0522527125506078,0.11149684210526316,0.5582534374999998,0.80603850877193,0.3160436363636363,0.7973372222222221,0.24275111111111108,0.23683747807017533,0.06935977011494251,0.43630428571428576,0.33217750000000007,0.4597009999999998,0.25252763736263734,0.9010441379310345,0.0,0.524438,0.7579772316384179,0.5765834959349592,0.3217744444444444,0.17599629310344825,0.5112917777777779,0.23533918918918917,0.7291448,0.6088663934426228,0.46601897435897427
Erysipelotrichaceae,0.4458704179374226,0.3362025,0.2988419799270071,1.0913895959595956,0.1095657142857143,0.17207599999999998,0.2443177865612649,0.4463275,0.19528412371134024,0.49994863636363635,0.62311625,0.03248434782608695,0.04343233333333333,0.0891398620689655,0.16354018264840184,0.19072285714285714,1.2259418918918918,0.6647067857142857,0.47960990338164244,0.5670145454545454,1.1042934615384614,0.6086836842105265,0.5307953488372092,1.0241662162162164,0.2693350684931507,0.312485,0.02437073170731707,0.041618,0.7195970818505337,0.17398688888888889,0.04189565217391304,0.2019291810344825,0.1483896,0.4802585829959516,1.2629263157894735,0.19666791666666658,0.15980175438596492,0.30599090909090904,0.08136833333333335,1.6567266666666667,0.5805150219298247,1.330629367816092,0.057510000000000006,0.3233728571428571,0.49342774999999994,0.8415033516483515,0.6951650000000001,0.0,0.32495923076923067,0.33092344632768356,0.38123597560975586,1.7311483333333335,0.5126710344827585,0.013771111111111104,0.5853683783783784,0.4434133111111114,0.6922627868852462,0.08884871794871795
Eggerthellaceae,0.4401873218118156,0.158295,0.2762406113138683,0.32437030303030295,0.06876900000000001,0.07989399999999999,0.5708594466403168,0.0161775,0.4537004123711342,0.22534988636363637,1.4310393749999997,0.07932478260869566,0.17700100000000002,0.033505310344827594,0.024218812785388146,0.5646102380952379,1.211343108108108,2.0969775,0.46825652173913085,0.42403727272727276,1.9448350000000003,0.28478707602339165,0.6412846511627907,0.3080745045045044,0.15035948630136994,0.08349,0.053767317073170735,0.546808,1.130737437722418,1.3775653333333333,0.13802217391304342,0.5573724568965517,0.2167944,0.08156137651821863,0.37979684210526315,0.07785713541666667,0.05744701754385963,0.18278636363636364,0.1463725,0.5012822222222222,0.5773291666666668,0.21571896551724137,0.09630857142857142,0.5470689285714286,0.25009325000000004,0.49577516483516476,0.4572787931034483,0.5471142857142858,0.49911861538461527,0.34773519774011297,0.21538069105691052,0.1563508333333333,0.46519431034482756,0.06431444444444444,0.2663505405405405,0.20149002222222243,0.34390590163934437,0.06486358974358973
Eubacteriales_NA,0.36456003388681885,0.15148124999999998,0.3996470072992699,0.06728949494949495,0.35851057142857146,0.38157,0.4414424110671937,0.0,0.6496481443298969,0.1351057954545454,0.832313125,0.09127521739130436,0.06241133333333333,0.136816,0.18144182648401827,0.15313238095238096,0.38768162162162145,0.2981617857142857,0.6496723188405799,0.5658636363636363,0.3462615384615385,0.1940031578947368,0.6791799999999999,0.1853521621621622,0.4507059589041095,0.15327300000000002,0.10395024390243901,2.00889,0.45899185943060483,0.1984131111111111,0.7525964130434781,0.47335957974137927,0.4138488,0.2140074493927126,0.7511394736842106,0.11986697916666672,0.12868710526315794,0.5790690909090909,0.6272452777777779,0.7798922222222221,0.34924203947368415,0.02014890804597701,0.4840264285714286,0.4000182142857143,0.1731025,0.4852207142857143,0.8774624137931034,0.0,0.38486092307692316,0.3065061581920904,0.2512215040650407,0.24887222222222224,0.1883795689655173,0.2249088888888888,0.25420567567567565,0.3252773555555556,0.3463962295081967,0.1403848717948718
Enterococcaceae,0.35028511690952224,0.0168125,0.014231240875912403,2.8248270707070704,0.0011531428571428574,0.0,0.056184031620553354,0.02231,0.20962587628865972,0.010114886363636364,0.0045943749999999995,5.036284782608696,0.03844533333333333,0.002407448275862069,0.025024292237442926,0.011887857142857143,0.6715891891891892,0.2560442857142857,0.002426666666666667,0.0013336363636363634,0.22548346153846152,0.027429824561403516,0.1084206976744186,0.0003066666666666667,0.010928390410958904,0.0,0.0,0.0,0.08804199288256223,0.0004744444444444445,0.0,0.08274891163793102,0.0010942,0.0037697165991902835,0.00043473684210526315,0.004397708333333333,0.004288245614035088,0.019030000000000002,5.125e-05,0.042167222222222224,0.006868684210526316,7.658636781609197,0.003057857142857143,0.08426571428571429,0.0108015,2.855719065934067,0.005698103448275862,15.498392142857142,0.015078923076923077,0.008904293785310734,0.02278455284552846,0.009543055555555556,1.4972698275862069,0.0,0.002149189189189189,0.11992750000000009,0.420775737704918,0.0038866666666666663
Lactobacillaceae,0.3290733875522426,0.60635,0.10948902372262778,0.38335797979798,0.07150342857142857,0.23184200000000002,0.27880616600790514,0.49748000000000003,0.19297556701030943,0.7343947727272727,0.086113125,0.30374,0.6997116666666666,0.019003793103448272,0.062443926940639265,0.012116666666666668,0.23608,0.20131571428571426,0.3127061352657006,0.10848545454545457,0.1708553846153846,1.2376507017543859,0.16048209302325583,0.6494376576576577,0.14767900684931498,0.03949300000000001,0.0037473170731707316,0.137436,0.3725954270462635,0.33628688888888897,0.010491521739130436,0.10388755387931042,0.024002000000000002,0.27590319838056676,0.18864,0.18209151041666674,0.08087350877192984,0.06319727272727273,0.01084125,0.9064399999999999,0.23710809210526304,1.2765517816091954,0.02181,0.22002857142857143,0.5045270000000001,2.0334486263736267,0.08867327586206895,0.4195192857142857,0.05335876923076923,0.2714121468926554,0.12926873983739837,1.6019347222222222,0.9393004310344828,0.024767111111111115,0.10003864864864866,0.45671056666666643,0.4295334426229507,0.22434948717948722
Staphylococcaceae,0.20609336383146937,0.0002875,8.692518248175185e-05,0.0721779797979798,1.6e-05,0.0,2.0316205533596836e-05,0.24072,0.0,0.0,0.00244125,1.7356508695652173,0.0,0.0,0.0,0.0014435714285714286,0.0017341891891891896,0.0,0.0009737681159420289,0.0,0.0,0.0,0.0,0.0,8.801369863013698e-05,0.0,0.0,0.0,0.0025149822064056936,0.0,0.0010982608695652173,0.00011891163793103448,0.0002438,0.00010008097165991902,0.0,0.00105234375,0.015910263157894736,0.0,0.0,0.00023500000000000002,7.949561403508773e-05,6.543008850574711,0.0,0.0006682142857142858,0.0,0.21695615384615385,0.0,7.9728449999999995,0.0,0.00014192090395480226,6.5040650406504065e-06,0.0,4.146759913793103,0.0,1.5675675675675676e-05,0.00014717777777777777,0.0005493442622950819,0.0
Sutterellaceae,0.19532243533265534,2.4097425,0.2223487408759123,0.049400606060606055,0.304305,0.19289800000000001,0.2783854545454546,0.1044175,0.11350814432989692,0.1436780681818182,0.042611249999999996,0.06335913043478261,0.03294966666666667,0.38106772413793083,0.3346996347031963,0.8945426190476191,0.6249582432432432,0.021862500000000003,0.3267330917874394,0.808079090909091,0.002264615384615385,0.1046843859649123,0.13912465116279069,0.0300309009009009,0.19112082191780827,0.099593,0.6206895121951217,0.047264,0.018912553380782904,0.07215377777777779,0.47109097826086954,0.3044214978448274,0.4977745999999998,0.1614657489878542,0.10344736842105265,0.28917572916666673,0.3071376315789474,0.03878363636363636,0.5472255555555556,0.051846666666666666,0.06254888157894736,0.01156316091954023,0.6633792857142857,0.04022178571428572,0.1263235,0.1347068681318681,0.25869586206896555,0.0,0.20899015384615385,0.10882090395480219,0.17820402439024388,0.0969338888888889,0.07521620689655173,0.620208888888889,0.115547027027027,0.1628382111111112,0.15733491803278687,0.39773666666666646
