tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KarlssonFH_2013,KeohaneDM_2020,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LouisS_2016,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Fusobacterium ulcerans,0.0019719631763244093,0.0,2.017335766423358e-05,0.00014505050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031059999999999994,0.0,0.0011311904761904762,0.0,0.0005607142857142857,0.0,0.0,0.0,0.014883333333333335,0.0,0.0,0.0,0.0,0.00029121951219512193,0.0,0.0,0.0,0.0,0.00011699353448275863,0.0,0.0,0.0,0.007668749999999999,0.019286842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04179125,0.005949835164835165,0.00013086206896551725,0.0,0.00017800000000000002,6.141242937853108e-05,0.014700569105691053,0.0006633333333333333,0.0,0.00010866666666666667,0.05156297297297297,0.0010656777777777778,0.019344918032786883,0.0012107692307692308
Enterococcus gallinarum,0.001959722128092172,0.0,4.242700729927007e-06,0.0009480808080808081,0.00013842857142857144,0.0,1.6126482213438736e-05,0.007735,0.0038307216494845365,0.0,0.0,0.0,0.010972333333333332,9.999999999999999e-06,0.008763424657534246,0.0,0.0014677027027027026,0.0,2.5603864734299514e-06,0.0,0.0,0.000453391812865497,0.0,0.0,0.0,0.0,0.0,0.0,0.0018426156583629893,0.0,0.0,0.0,0.0,0.0,0.0,7.802083333333333e-05,0.0,0.0,0.0,0.0,2.6359649122807016e-05,0.0633516091954023,0.0,0.0,0.00098675,0.001865769230769231,0.0,0.0,0.0,0.0,0.00046939024390243897,0.0036261111111111108,0.0,0.0,0.0,0.00016706666666666667,0.008166065573770491,4.2564102564102564e-05
Lactococcus raffinolactis,0.0019373726420422448,0.0,0.00012284671532846716,0.0,1.2857142857142858e-06,0.0,0.006530197628458497,0.0,1.2164948453608248e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011028985507246378,0.0,0.0,0.0,0.0,0.0,4.1095890410958903e-07,0.0,0.0,0.0,5.555160142348755e-05,2.5555555555555554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010326754385964913,0.0,0.0,0.0,0.0,0.08311851648351648,0.0,0.0,0.0,0.0,1.491869918699187e-05,0.0,5.5775862068965516e-05,0.0,0.0,3.8688888888888886e-05,1.4426229508196722e-05,0.000723974358974359
Sarcina ventriculi,0.0019258917880944305,0.0,0.0014983120437956202,0.0,8.771428571428571e-05,0.0,0.0029203162055335967,0.0,0.0020856701030927834,0.0,0.0,0.0,0.0,5.724137931034483e-06,0.0,0.0,0.0,0.0,0.0009622222222222222,0.0,0.0,0.0,0.0,0.010116306306306307,0.0,0.0,0.0,0.0,0.009723523131672598,0.0,0.0,2.161637931034483e-05,0.0,0.0,0.0,0.00015119791666666667,0.0,0.0,0.0,0.0,0.0005266008771929824,0.00018787356321839078,0.0,0.00023,0.0,0.00017653846153846154,0.0,0.0,0.0,0.0,0.0,0.0006347222222222222,0.0,0.0,0.0,0.002027766666666666,0.0,0.0
Enterocloster aldenensis,0.001918452501976733,0.0,0.0006048357664233578,0.00237989898989899,0.0001927142857142857,0.0,0.0009580237154150197,0.0,0.0007237113402061857,0.0002268181818181818,5.125e-05,0.0,0.0,0.00011758620689655171,0.0067065296803652955,0.002281666666666667,0.012899324324324325,0.0,0.0066755555555555535,0.0,0.0,0.0106133918128655,9.162790697674418e-05,0.0005709009009009009,0.0006440753424657534,0.000972,0.001108780487804878,0.004472,0.00018702846975088966,0.0012397777777777778,0.0027290217391304343,0.0008821982758620689,0.0029158000000000005,0.0004768825910931174,0.004023157894736842,0.009655729166666667,0.0016468421052631577,0.0,0.0040452777777777804,0.009925000000000002,0.00033186403508771926,0.0012961494252873565,0.0,0.0015592857142857144,0.007408000000000002,0.0027631868131868134,0.009589137931034485,0.0,0.006038615384615385,0.0006883615819209038,0.005196463414634146,0.0003652777777777778,0.01262155172413793,5.955555555555556e-05,0.0021948648648648646,0.00021966666666666668,0.0025922950819672135,0.0
Clostridium celatum,0.0019028724726081552,0.0,0.002890401459854014,0.0,0.000273,0.0,0.00011296442687747035,0.0,0.00017896907216494846,0.0,0.0001,0.0004656521739130435,0.0,0.0,0.000627351598173516,4.142857142857143e-05,0.0010133783783783784,0.0,0.0023767632850241545,0.0003281818181818182,0.009939230769230768,3.035087719298246e-05,0.0018962790697674419,0.001518918918918919,0.000579931506849315,0.0,0.0,0.0,0.005287962633451956,0.0,0.0,0.00046460129310344834,0.000516,0.0016392307692307691,0.0,0.020465624999999998,0.00029596491228070173,0.0,0.0,0.0,0.00019399122807017545,0.00025545977011494256,0.0015042857142857143,0.0,0.0,0.0001607142857142857,0.00021741379310344827,0.0,0.0011418461538461537,0.003393672316384181,7.345528455284553e-05,3.194444444444444e-05,0.0004545689655172414,0.0,0.0,0.00013584444444444442,0.006116721311475409,1.7564102564102566e-05
Anaerostipes caccae,0.0019018773297187397,0.0,0.00022458029197080292,0.029674949494949494,4.714285714285714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7793103448275866e-05,6.634703196347033e-05,2.1904761904761906e-05,0.022672027027027027,0.0,0.0012770531400966183,0.0,0.000725,0.000541812865497076,0.0,0.00041243243243243243,6.506849315068493e-06,0.0,0.0,0.0,0.0023100889679715303,3.311111111111111e-05,0.0,0.001563803879310345,0.0,0.0034360728744939274,0.006781052631578948,0.0003400520833333333,2.8771929824561404e-05,0.0,0.0003877777777777778,0.01037277777777778,0.0019065350877192978,0.0059582758620689655,0.0,0.0045525,0.00043750000000000006,0.014328076923076923,0.004323103448275863,0.0,0.0002796923076923077,0.0002597175141242938,0.003185528455284552,0.0,0.0013836206896551725,0.0,0.0,0.00021226666666666666,0.0007565573770491802,0.0008067948717948718
Kosakonia cowanii,0.0018958985654580365,0.0,1.1222627737226277e-06,0.0,4.771428571428572e-05,0.0,5.185770750988142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008206756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0102739726027396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002732004310344828,0.0,4.817813765182186e-06,0.0,1.2395833333333334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026554945054945056,0.21107844827586206,0.0,0.0,0.0,0.005713130081300813,0.0,0.0,0.00019044444444444444,0.0,0.0,0.0,0.00012435897435897437
Christensenella minuta,0.0018897481079859933,0.00080375,0.0003292244525547445,0.0030077777777777776,0.0007589999999999999,0.001554,0.0008222529644268773,0.0,0.008657731958762887,0.0,0.01389375,0.0,0.0,0.00459737931034483,7.36986301369863e-05,0.0,2.581081081081081e-05,0.0008757142857142858,0.0017915458937198068,0.0,0.011726153846153846,0.003686140350877193,0.0007467441860465117,0.00011999999999999999,0.0014277054794520543,0.00016999999999999999,0.0,0.005114,0.002683923487544484,0.0003888888888888889,0.00495054347826087,0.0018113254310344823,0.0026366000000000002,0.0007362348178137651,0.017390000000000003,0.0007004166666666669,0.0005471052631578947,0.01862727272727273,0.001487361111111111,0.021920000000000002,0.0012208771929824562,0.0,0.002432142857142857,8.214285714285714e-05,0.00077625,0.0026082417582417583,0.0014036206896551723,0.0,0.0012904615384615385,0.009921751412429375,0.00210239837398374,0.0014908333333333334,0.005350172413793104,3.577777777777778e-05,0.015208648648648649,0.0006184000000000001,0.0027336065573770494,0.00014846153846153847
Succinatimonas hippei,0.0018700056478030047,0.0,0.001180830291970803,0.0,0.0,0.0,0.0009503557312252964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019096618357487924,0.0,0.0,0.0027059064327485376,0.0,0.0,0.00883914383561644,0.0,0.0,0.0,0.00011368327402135232,0.0,0.0,6.823275862068966e-05,0.0,0.009827894736842105,0.0,0.0008736458333333332,0.0,0.0,0.0,0.0,2.967105263157895e-05,0.0011009770114942528,0.0,0.03311107142857143,0.031449,0.0,0.0002039655172413793,0.0,0.0017036923076923078,0.0,0.003995325203252033,0.0,0.0,0.0025677777777777778,2.1891891891891892e-05,0.005488144444444445,0.009830327868852459,0.0
Schleiferilactobacillus perolens,0.0018597277758951767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09462166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Streptococcus infantarius,0.0018582819383259912,0.0,0.0004643430656934307,0.0,0.0,0.0,0.005212806324110672,0.5570174999999999,0.010320721649484535,0.011922840909090909,0.016099375,0.0,0.005017333333333333,0.0,0.0,0.0,0.0,0.0,0.0005505314009661836,0.0,0.0,0.01132017543859649,0.0,0.0,0.0,0.057147,0.0,0.0,0.0003633274021352313,0.0,0.0,0.0011891810344827588,0.0,0.0,0.0,0.0022081770833333333,0.0017386842105263157,0.0,0.0,0.0,0.000132390350877193,0.0,0.00033785714285714284,0.002174642857142857,0.0,0.023960494505494506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005494,0.0,0.0025711538461538463
Lachnoclostridium sp. An181,0.001841842313340111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06137767123287671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024243594306049823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019546052631578948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004022413793103448,0.0,0.0,3.7222222222222225e-06,0.0,0.0
Leclercia adecarboxylata,0.0018295221958658076,0.0,8.996350364963504e-06,3.0202020202020202e-05,0.0,0.0,0.0,0.0,0.02339577319587629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204678362573099e-05,0.0,0.0,0.0,0.0,0.003108292682926829,0.0,0.0,0.0,0.0,8.035560344827586e-05,0.0,1.1376518218623482e-05,0.00023105263157894735,0.00026447916666666666,0.0,0.0,0.0,0.0,0.0,0.07524574712643677,0.0,0.0,0.00010675,0.0,0.0,0.0,0.0,0.0,0.0007396747967479676,0.0,0.0,0.0,0.0,0.00032191111111111117,0.0,0.0009861538461538462
Dialister micraerophilus,0.0018157551112617189,0.0,0.00015983576642335766,0.0,0.0,0.165734,0.0,0.0,0.0,0.0,0.0,0.00595695652173913,0.0,1.6482758620689656e-05,0.00011205479452054794,0.0,0.0011943243243243244,0.0,4.758454106280193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07958307692307692,0.0,0.0,0.0,0.0001644632768361582,6.146341463414634e-05,0.0,0.0,0.0,0.0,0.00031167777777777773,0.0,0.0
Clostridiales bacterium 1_7_47FAA,0.0018088523664294583,0.0,0.0005135675182481753,0.0002946464646464646,0.0006834285714285714,0.0,0.00014960474308300397,0.0,2.8247422680412375e-05,0.001814659090909091,0.0,0.0,0.0,0.0003767586206896552,0.006484885844748858,8.476190476190476e-05,0.0035032432432432438,0.0,0.001119855072463768,0.0,0.0,0.0011733333333333333,0.0,0.0,0.0020438698630136985,0.0,0.0,0.0,3.705516014234876e-05,0.0,0.0005280434782608696,0.001468221982758621,0.0016618,0.0018031174089068824,0.00801578947368421,0.0013838541666666667,5.1666666666666664e-05,0.0,0.002753055555555556,0.029707777777777777,4.741228070175439e-05,0.010541091954022988,0.0,0.0022242857142857142,0.00127825,0.030196703296703303,0.003669827586206897,0.0,0.00046938461538461543,0.0004558757062146893,0.0002813414634146342,0.0,0.0050628448275862065,0.007072888888888889,0.0005821621621621622,0.0004848888888888889,0.000769344262295082,0.0
Gemella asaccharolytica,0.0017964192928950642,0.0,9.25e-05,0.0019008080808080806,0.0,0.015694,1.075098814229249e-05,0.0,0.0,0.0,0.0,0.0022165217391304348,0.0,1.4896551724137931e-05,0.0007037899543378995,0.0,0.00015391891891891892,0.0,8.26086956521739e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.765124555160142e-05,0.0,0.0,0.0,0.0,8.761133603238867e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.368421052631579e-06,0.000362816091954023,0.0,0.0,0.0,0.07730379120879122,0.0,0.0,3.323076923076923e-05,8.47457627118644e-06,2.548780487804878e-05,9.944444444444444e-05,0.0005321551724137932,0.0,0.0,0.0011179555555555557,0.0,0.0
Candidatus Gastranaerophilales bacterium HUM_9,0.0017815904213261042,0.0,0.0,0.0,0.22012071428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007981798245614035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bifidobacterium ruminantium,0.0017556432847622276,0.0,0.0009768248175182482,0.0,0.0,0.0,0.0,0.0011875,0.0,0.10366443181818182,0.0,0.0,0.099445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001392170818505338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004093947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037580000000000003,0.0,0.0
Blautia sp. An249,0.001730510561391618,0.0,0.0013900456204379561,9.797979797979798e-06,0.0,0.0,0.0,0.0,2.6288659793814435e-05,0.0,0.0,0.0,0.0,3.455172413793103e-05,0.0,0.000538095238095238,0.00012229729729729732,0.0,0.0003473913043478261,0.0,0.0021126923076923076,0.0,0.0004872093023255814,0.0003114414414414414,0.00025777397260273976,0.0,0.0,0.0,0.008078247330960858,0.0,0.0,0.002231519396551724,0.0004898,3.388663967611336e-05,0.0,0.00048135416666666666,0.0,0.0,0.0002543055555555556,0.0,0.003969057017543859,0.0,0.0,0.00035464285714285714,0.00011999999999999999,0.0,0.0,0.0,0.0,4.88135593220339e-05,0.00010422764227642276,0.0,0.0007423275862068966,0.0,0.00014243243243243245,0.00028248888888888894,0.0,0.0
Peptostreptococcus stomatis,0.0017301152151812948,0.0,0.00018832116788321167,0.0,0.0,0.0,7.138339920948616e-05,0.0,2.4845360824742267e-05,0.0,0.0,0.0,0.0,1.0482758620689656e-05,0.0,0.0,0.010107432432432433,0.0,0.0001297584541062802,0.0,0.011022307692307692,0.001087309941520468,0.0,5.8648648648648653e-05,6.082191780821918e-05,0.0,0.0,0.0,0.0004542704626334519,0.0,0.0,0.0018697306034482757,0.0,0.0007638056680161943,0.0,0.00015104166666666667,0.0,0.0,0.0,0.0,7.381578947368422e-05,0.0,0.0,0.0,0.03803975000000001,0.012511373626373628,7.568965517241379e-05,0.0,0.03683415384615385,0.00047101694915254236,0.009658333333333331,0.0004180555555555556,0.0,0.0,0.04621297297297298,0.0010297111111111112,0.00018754098360655735,0.0
Streptococcus equinus,0.0017291460521856998,0.0,2.9534671532846717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29035391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007256788256227758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019430459770114943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016868852459016395,0.0
Fusobacterium gonidiaformans,0.0017152773071275273,0.0,0.0010726368613138688,0.0,0.0,0.047276,0.0,0.0,0.0,0.0,0.0,0.00345304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.00043246376811594206,0.0,0.0,1.0994152046783626e-05,0.0,0.00018711711711711713,0.0011216780821917808,0.0,0.0,0.0,1.1806049822064057e-05,0.0,0.0,0.0,0.0,0.001268906882591093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05145329670329671,0.00023396551724137933,0.0,3.261538461538462e-05,7.197740112994352e-05,0.005419715447154472,0.0,0.0,0.0,0.0,0.0024459666666666667,0.0,0.0
Actinomyces oris,0.001714632328024394,0.0,8.93248175182482e-05,7.777777777777777e-06,4.714285714285714e-06,0.0,0.0005003162055335969,0.0,0.0011576288659793815,0.0,0.010676250000000002,0.002946086956521739,0.0,4.137931034482758e-06,0.0,0.0,0.0018658108108108112,0.0,0.0005658937198067633,0.0008154545454545455,0.002589230769230769,0.000833157894736842,0.0008467441860465116,0.0017629729729729728,0.0,0.0,0.0,0.00016800000000000002,0.010269617437722409,0.0036062222222222216,0.0,8.0625e-05,6.84e-05,4.696356275303644e-06,0.00575,0.00025260416666666666,0.0,0.0,5.305555555555556e-05,0.003334444444444444,0.0011557894736842107,0.0002357471264367816,0.0,0.004325357142857143,0.0020665,0.0007307692307692308,0.00032362068965517243,0.0,0.000342,0.001302542372881356,0.0008380894308943093,0.000625,0.0,6.577777777777777e-05,0.00018297297297297297,0.0002460222222222222,0.003668852459016393,0.0003764102564102564
Prevotella bergensis,0.001708810572687225,0.0,2.032846715328467e-05,6.606060606060605e-05,0.0,0.0,0.0,0.009385,0.0,0.0,0.0,0.000662608695652174,0.0,8.96551724137931e-07,0.0003485844748858447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08222247252747254,0.0,0.0,0.0,3.1299435028248586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lachnoclostridium sp. An14,0.001698555291991415,0.0,0.0006873996350364964,2.575757575757576e-05,0.00015328571428571428,0.0,0.0012668774703557314,0.0,0.0,0.0,0.0,0.0,0.0,0.0004644827586206896,0.0,0.0,0.025816486486486486,0.0,0.0,0.0,0.0,0.00013707602339181285,0.0,0.0,8.595890410958905e-06,0.0,0.0,0.0,0.002252517793594306,0.0,0.0007004347826086956,0.00030088362068965516,0.004051,0.0,0.0,0.0,0.0,0.0,0.002087777777777778,4.722222222222222e-05,0.0018693421052631577,0.0,0.0,0.07866392857142857,0.000736,0.018848186813186812,0.0011539655172413794,0.0,0.0,0.0,0.0021986585365853656,0.0,0.0007555172413793103,0.0,0.0,0.001627911111111111,0.0006854098360655738,0.0
Neisseria flavescens,0.001692876990850559,0.0,1.1496350364963504e-05,0.0039256565656565654,0.00023314285714285716,0.0,4.719367588932806e-05,0.0,2.8659793814432987e-05,0.0,0.0,0.07953826086956521,0.0,3.8e-05,4.0867579908675794e-05,0.0015752380952380953,0.0,0.0,3.710144927536232e-05,0.0,0.0,0.00011871345029239765,0.0,0.0003509009009009009,1.571917808219178e-05,0.0,0.00015804878048780488,0.0,0.0,0.22291599999999998,0.0,0.00021220905172413793,0.0,0.0,0.0,0.0009500520833333335,0.00043605263157894743,0.0,0.0,0.0,0.0,0.004379597701149426,0.0072050000000000005,0.0,0.0030525,0.0,0.0005401724137931034,5.2857142857142855e-05,0.0,8.610169491525424e-05,0.0010960569105691056,0.0031005555555555556,0.00046543103448275865,0.0019093333333333336,0.0006802702702702703,0.0005431333333333334,0.0001918032786885246,0.0003501282051282051
Limosilactobacillus vaginalis,0.0015914650400994008,0.0,9.288321167883212e-06,0.0,0.0,0.0,8.185770750988142e-05,0.0,0.0,0.0,0.0,0.0,0.009500000000000001,0.0,0.0,0.0,0.0,0.0,0.0003740096618357487,0.0,0.001101153846153846,0.03908801169590643,0.0,0.00027720720720720725,0.0,0.0,0.0,0.0,0.0010393327402135233,7.333333333333333e-06,0.0,0.00223301724137931,8.16e-05,5.384615384615385e-06,0.0,0.0012945833333333333,1.6578947368421053e-05,0.0,0.0,0.0,0.0,0.008892988505747126,0.0,0.0005682142857142857,0.0,0.0,4.310344827586207e-05,0.0,0.0002766153846153846,0.0051833898305084745,4.536585365853658e-05,0.0,0.0,0.0,3.1891891891891894e-05,0.00029140000000000004,0.011147704918032787,0.0
Campylobacter concisus,0.0015799175420761313,0.0,1.4416058394160583e-06,0.019876464646464646,0.0005771428571428571,0.0,0.00041264822134387357,0.0,0.00011721649484536082,0.00047511363636363636,0.0,0.005790869565217392,0.0,0.0,0.03588315068493151,0.0,9.054054054054054e-06,0.0,3.371980676328502e-05,0.0,0.0,0.000292280701754386,0.0,0.00027306306306306306,6.102739726027397e-05,0.0,0.0007607317073170731,0.0,0.0,0.002401777777777778,0.0,0.0003155495689655172,7.3e-05,2.4008097165991905e-05,0.0,0.0007823958333333333,0.0043401754385964915,0.0,3.555555555555556e-05,0.0,0.0,0.0007860344827586207,0.0,0.0,0.0229755,0.0003867032967032967,0.0004232758620689655,0.0,0.0006623076923076923,5.638418079096045e-05,0.005577479674796747,0.0,0.00020155172413793105,0.0,0.0,3.565555555555556e-05,1.4590163934426229e-05,1.1666666666666666e-05
Lactococcus petauri,0.0015718626454309277,0.0,0.00011659671532846715,0.005113030303030303,0.0,0.0,0.008903280632411067,0.0,0.0006289690721649484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004085024154589372,0.0,0.0,0.00440140350877193,0.0,0.0,5.856164383561644e-06,0.000967,0.0,0.0,0.0004172330960854093,0.0011986666666666667,0.0,0.0,0.0,5.8704453441295544e-06,0.0011889473684210527,0.004339947916666667,1.6140350877192984e-05,0.0,0.0,0.0,1.118421052631579e-06,0.006321206896551725,0.0,0.00024,0.0,0.0,2.5689655172413793e-05,0.0,0.0,0.0006302824858757062,0.0025004878048780488,0.0014638888888888887,0.0,0.0,0.00411027027027027,0.007301033333333333,0.0,0.0016223076923076922
Ureaplasma parvum,0.0015663357054105953,0.0,2.4844890510948904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006221739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07595884615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.000000000000001e-07,0.0,0.0
Cetobacterium somerae,0.0015560194284423361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03376380116959065,0.0,0.0,0.0,0.0,0.0,0.0,2.3131672597864766e-05,0.0,0.0,0.0005482004310344827,0.0,0.0,0.0,0.0008321875,0.049070087719298244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030021951219512196,0.0,0.0,0.0,0.02511675675675676,5.052222222222222e-05,0.0,0.0
Haemophilus pittmaniae,0.001528355359765051,0.0,0.0008851003649635036,0.0,0.006713,0.163006,0.0023748221343873515,0.0,0.0012555670103092781,0.0009455681818181819,0.0,0.0,0.0015769999999999998,0.002126758620689655,0.01723095890410959,0.0,0.0,0.0,0.0010139613526570048,0.0,0.0,0.0,0.004451627906976744,0.00040648648648648647,0.0004429794520547945,0.000933,0.0,0.0,0.00015741992882562278,3.4e-05,0.0004040217391304348,0.0007447844827586207,0.0,0.00025704453441295546,0.000478421052631579,0.0034118229166666663,0.0002707017543859649,0.0,0.00043930555555555563,0.0,0.0007930263157894736,0.0,0.01705142857142857,0.0055503571428571425,0.0,0.0,0.0022020689655172414,0.0,0.004317692307692308,4.858757062146893e-06,5.1463414634146345e-05,0.0,0.00015172413793103449,0.0,0.0,0.00269288888888889,0.004982295081967214,0.0017385897435897434
Clostridium sp. 7_2_43FAA,0.0015007409917542078,0.0,0.0,0.001353232323232323,0.0,0.0,0.0,0.0,0.0,3.397727272727273e-05,0.0,0.0,0.0,2.7586206896551725e-06,0.0,0.0003823809523809524,0.00011013513513513515,0.0,0.0,0.0,0.0,0.0008773684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5290948275862067e-05,0.0003478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05994379310344828,0.0,0.0,0.0,0.00039538461538461537,0.0,0.149875,0.0,0.0,5.105691056910569e-05,0.0,0.0028438793103448276,0.0,0.0,0.0,0.0,0.0
Peptoniphilus sp. BV3C26,0.0014980831356602286,0.0,0.00021662408759124088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.391304347826087e-05,0.0,0.0,0.0,0.0,0.0,2.1917808219178086e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133603238866397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07047489010989012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020638888888888888,0.0,0.0
Methanosphaera cuniculi,0.0014688534959900598,0.0,0.003147189781021898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005888888888888889,0.0,0.0,8.184931506849316e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0003732543103448276,0.0,0.0,0.0,0.00010640625,0.0011869298245614033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021954802259887006,0.0,0.005606666666666666,0.0,0.0,0.0,0.009676144444444444,0.0,0.0
