tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KarlssonFH_2013,KeohaneDM_2020,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LouisS_2016,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Methanobacteriales,0.6748223573929741,3.2228862499999997,0.41714658759124085,0.010913939393939394,0.03703742857142857,0.12313800000000001,0.25300735177865613,0.0,0.4250956701030928,0.1379793181818182,2.334035,0.01394521739130435,0.6773606666666667,0.0305384827586207,0.23225652968036528,0.001849761904761905,0.0,0.6399853571428571,1.539330434782608,0.020987272727272726,2.0657846153846156,0.039587251461988306,1.8753227906976744,0.9108358558558559,0.16171657534246572,0.126668,0.0,0.075012,1.8319420907473307,0.0033095555555555556,0.0,0.36730768318965507,0.096506,0.7539823886639675,0.4187215789473684,0.07276312499999998,0.026522017543859647,0.07905636363636363,0.06640402777777779,1.2653433333333333,0.9734967105263157,0.012166034482758619,0.0,0.19431392857142854,0.07801125,0.3049898901098901,0.28352689655172414,0.0,0.1681644615384615,1.7649049717514134,0.06886260162601623,1.5925702777777777,0.15123706896551725,8.666666666666666e-06,0.13459432432432433,1.0320425000000002,1.72860262295082,0.036221794871794874
Erysipelotrichales,0.6345619484920364,0.35416749999999997,0.40278333941605804,1.1354379797979794,0.15631714285714277,0.25046,0.6094229644268778,0.6345699999999999,0.3028692783505155,0.5980473863636364,0.80275625,0.03248434782608695,0.12016066666666668,0.12498365517241378,0.1802852511415525,0.2291559523809524,1.2665936486486487,1.1414071428571426,0.6401954106280192,0.6508963636363636,1.5798292307692312,0.674966432748538,0.9587962790697674,2.895539549549549,0.4126084931506848,0.525471,0.026276585365853658,0.16776400000000002,1.0755029359430626,0.29358755555555555,0.04638065217391304,0.27067271551724115,0.15976940000000003,0.698505060728745,1.2901526315789476,0.2296010937499999,0.19066552631578945,0.3278054545454545,0.08726513888888893,2.0571872222222223,0.8202473245614038,1.3855658045977008,0.060101428571428576,0.5339921428571429,0.6526025,1.0809848351648352,0.8856794827586206,0.0,0.7131012307692309,0.4725632768361585,0.4455085772357722,2.3716619444444453,0.5443525,0.01517555555555555,0.6296270270270269,0.7022460666666679,0.9961006557377051,0.10621551282051282
Eggerthellales,0.4401873218118156,0.158295,0.2762406113138683,0.32437030303030295,0.06876900000000001,0.07989399999999999,0.5708594466403168,0.0161775,0.4537004123711342,0.22534988636363637,1.4310393749999997,0.07932478260869566,0.17700100000000002,0.033505310344827594,0.024218812785388146,0.5646102380952379,1.211343108108108,2.0969775,0.46825652173913085,0.42403727272727276,1.9448350000000003,0.28478707602339165,0.6412846511627907,0.3080745045045044,0.15035948630136994,0.08349,0.053767317073170735,0.546808,1.130737437722418,1.3775653333333333,0.13802217391304342,0.5573724568965517,0.2167944,0.08156137651821863,0.37979684210526315,0.07785713541666667,0.05744701754385963,0.18278636363636364,0.1463725,0.5012822222222222,0.5773291666666668,0.21571896551724137,0.09630857142857142,0.5470689285714286,0.25009325000000004,0.49577516483516476,0.4572787931034483,0.5471142857142858,0.49911861538461527,0.34773519774011297,0.21538069105691052,0.1563508333333333,0.46519431034482756,0.06431444444444444,0.2663505405405405,0.20149002222222243,0.34390590163934437,0.06486358974358973
Burkholderiales,0.2856442821642371,2.4097425,0.23383865875912405,0.049400606060606055,0.39642299999999997,0.266512,0.29389806324110695,0.1044175,0.12964938144329902,0.18412227272727275,0.073719375,0.07247217391304349,0.215966,0.3903431724137929,0.34657273972602737,0.8970530952380953,0.6249582432432432,0.06512714285714286,0.3357414009661835,0.808079090909091,0.002264615384615385,0.12970438596491235,0.14223046511627904,0.03034333333333333,0.19750616438356167,0.099593,0.663881463414634,0.047264,0.02064189501779358,0.08599333333333331,0.47109097826086954,0.31535012931034473,0.5084417999999998,0.16613740890688258,0.11821,0.3145964583333333,0.3327114035087719,0.10469090909090908,0.5809180555555556,0.051846666666666666,0.06738234649122805,0.012578505747126437,0.6635092857142856,0.04047857142857143,0.16730925000000002,3.9021188461538454,0.26700758620689663,0.013188571428571428,0.209032,0.14901677966101684,0.189579918699187,0.13159583333333333,0.07541155172413792,0.6531666666666668,0.17916027027027023,0.17953463333333336,0.1621024590163934,0.4416501282051283
Bacillales,0.21455229413758037,0.00059,0.0007102737226277371,0.08269797979797978,0.0009505714285714286,0.015694,0.006568972332015813,0.24072,0.002102577319587629,0.003045227272727273,0.015156875,1.7896147826086954,0.00021833333333333335,0.0007457241379310346,0.0007037899543378995,0.004019285714285715,0.040404729729729735,0.0,0.007904492753623189,0.0010290909090909092,0.003956923076923077,0.02137690058479531,0.018028837209302328,0.001294054054054054,0.0017614383561643837,0.000339,0.00022097560975609757,0.0019019999999999998,0.0062468327402135215,0.04022888888888889,0.0010982608695652173,0.001227618534482759,0.0002438,0.002555546558704453,0.005712105263157895,0.005390625000000002,0.016110526315789474,0.0,0.00025236111111111113,0.002325555555555555,0.0013811622807017544,6.583786494252871,0.0005835714285714286,0.018752857142857147,0.09723475,0.3041306043956044,0.0062334482758620675,8.098942857142857,0.03154784615384615,0.007401186440677968,0.03323264227642275,0.04811166666666666,4.151445086206896,0.0,0.03226702702702702,0.005132100000000003,0.02073737704918032,0.0016473076923076923
Tissierellales,0.19334248842200374,0.0030025,0.004523649635036497,0.024806161616161615,0.00023385714285714286,0.5412,0.0015152964426877473,12.548712499999999,0.0005861855670103092,0.0014657954545454544,0.001275625,0.0028473913043478264,0.015640666666666667,0.0012686206896551724,0.016614429223744294,2.0952380952380954e-05,0.09559081081081079,0.0,0.0030244444444444446,0.00082,0.03492038461538461,0.0037786549707602346,0.0008155813953488373,0.0008500900900900901,0.0006683219178082192,0.0,0.0,0.0,0.0021814056939501777,0.0,0.0,0.01878479525862069,0.0005214000000000001,0.003290080971659919,0.0015336842105263158,0.00038125,0.0012470175438596492,0.0,1.7222222222222224e-05,0.002097777777777778,0.00026017543859649123,0.038804942528735634,0.0,0.00026821428571428574,0.042644000000000015,8.579015384615385,0.002006896551724138,0.008107857142857142,0.07679123076923076,0.0039450282485875695,0.0205640243902439,0.005855555555555555,0.02532603448275862,0.0,0.05809648648648648,0.0319394222222222,0.012671311475409836,6.0641025641025637e-05
Selenomonadales,0.17895220377273224,0.09388500000000001,0.10853885948905113,0.05384606060606061,0.02792485714285714,0.053992,0.16047968379446642,0.15172750000000002,0.2947984536082473,1.1017907954545456,0.045954375,0.0,0.7409423333333334,0.07753558620689656,0.05936694063926938,0.0,0.0,0.0,0.22221956521739128,0.0005036363636363637,0.0031888461538461537,1.0262954970760232,0.0025125581395348835,0.017108198198198196,0.13845123287671232,0.241809,0.11603243902439025,0.0,0.04777980427046264,0.040568888888888884,0.08398717391304347,0.030241821120689655,0.0037080000000000004,0.11087987854251012,0.2262763157894737,0.5513446875,0.38963622807017534,0.006474545454545455,0.000998888888888889,0.000475,0.1192487938596491,0.0,0.10294142857142859,0.18167071428571427,0.5817685,0.01811357142857143,0.07409655172413791,0.0,0.11066584615384614,0.009700451977401131,0.5714777235772357,0.6556358333333333,0.012601810344827586,0.3715611111111111,0.8859051351351352,0.3817269000000001,0.07474049180327869,0.43939064102564107
Desulfovibrionales,0.14663014797243878,0.0992075,0.2513533394160586,0.05372939393939393,0.09932085714285711,0.341248,0.15256814229249008,0.0,0.4269932989690722,0.0754864772727273,0.07284374999999998,0.17237695652173915,0.17268766666666666,0.02201951724137932,0.13583584474885843,0.14535285714285714,0.08164797297297297,0.0,0.3035276811594204,0.011875454545454545,0.03204653846153846,0.14615614035087718,0.13080139534883722,0.19152936936936935,0.20507174657534258,0.10110899999999998,0.07500170731707317,0.33614000000000005,0.05361896797153029,0.322594,0.31565608695652164,0.11252051724137938,0.1018714,0.058246963562753065,0.06786210526315788,0.1415474999999999,0.22850491228070172,0.11110272727272727,0.4187069444444445,0.03685833333333334,0.08633035087719297,0.008917471264367817,0.6651635714285715,0.08132678571428573,0.1078415,0.06798967032967032,0.3068412068965518,0.0010435714285714286,0.2533938461538461,0.2530097740112996,0.11035321138211386,0.04938555555555556,0.02911077586206896,0.4159724444444444,0.2901335135135135,0.1631841666666665,0.08492032786885247,0.10447846153846153
Proteobacteria_NA_NA,0.13107109228510117,0.10549,0.12861601277372242,0.015143939393939395,0.05997985714285713,0.9116899999999999,0.06708743083003953,0.0054975,0.03684865979381444,0.01043909090909091,0.101640625,0.0027704347826086957,0.0008106666666666667,0.5323964827586208,0.030373013698630137,0.9189311904761904,0.3138544594594595,0.057987500000000004,0.21950318840579713,0.9464018181818183,0.003877307692307692,0.0455885380116959,0.04770255813953489,0.02640810810810811,0.17423226027397265,0.20881299999999997,0.6980085365853658,0.254158,0.01776297153024911,0.21477911111111112,0.6200693478260869,0.1521401077586208,0.17921460000000003,0.18698275303643733,0.06871684210526315,0.22230604166666657,0.3056151754385964,0.03722090909090909,0.3727645833333334,0.1733977777777778,0.04462807017543861,0.01872333333333333,0.27755785714285713,0.05027535714285714,0.1176995,0.07290351648351648,0.26731413793103453,0.0,0.16805507692307692,0.10755107344632761,0.12087609756097555,0.34113666666666664,0.043271810344827584,0.7143277777777778,0.39404594594594594,0.04602028888888891,0.08523377049180328,0.7859835897435897
Fusobacteriales,0.08512879927708124,0.0,0.025568430656934305,0.0007995959595959595,0.006295857142857141,0.601902,0.03143086956521739,0.5367925,0.038480412371134025,0.01187625,0.0,0.03019826086956522,0.025662333333333332,0.006119379310344827,0.2850098630136986,0.06105833333333333,0.006482837837837837,0.0005607142857142857,0.0008713526570048309,0.06891545454545454,0.00040423076923076925,0.5718987134502926,0.0,0.020635225225225224,0.06106041095890411,0.044351999999999996,0.1310368292682927,0.0,0.002550987544483986,7.266666666666667e-05,0.0006385869565217392,0.025582737068965525,0.0001706,0.2156121862348178,0.0,0.2629666666666666,0.450089649122807,0.0,0.003228194444444445,0.0,0.001941206140350877,2.5287356321839083e-06,0.04812428571428572,7.25e-05,0.9950257500000002,0.3849331868131869,0.02266017241379311,0.0,0.06848938461538463,0.003884463276836159,0.6650855284552847,0.23286166666666666,0.002867844827586207,0.1163691111111111,0.16112675675675675,0.01928563333333334,0.019545901639344263,0.16399974358974354
Actinomycetales,0.06440740088105741,0.01225875,0.005214708029197081,0.2014444444444444,0.0009645714285714286,0.290428,0.023432332015810277,0.8658174999999999,0.054812061855670106,0.007491022727272728,0.051460624999999996,1.2451552173913043,0.0,0.00039606896551724137,0.011469132420091325,0.005088809523809524,0.2955566216216216,0.042714285714285705,0.014039951690821251,0.004083636363636364,0.09960692307692307,0.021411754385964914,0.018818837209302327,0.01016054054054054,0.0013939383561643835,0.0,0.012870000000000001,0.06931999999999999,0.08282419039145905,0.09331444444444444,0.00040358695652173914,0.007481196120689657,0.0001954,0.00042963562753036447,0.023247894736842106,0.007671302083333332,0.0009403508771929824,0.010509090909090909,0.00277125,0.023141666666666665,0.012866337719298255,0.655772356321839,0.15498285714285714,0.05666785714285715,0.07735175,0.588241263736264,0.005987931034482759,0.009487857142857143,0.03170600000000001,0.009931581920903959,0.026640934959349584,0.019892777777777777,0.8430494827586206,0.00433288888888889,0.0036899999999999997,0.008107955555555558,0.027319672131147544,0.0017974358974358977
Pasteurellales,0.06270627696825926,0.01341125,0.023455492700729906,0.08567373737373739,0.15961885714285715,0.17969600000000002,0.04187664031620553,0.05997,0.035432680412371124,0.09007124999999999,0.001345625,0.030234782608695655,0.078662,0.025963517241379314,0.15743223744292237,0.017628333333333333,0.10090702702702703,0.003108928571428571,0.03870685990338166,0.034127272727272735,0.04670846153846154,0.12871257309941522,0.011640465116279069,0.028408828828828833,0.04713174657534247,0.05115499999999999,0.011403658536585367,0.0,0.0077251156583629885,0.048986222222222216,0.003415760869565218,0.04591576508620686,0.020337200000000007,0.06904198380566803,0.006457894736842104,0.16667458333333338,0.09538692982456139,0.0020872727272727275,0.025131527777777777,0.001595,0.015113596491228063,0.4941275862068964,0.30032714285714285,0.038960714285714286,0.324263,0.0393926923076923,0.03376724137931035,0.3363621428571429,0.019604,0.06902598870056498,0.2048139430894309,0.22013972222222222,0.09636706896551725,0.033278888888888886,0.1684291891891892,0.05113415555555561,0.03072508196721312,0.08504128205128204
Campylobacterales,0.04321550547836895,0.015955,0.0029775547445255474,0.026332424242424244,0.052061,0.069638,0.0007161264822134386,1.84535,0.0004505154639175257,0.00047511363636363636,0.0,0.006099565217391304,0.00037799999999999997,0.0032465517241379305,0.03683904109589041,0.00028119047619047617,0.0020264864864864866,0.0,0.0020736714975845413,0.0,0.009356923076923077,0.0027741520467836254,0.0,0.00027306306306306306,0.0004489041095890411,0.0,0.0015373170731707317,0.0,0.000122864768683274,0.004385333333333333,0.007554891304347826,0.00044658405172413797,0.0008354,0.00095834008097166,0.00046842105263157895,0.0011513541666666666,0.0046107894736842105,0.0,3.555555555555556e-05,0.0,0.0001394517543859649,0.0008888505747126437,0.0,0.0,0.049836000000000005,1.8148572527472533,0.0006655172413793102,0.0,0.06412246153846154,0.004621581920903955,0.04227142276422763,0.004526388888888889,0.00020155172413793105,0.001122,8.486486486486487e-05,0.004488066666666666,0.00039999999999999996,1.1666666666666666e-05
Xanthomonadales,0.04291527165932455,0.0,0.0,6.94949494949495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16911695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004272864768683274,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666666e-05,0.0,0.0,0.0,0.0,0.0,0.0019604597701149426,0.0,0.0,0.00023674999999999998,2.0602303846153855,0.0,0.0,0.0,0.00120045197740113,3.247967479674797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00021884615384615383
Brachyspirales,0.029769548175759622,0.0,0.03331258211678832,0.0,0.1302782857142857,0.0,0.0,0.0,0.009649278350515465,0.0,0.0,0.0,0.0,0.009066758620689655,0.0,0.0,0.0,0.0,0.025023574879227052,0.0,0.0,0.13877064327485378,0.0023972093023255816,0.012872522522522523,0.07254469178082193,0.0,0.0,0.0,0.003582918149466192,0.0,0.0,0.00042297413793103444,0.0,0.12332323886639675,0.0,0.12147276041666666,0.0,0.0,0.01611125,0.0,0.008664166666666667,0.0,0.0,0.0,0.39796675,0.022166428571428573,0.028136206896551726,0.0,0.00041969230769230766,0.03325186440677966,0.20816670731707318,0.01579138888888889,0.0,0.0,0.0,0.0215062,0.032172295081967214,0.0017555128205128205
Propionibacteriales,0.026407886592115674,0.0,0.0001789324817518249,0.010831212121212122,5.2e-05,0.0,0.001180869565217391,0.4301925,0.0006390721649484535,0.0,0.1011025,0.33919260869565215,0.0,0.0006961379310344828,0.0013478082191780822,0.0,0.005774054054054054,0.0018742857142857142,0.000382415458937198,0.0018618181818181817,0.012841923076923077,0.0003626900584795322,0.009379767441860466,0.0,5.0136986301369863e-05,0.0,0.0,0.0,0.0029779092526690393,0.0005966666666666667,0.00027684782608695653,0.0024340517241379315,0.0009812,0.0,0.0003915789473684211,4.9479166666666665e-05,5.93859649122807e-05,0.0040981818181818185,0.0010548611111111112,0.010933888888888889,0.0033085307017543856,0.5118151149425288,0.0004064285714285714,1.107142857142857e-05,0.000504,0.12411895604395606,0.00022637931034482758,5.741936428571428,0.0018215384615384617,0.0003434463276836158,3.382113821138211e-05,0.0,0.15075051724137936,0.0011088888888888889,0.0,0.0010116555555555557,0.014675901639344263,0.0008633333333333332
