tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,BritoIL_2016,BrooksB_2017,ChengpingW_2017,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GopalakrishnanV_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KarlssonFH_2013,KaurK_2020,KeohaneDM_2020,KieserS_2018,KosticAD_2015,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LokmerA_2019,LomanNJ_2013,LoombaR_2017,LouisS_2016,MatsonV_2018,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,OlmMR_2017,PasolliE_2019,PehrssonE_2016,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,RosaBA_2018,RubelMA_2020,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,SmitsSA_2017,TettAJ_2019_a,TettAJ_2019_b,TettAJ_2019_c,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VatanenT_2016,VilaAV_2018,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Cutibacterium,0.06723242242990664,0.000445625,3.9162112932604736e-07,0.010890325000000001,0.0,0.0005802906976744187,0.8279568627450982,0.0,1.0540584615384614,1.6774193548387098e-05,0.04557212765957446,0.0004749484536082474,0.0,0.0,0.9233240336134455,0.0,0.0,0.0007062585034013605,0.01385373693915182,0.0,0.00022915057915057915,0.0,0.0,0.0,0.010984148936170213,0.0,2.9103448275862068e-05,4.7096774193548385e-05,0.0,0.0001914814814814815,0.0,0.0,0.0,0.001015408163265306,0.0,0.0017057973568281937,0.0,0.0261821052631579,0.8973573809523807,0.00012011627906976744,0.0,0.0,0.00031932112068965517,0.0008807999999999999,0.0,0.0004572413793103448,2.057338108108108,0.03693053571428572,0.0,0.0,0.0,0.0,8.847222222222222e-05,0.00359,0.0,0.005214324324324324,0.0,0.2506031143552311,0.0,0.004632647058823529,0.0074304545454545465,0.0852732,0.002984375,0.0,0.0,0.003211974522292993,0.00010788732394366198,0.10101969432314409,0.0,1.9746994339622639,1.736e-05,8.256e-05,1.3506493506493506e-05,0.0,0.15608036900369002,0.0,0.0,0.0001579555555555556,0.0005671153846153846,0.0
Lachnoclostridium,0.06315482029372474,0.00027749999999999997,0.012880938069216771,0.09719554999999998,0.004567000000000001,0.001206046511627907,0.018920710784313725,0.02027298969072165,0.03225523076923077,0.020320824372759866,0.05536553191489361,0.0056002061855670105,0.023427909090909093,0.07906772727272728,0.0038489075630252097,0.33184759999999996,0.04199216666666667,0.008305374149659863,0.16476895513214512,0.017600304054054057,0.2182828185328186,0.024110617283950617,0.039482560386473436,0.0025583018867924526,0.5217139361702128,0.11889768831168833,0.024508965517241382,0.00021967741935483871,0.01889581196581196,0.0,0.32605624999999994,0.014510616438356161,0.04991311538461539,0.019589489795918368,0.005410363636363637,0.01350138325991189,0.026715545454545457,0.0,0.5110840476190477,0.07336337209302325,0.06727945652173913,0.10204358974358976,0.032388178879310316,0.046746000000000024,0.03871497474747475,0.0892412068965517,0.0,0.0,0.005614136125654449,0.07836465564738296,0.0409420253164557,0.0006821052631578947,0.12402777777777778,0.0,0.0021866285714285715,0.2177354054054054,0.017243906581740975,0.020165723844282248,0.0,0.012045588235294119,0.004783636363636364,0.0033112000000000003,0.080342875,0.06974566666666666,0.12886275,0.13797749044585986,0.15707290140845065,0.25151441048034934,0.09471090909090907,0.05707943396226415,0.055640319999999986,0.025928720000000002,0.08260306818181821,0.006479166666666666,0.05423726937269373,0.005595230769230769,0.12221585937500004,0.00779818888888889,0.06220596153846154,0.00862812865497076
Porphyromonas,0.061838414419225614,0.001224375,0.001950327868852459,0.006573775,0.0004025714285714285,0.0006478488372093022,0.0,0.0006208247422680412,0.03626892307692308,0.0011392831541218638,0.8116106382978723,0.00031865979381443297,0.002665181818181818,0.030966103896103898,0.10634495798319327,0.0028488000000000003,0.2715263333333333,0.0036434013605442174,0.021748955132145042,0.00020118243243243245,0.0008741312741312741,0.06183938271604938,0.0016396618357487926,0.013058679245283021,0.006634255319148937,0.0005932727272727274,0.000260551724137931,0.0,0.0009745299145299145,0.0,0.00011399999999999999,0.0002448972602739726,0.004585384615384616,0.00020290816326530613,0.0,0.0014245286343612335,0.03238845454545455,0.022496140350877186,1.6849311904761906,0.0007252325581395349,0.001703913043478261,0.0006507692307692308,0.0070817995689655185,0.0016703000000000002,0.032623762626262626,0.0036475862068965515,0.0,0.0015519642857142856,0.0,0.000710137741046832,0.0006210548523206751,0.0016136842105263158,0.00019166666666666667,6.5e-05,0.001448057142857143,0.0,0.0003906157112526539,0.0002657177615571777,0.0,0.0034848529411764706,0.0007763636363636364,0.0009172000000000001,0.5849117500000001,0.075139,0.4220995,0.0010836942675159235,0.0006327042253521127,3.2689127074235826,0.18261518181818182,9.433962264150944e-06,0.23085328,0.00415884,0.05981073051948054,0.0008558333333333334,0.0020130258302583025,0.0,0.062144609375,0.0008368555555555556,0.020995128205128208,0.0007669590643274853
Monoglobus,0.06166949158878495,0.0078675,0.1303886156648452,0.00586245,0.008237571428571427,0.0,0.0,0.004882474226804124,0.000982,0.007668709677419352,0.0,0.004109175257731959,0.0,0.1680644155844156,0.0029411764705882353,0.0733416,0.0,0.08727353741496599,0.024258223724646578,0.13678554054054048,0.34944571428571436,0.2571938271604939,0.10977067632850239,0.045580566037735845,0.10720404255319149,0.0043343896103896105,0.2146938620689656,0.0,0.019222991452991455,0.0,0.004943083333333333,0.022041952054794527,0.019239730769230766,0.0,0.014957636363636364,0.14263674889867847,1.6454545454545455e-05,0.0,0.0,0.2421751162790698,0.022396086956521743,0.1347817948717949,0.3118803340517241,0.17676069999999997,0.02034656565656566,0.10427206896551725,0.0,0.0,0.0,0.006911515151515154,0.0015118143459915611,0.001016578947368421,0.06657472222222223,0.0,2.422857142857143e-05,0.01704108108108108,0.043827898089171966,0.008408418491484188,0.0,0.0,0.0,0.0,0.0048845,0.01678466666666667,0.013211249999999999,0.006872229299363057,0.12410287323943665,0.009534541484716157,0.11683954545454545,0.012491132075471699,0.06467967999999999,0.08371832,0.019417191558441564,0.022712777777777776,0.0330390405904059,0.0002104615384615385,0.04665859375,0.008253766666666667,0.023237820512820508,0.004256023391812865
Clostridioides,0.060749712149532675,0.060354375,2.5027322404371584e-05,0.029696524999999994,0.0,0.0,2.543814779411765,0.0,0.026925076923076923,0.0,0.004217021276595744,0.0,0.0,0.0,0.000908655462184874,0.0101268,0.0,1.6326530612244897e-05,0.0022229440688383527,0.0,0.003788648648648648,0.0,0.0,0.0,0.005699680851063829,0.005011584415584416,0.0,0.0,0.0012305982905982905,0.014655555555555555,0.00654225,0.0,0.00019407692307692306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0948497435897436,6.177801724137931e-05,0.0,0.0017423989898989899,0.0,0.39211459459459463,2.357142857142857e-05,0.0,0.0013590909090909092,0.021067763713080168,0.0,0.0,0.0,0.0,0.006316216216216216,0.0,0.021753965936739658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010676624203821658,0.0003956338028169014,0.014989606986899563,0.0,0.0,0.0,0.0,0.00014173701298701298,0.0,0.0009523616236162363,0.0,0.0018120312499999998,5.591111111111111e-05,0.019338846153846154,0.0
Gordonibacter,0.05933581735647523,0.015728125000000003,0.03847938979963566,0.033994575,0.006748714285714286,0.0016545348837209302,0.010165514705882353,0.02062639175257732,0.016035538461538462,0.0686200716845878,0.000638936170212766,0.06553309278350516,0.011968363636363638,0.2565829220779221,0.017523193277310927,0.0165768,0.0,0.007307823129251703,0.001097676705593116,0.09374682432432435,0.12279706563706567,0.420894938271605,0.05545521739130433,0.037886981132075476,0.33536329787234037,0.04742550649350651,0.12712220689655174,0.010071612903225809,0.02368401709401709,0.0008685185185185186,0.03866049999999999,0.015695308219178083,0.042023423076923076,0.02134474489795918,0.11792890909090908,0.207794220264317,0.05871845454545453,0.00927456140350877,0.07991095238095239,0.06089883720930234,0.04013978260869566,0.05327538461538461,0.08172906249999984,0.0161422,0.0194135101010101,0.018838965517241377,0.0,0.010140803571428573,0.1562443455497382,0.016240110192837477,0.006793755274261604,0.004430526315789474,0.02393486111111111,0.0019291666666666667,0.0036039428571428564,0.04699081081081082,0.1085184076433122,0.025282773722627768,0.0,0.014070000000000001,0.0008,0.0036788,0.040046124999999995,0.10556183333333331,0.026803,0.06738315923566873,0.2088985070422536,0.07572353711790393,0.053275818181818195,0.4072188679245284,0.06737744,0.09735796000000001,0.018965097402597393,0.03225722222222222,0.05443929889298895,0.011625384615384617,0.07500406250000001,0.025419744444444423,0.048882820512820495,0.007020877192982453
Hungatella,0.05807068945260347,0.005099375,0.015558114754098365,0.08929212499999999,0.0026798571428571435,0.006836162790697675,0.0,0.01850051546391752,0.18635830769230766,0.013061290322580639,0.06834872340425532,0.0010813402061855672,0.012407636363636364,0.017076558441558445,0.00022638655462184872,0.1204112,0.0010695,0.00476843537414966,0.06516617701290725,0.004444695945945945,0.08067899613899615,0.021272592592592593,0.018369033816425122,0.0021249056603773585,0.13658191489361704,0.1444735844155843,0.018564,0.0006296774193548387,0.03420307692307693,0.0,0.2675875833333334,0.009298835616438359,0.03064492307692308,0.02718193877551021,0.0034210909090909097,0.0030301409691629957,0.044662636363636356,0.0,0.2808242857142857,0.1390327906976744,0.023053804347826085,0.03480512820512821,0.009523426724137932,0.0155532,0.011369040404040399,0.1395639655172414,0.0,0.0,0.042249528795811515,0.0865025895316805,0.18534257383966246,0.0,0.05564444444444445,0.0,0.004126171428571429,0.08542459459459459,0.01216481953290871,0.14626579683698301,0.0,0.008324411764705882,0.0042475,9.719999999999999e-05,0.029132874999999996,0.017962333333333337,0.024907500000000003,0.1640713757961784,0.008479380281690142,0.31508947598253273,0.0448050909090909,0.00798245283018868,0.016914079999999995,0.03256363999999999,0.05588207792207792,0.0037483333333333336,0.18687129151291512,0.015534923076923075,0.05187546874999999,0.013332977777777772,0.12417269230769225,0.006482222222222223
Mitsuokella,0.0572146194926569,0.0,0.03245036429872496,0.016809925,0.0004917142857142858,0.35604267441860454,0.0,0.01986938144329897,0.015061846153846153,0.14523376344086023,0.051787659574468084,0.18735938144329892,0.7924511818181816,0.007762922077922078,0.00026453781512605044,0.0006976,0.8387934999999999,0.0011674149659863945,0.004213060848186847,0.0,0.0,0.0,0.19384130434782607,0.01119433962264151,0.0,0.15227688311688312,0.06320241379310346,0.9134441935483868,0.008964188034188032,0.012467037037037039,0.0,0.10145054794520543,0.08956657692307693,0.2027240306122449,0.017335272727272727,0.03524254625550663,0.054254909090909076,0.004022280701754386,0.0,0.0012494186046511627,0.020902391304347824,0.0,0.017942338362068964,0.0007166,0.030072651515151518,0.005074655172413792,0.0,0.012006785714285716,0.10793895287958113,0.039433553719008266,0.019467215189873422,0.062019210526315795,0.0005054166666666667,0.17592958333333333,0.18259222857142854,0.0,0.05053605095541401,0.002910857664233576,0.0049675,0.24512573529411769,0.2960704545454545,0.19456159999999997,0.06365237500000001,0.29511666666666675,0.019533000000000002,0.00017403821656050957,0.0667278591549296,0.004597816593886463,0.005015909090909091,0.0,0.09019152000000001,8.471999999999999e-05,0.20151795454545457,0.17489972222222222,0.0026110332103321033,0.20626123076923075,0.05325132812499999,0.0643732,0.052826282051282064,0.13249011695906432
Finegoldia,0.05301526408544726,0.000593125,0.0005077686703096539,0.0029742000000000006,0.0,6.174418604651162e-05,0.17852480392156855,0.0,0.07540969230769232,1.5340501792114695e-05,2.419130638297872,0.0,0.0,8.811688311688311e-05,0.0002995798319327731,0.0,0.0,9.537414965986394e-05,2.7098955132145054e-05,9.358108108108107e-06,4.3552123552123555e-05,0.0,0.00012091787439613527,0.0,0.09105936170212767,0.0003503896103896104,0.0010197241379310347,0.0,0.0007494871794871795,0.0,0.0,0.0,0.0,0.0,0.00031927272727272723,0.0003532246696035242,0.0,0.0,0.0012135714285714287,0.0,0.0,0.00214,0.0004152262931034483,2.32e-05,8.588383838383838e-05,1.9655172413793102e-05,0.013404324324324323,0.0,0.0,0.00042057851239669415,0.0,0.0,0.0,2.3749999999999998e-05,0.0,0.0016956756756756758,6.617834394904458e-05,0.026812317518248172,0.0,0.0,0.0,0.0,0.0,0.00045599999999999997,0.0,0.0015367643312101911,0.002963070422535211,3.2110193013100425,0.0038293636363636364,0.0020786792452830187,0.0,4.312e-05,0.0006215746753246753,0.001348611111111111,0.011046642066420663,0.0,9.125e-05,0.0032799666666666672,0.00038185897435897437,0.0001527485380116959
Actinomyces,0.04654624566088114,0.239415625,0.0012207103825136614,0.039123574999999994,0.0008102857142857142,0.005608779069767443,0.12429526960784315,0.003784845360824742,0.2306106153846154,0.01074663082437277,0.0030251063829787234,0.03476969072164949,0.005698727272727274,0.06257454545454547,0.4088022689075629,0.0,0.0018961666666666664,0.00020551020408163265,0.005775261216963737,0.00157402027027027,0.19862328185328185,0.033054814814814815,0.011310869565217384,0.005197924528301888,0.027617340425531912,0.014551064935064934,0.023650068965517246,0.0005258064516129033,0.00540871794871795,0.002865185185185185,0.003120166666666666,0.0010542808219178082,0.002254769230769231,0.09280632653061228,0.007683090909090909,0.05249945374449342,0.03422845454545454,0.017804385964912274,0.027084761904761903,0.049923139534883726,9.66304347826087e-05,0.02306384615384615,0.005198599137931029,0.0009418,0.0008939646464646465,0.009645862068965519,0.0,0.02223375,0.023288638743455506,0.0039306611570247936,0.007770295358649789,0.0015739473684210526,0.0017306944444444444,0.14262541666666664,0.0003768571428571428,0.020717567567567572,0.007738895966029723,0.22633605231143542,0.0,0.0011727941176470588,0.0027627272727272726,0.0031942000000000003,0.020724000000000003,0.07007949999999998,0.033401375,0.019165707006369433,0.03819664788732392,0.00907585152838428,0.011275636363636361,0.00937188679245283,0.011666319999999997,0.009954480000000005,0.02778964285714287,0.012460277777777778,0.30090774907749085,0.0010353846153846153,0.01015390625000001,0.0025024888888888885,0.025112628205128214,0.002486959064327485
Lawsonibacter,0.044893802403204126,0.01017125,0.07761699453551917,0.012796974999999997,0.045893428571428564,0.00014715116279069766,0.0,0.017748350515463918,0.005640153846153846,0.026351971326164878,0.0,0.09231247422680414,0.0008512727272727273,0.05316032467532468,0.005956302521008403,0.17111159999999997,0.0005253333333333333,0.030489659863945598,0.037511985248924413,0.0624106418918919,0.11757934362934364,0.009938765432098765,0.12192024154589376,0.029021320754716973,0.015425106382978723,0.013986337662337657,0.07990324137931035,5.225806451612903e-05,0.004094615384615385,0.0,0.01456625,0.0879078082191781,0.1137428076923077,0.013469132653061225,0.08439181818181819,0.03175221145374451,0.010886363636363635,0.0,0.0003190476190476191,0.034089651162790696,0.1701529347826087,0.13001897435897433,0.17007554956896556,0.15801179999999995,0.030311414141414153,0.04576948275862069,0.0,1.294642857142857e-05,0.00011366492146596857,0.008529008264462812,0.00996907172995781,0.013407368421052633,0.13162125000000005,0.0003529166666666667,0.0004580571428571429,0.3470654054054055,0.018103163481953285,0.0021830596107055974,0.0,0.00011602941176470588,0.0,0.0001496,0.14358674999999993,0.07913233333333335,0.051141625,0.009848356687898085,0.042908760563380284,0.044697991266375546,0.2044635454545454,0.01652490566037736,0.10112535999999994,0.05426619999999998,0.09596816558441561,0.004536666666666665,0.008369852398523987,0.010250615384615386,0.022554218749999997,0.024804344444444473,0.05998371794871796,0.0023366081871345028
Intestinimonas,0.04231818531375172,0.012585625000000001,0.0393362112932605,0.02565397500000001,0.024671857142857145,0.004790813953488373,0.0,0.01936680412371134,0.025140000000000003,0.031026881720430118,0.0,0.05429144329896909,0.01443490909090909,0.021227792207792202,0.027611932773109246,0.043211200000000005,0.03172316666666666,0.02001387755102041,0.0725219360786724,0.03543341216216216,0.06761992277992279,0.02099024691358025,0.02305526570048309,0.0065954716981132065,0.0026032978723404257,0.046061324675324665,0.02939027586206898,0.0,0.01107094017094017,0.0,0.2066911666666667,0.027118595890410956,0.03487719230769231,0.022281632653061226,0.03272309090909092,0.016419013215859035,0.023344363636363635,0.0016566666666666667,0.0043290476190476195,0.033237209302325585,0.3582635869565218,0.121265641025641,0.05873394396551724,0.26162420000000003,0.01003992424242424,0.051151379310344844,0.0,5.178571428571428e-05,0.006553979057591624,0.03848137741046831,0.028505443037974684,0.001649736842105263,0.30967583333333343,0.0003804166666666667,0.003950514285714286,0.10059756756756756,0.012246390658174096,0.0029886496350364964,0.0,0.005705441176470588,0.00020318181818181817,0.0212866,0.23343774999999994,0.029744999999999997,0.05509024999999999,0.07296615286624202,0.022681690140845073,0.2214377292576419,0.08382854545454543,0.039110943396226415,0.03302440000000001,0.08709803999999997,0.04971573051948051,0.004096944444444445,0.06562612546125461,0.11645523076923073,0.06888273437500003,0.02390548888888887,0.026899615384615376,0.006358128654970759
Bilophila,0.04064643578104134,0.012185,0.07274070127504555,0.030854024999999993,0.041143571428571425,0.029146453488372092,0.0,0.06724422680412369,0.06450830769230768,0.07476121863799282,0.0,0.08048690721649485,0.031314272727272725,0.02511220779220779,0.03395344537815126,0.09215,0.02274216666666666,0.00974857142857143,0.045577781192378576,0.06211868243243244,0.05569737451737451,0.0002644444444444445,0.10831560386473427,0.04303905660377358,0.001107659574468085,0.058225766233766255,0.04276848275862068,0.0034145161290322582,0.02087213675213675,0.0,0.035112333333333336,0.04325352739726029,0.07260561538461538,0.14948163265306116,0.02003618181818182,0.008118202643171804,0.05344445454545453,0.014060350877192982,0.012148095238095239,0.021901627906976744,0.14243326086956523,0.11859948717948718,0.03783283405172409,0.07816100000000001,0.02595558080808082,0.019793275862068967,0.008842432432432431,0.028184017857142852,0.012861780104712046,0.0820894214876033,0.06145645569620254,0.008255263157894736,0.14726972222222215,0.0018754166666666665,0.012024400000000001,0.021774054054054057,0.023917579617834403,0.010987706812652062,0.0,0.015960882352941175,0.005352727272727273,0.009563400000000001,0.21302887499999995,0.042382833333333335,0.03801837500000001,0.014582585987261148,0.009673549295774646,0.03385550218340611,0.05007363636363637,0.033917924528301883,0.06258664,0.04960227999999998,0.04912865259740263,0.029029444444444448,0.017916199261992612,0.14530784615384615,0.12564343749999995,0.03788121111111113,0.058347884615384635,0.07331625730994153
Sellimonas,0.04033500186915892,0.02142625,0.02181237704918033,0.09747297499999999,0.0011472857142857144,0.00010151162790697674,0.0,0.008791237113402062,0.05008292307692308,0.005889354838709679,0.0,0.0012109278350515465,0.0002791818181818182,0.08039019480519478,0.0,0.0079912,0.0,0.0019570068027210882,0.015575058389674244,0.004644628378378379,0.08732602316602317,0.02040567901234568,0.0327183574879227,0.04909245283018867,0.49969287234042564,0.05359324675324675,0.0235268275862069,0.0,0.0356868376068376,0.0,0.4062095000000001,0.006131472602739726,0.019018884615384615,0.00010188775510204083,0.004307454545454546,0.057570881057268763,0.0032781818181818185,0.0,0.015976428571428575,0.03412546511627907,0.00664445652173913,0.07329205128205127,0.009971562500000005,0.0209662,0.016125808080808084,0.08892396551724137,0.0,0.0,4.4921465968586394e-05,0.012734710743801654,0.00336662447257384,0.0,0.001853611111111111,0.0,7.251428571428572e-05,0.12113270270270271,0.029830934182590224,0.05584233576642339,0.0,0.0,0.0016147727272727273,0.0012112,0.017008000000000002,0.035429833333333334,0.10693499999999996,0.06141964331210189,0.2485781408450705,0.08740314410480347,0.02737072727272727,0.027781132075471702,0.011091280000000002,0.01241072,0.062242905844155816,0.0022408333333333334,0.042602988929889306,0.0009081538461538462,0.06618859375000001,0.014913855555555558,0.1308644871794872,0.0017301169590643276
Eubacteriales_NA_NA,0.040329438718290984,0.0,0.07451989071038254,0.00704625,0.17863985714285713,0.025651395348837206,0.0,0.00017226804123711339,0.0012424615384615384,0.09374322580645161,0.0868112765957447,0.08511989690721648,0.12194336363636361,0.12534779220779224,0.0,0.0187256,0.0172035,0.0070489795918367345,0.007532255685310385,2.429054054054054e-05,0.010399189189189188,0.0,0.12012144927536234,0.07309415094339623,0.0034052127659574467,0.001691948051948052,0.07130420689655172,0.01765483870967742,0.0,0.0,0.0003094166666666667,0.10188773972602737,0.08354626923076923,0.0005645918367346938,6.981818181818182e-05,0.029667735682819378,0.0,0.40103017543859654,0.004033809523809524,0.005148139534883721,0.0005280434782608696,0.0014997435897435897,0.12210413793103453,0.0458456,0.05903858585858583,0.16161655172413794,0.0,0.0801500892857143,0.05139900523560209,0.00828600550964187,0.001661561181434599,0.014563947368421051,0.13035125000000003,0.016557083333333333,0.037237314285714286,0.014658648648648648,0.020101528662420383,0.002707767639902676,9.924999999999999e-05,0.22293014705882352,0.06846931818181819,0.11738959999999998,0.002776125,0.07712950000000002,0.000742,0.0005050955414012739,0.01433329577464789,0.10417834061135373,0.2532253636363637,0.0004915094339622641,0.04231968,0.05619716,0.0006724025974025974,0.05310416666666667,0.03058398523985239,0.004896615384615385,0.00196078125,0.08624353333333334,0.0929221794871795,0.013828771929824563
Brachyspira,0.038352256341789064,0.0,0.03325190346083789,0.017266325,0.1302782857142857,0.42985732558139544,0.0,0.0,0.0,0.0,0.9373997872340426,0.009649278350515465,0.0,4.525974025974026e-05,0.0,0.0,0.0,0.008943401360544218,0.0016023909035033806,0.10284837837837837,0.0,0.0,0.025023574879227052,0.0,0.0,0.0616357922077922,0.003720275862068965,0.0004019354838709678,0.012212393162393162,0.08646777777777778,0.0,0.07254469178082193,0.02434065384615384,0.0,0.0,0.003548193832599119,0.0,0.31848333333333334,0.0,0.0,0.0,0.0,0.00042297413793103444,0.0,0.07692131313131312,0.5219481034482759,0.0,0.1503780357142857,0.00455848167539267,0.06466732782369146,0.0,0.6670102631578946,0.01611125,0.38326999999999994,0.03146999999999999,0.0,0.008534585987261147,0.001496088807785888,0.7669802499999998,0.6341660294117649,0.0868640909090909,0.1616,0.000910625,0.0,0.20613574999999998,0.0,0.0010189295774647887,0.01761698689956332,0.015244363636363637,0.033162452830188684,0.00054552,0.03213272,0.22591266233766227,0.01579138888888889,0.0,0.0,0.0,0.0215062,0.012580192307692308,0.0008007602339181287
Cupriavidus,0.03745117810413887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005465454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.062066331877731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peptoniphilus,0.0358883994659546,0.0,0.0015874772313296895,0.004233375,0.0,0.00011058139534883722,0.04231335784313725,0.0,0.04976492307692308,0.00023064516129032254,0.8410895744680852,0.0,0.0,0.0004579220779220779,7.252100840336135e-05,0.0002592,0.0,0.00020448979591836735,0.0024732083589428396,0.0,0.01131972972972973,0.0,0.0002620772946859904,0.0,0.1319077659574468,0.0007651168831168832,0.0008108275862068965,0.0,0.0,0.0,0.0,4.715753424657534e-05,0.0050315,0.0,0.00012490909090909092,0.0004519559471365639,0.0,0.0020712280701754384,0.0024235714285714286,0.003903488372093023,0.0,0.0012133333333333334,0.007519612068965517,1.4400000000000001e-05,0.011343585858585857,3.275862068965517e-05,0.0,6.008928571428571e-05,0.0,0.0006741046831955922,1.9873417721518987e-05,0.0007731578947368421,0.0,0.00042124999999999997,0.0,0.00042324324324324327,0.0,0.0019371411192214113,0.0,1.8088235294117645e-05,0.0,0.0,0.004065625000000001,0.002563,0.0009400000000000001,0.00137971974522293,0.01088230985915493,2.422112620087336,0.003305,0.0012549056603773584,0.0010779999999999997,0.00022056,0.0011825324675324674,0.000861388888888889,0.0007055350553505535,0.0,0.006951171875,0.006660422222222225,0.015955769230769235,0.0
Faecalitalea,0.03587109372496662,0.0,0.027527495446265936,0.00450805,0.0001412857142857143,0.0,0.0,0.008390721649484536,0.0,0.005502974910394265,0.0,0.0018924742268041238,0.0,0.05495461038961038,0.00018092436974789916,0.008550799999999999,0.0,0.001023401360544218,0.002999342347879533,0.011572398648648648,0.014414710424710426,0.04788950617283951,0.018563333333333334,0.010384339622641507,0.14842117021276596,0.01586636363636364,0.10135234482758622,0.0,0.0006749572649572649,0.0,0.013036666666666665,0.025914075342465752,0.07290361538461539,0.0,0.008204727272727273,0.15612896916299568,0.0,0.0,0.032788809523809526,0.09962418604651162,0.0,0.061032820512820524,0.01604934267241379,0.014761400000000001,0.20871853535353535,0.057594827586206904,0.0,0.0,0.0,0.0033423966942148758,0.0020989029535864977,0.0005894736842105263,0.0004279166666666666,4.166666666666667e-06,0.0,0.034935405405405406,0.07016208067940549,0.003876386861313868,0.0,0.0005005882352941177,3.795454545454545e-05,0.0,0.0,0.007279,0.09694824999999999,0.001473375796178344,0.1228747887323944,0.010206157205240176,0.11300963636363634,0.0009103773584905661,0.08904672,0.09012612,0.06678246753246754,0.00013027777777777777,0.0428650553505535,0.00011738461538461538,0.03876734375,0.004145811111111112,0.30300070512820515,0.0
Serratia,0.03361078237650201,0.0,4.818761384335155e-05,0.0005255,0.0,0.0,0.9107545833333336,0.0,0.1273713846153846,0.0027049820788530464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015003687768899815,0.0,0.18420200772200773,0.0,0.0,0.0010850943396226414,0.0,0.002071662337662338,0.0,0.0,0.0,0.0,0.0,0.0,8.884615384615385e-06,0.0,0.0,0.0,0.0,0.00014596491228070175,0.0,0.0,0.0,0.00041641025641025645,0.0002897090517241379,0.000234,0.0,0.0,1.1693645945945945,1.3303571428571429e-05,0.0,2.137741046831956e-05,2.3670886075949367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08152171532846716,0.0,8.308823529411765e-05,0.0,0.0,0.0,0.0,0.000340125,0.02286806369426752,0.0,0.0,7.727272727272727e-06,0.0,0.0,0.0,0.0003044318181818182,0.0,0.012709225092250922,0.0,0.000524140625,0.00039845555555555553,1.4230769230769232e-05,1.5204678362573099e-05
