tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KarlssonFH_2013,KeohaneDM_2020,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LouisS_2016,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Acidaminococcus,0.14030253247486743,0.395535,0.15217643248175186,0.19102989898989903,0.0,0.0,0.08915007905138339,1.04995,0.3005811340206186,0.08132125,0.01675,0.0,0.03303266666666667,0.1147570344827586,0.07982945205479454,0.0,0.00010067567567567568,0.03809035714285714,0.34705024154589365,0.0,0.03405384615384615,0.12020122807017547,0.014391162790697675,0.30347279279279277,0.15069921232876707,0.0,6.341463414634146e-05,0.335888,0.02863223309608541,0.079858,0.40719717391304344,0.15251706896551714,0.3829682,0.10603190283400811,0.08148894736842106,0.0393340625,0.006831052631578947,0.5222027272727273,0.1529948611111111,0.6335966666666667,0.06544624999999998,0.0,0.3347535714285715,0.2042107142857143,0.335513,0.5564160989010987,0.1531444827586207,0.0,0.2820424615384615,0.09754395480225989,0.4791636585365853,0.042091388888888887,0.06917215517241379,0.007707333333333334,0.04751459459459459,0.15868892222222214,0.17267032786885245,0.0
Proteobacteria_NA_NA_NA_NA,0.13107109228510117,0.10549,0.12861601277372242,0.015143939393939395,0.05997985714285713,0.9116899999999999,0.06708743083003953,0.0054975,0.03684865979381444,0.01043909090909091,0.101640625,0.0027704347826086957,0.0008106666666666667,0.5323964827586208,0.030373013698630137,0.9189311904761904,0.3138544594594595,0.057987500000000004,0.21950318840579713,0.9464018181818183,0.003877307692307692,0.0455885380116959,0.04770255813953489,0.02640810810810811,0.17423226027397265,0.20881299999999997,0.6980085365853658,0.254158,0.01776297153024911,0.21477911111111112,0.6200693478260869,0.1521401077586208,0.17921460000000003,0.18698275303643733,0.06871684210526315,0.22230604166666657,0.3056151754385964,0.03722090909090909,0.3727645833333334,0.1733977777777778,0.04462807017543861,0.01872333333333333,0.27755785714285713,0.05027535714285714,0.1176995,0.07290351648351648,0.26731413793103453,0.0,0.16805507692307692,0.10755107344632761,0.12087609756097555,0.34113666666666664,0.043271810344827584,0.7143277777777778,0.39404594594594594,0.04602028888888891,0.08523377049180328,0.7859835897435897
Enterocloster,0.12910254151135211,0.01159875,0.04985049270072996,0.22384323232323236,0.018639285714285726,0.00617,0.10741229249011866,0.0,0.014861030927835053,0.12138386363636364,0.018023125,0.871022608695652,0.07799166666666667,0.018604,0.15656853881278537,0.06260261904761905,0.8868798648648648,0.004163571428571429,0.16106328502415468,0.00020090909090909092,0.07981115384615384,0.4611345029239762,0.025155581395348837,0.04127837837837838,0.06200794520547946,0.118032,0.04373829268292681,0.06423799999999999,0.00969112989323844,0.11426822222222222,0.21161532608695643,0.05265115301724138,0.10141680000000002,0.04368032388663967,0.6784605263157893,0.1972416145833333,0.09726675438596495,0.013676363636363636,0.5025304166666666,0.42753333333333327,0.019133267543859647,0.278452183908046,0.04912142857142857,0.11240392857142859,0.3283707500000001,1.889477912087913,0.1868675862068965,0.0,0.18695876923076926,0.04038265536723165,0.2742787804878049,0.012185555555555555,0.04040681034482758,0.044844,0.12159918918918917,0.018416711111111116,0.08436819672131148,0.012245897435897437
Catenibacterium,0.1252775341692082,0.0,0.0507418795620438,0.004284444444444444,0.024004,0.072334,0.35388723320158116,0.1882425,0.09704309278350516,0.09556886363636365,0.11620124999999999,0.0,0.07663866666666669,0.016870206896551724,0.005314018264840182,0.014976190476190473,0.0,0.4298932142857143,0.08497782608695652,0.0,0.2979669230769231,0.00401906432748538,0.19399883720930233,1.805089459459459,0.11843191780821918,0.208799,0.0,0.12304600000000002,0.17259838078291817,0.11386577777777775,0.000994021739130435,0.041053620689655186,0.0027904000000000006,0.16166149797570847,0.0030194736842105263,0.005850208333333333,0.0031752631578947366,0.0,0.002904861111111111,0.357825,0.16764282894736843,0.0029277586206896554,0.0,0.17865714285714285,0.01275675,0.013137527472527473,0.15879896551724135,0.0,0.36083276923076923,0.09568327683615814,0.03816678861788618,0.5210008333333334,0.0,2.0444444444444446e-05,0.014845405405405404,0.20828976666666668,0.23317475409836066,0.00034769230769230765
Megamonas,0.1199710086976166,0.09388500000000001,0.0760292791970803,0.03673939393939394,0.027433142857142854,0.0,0.0003566798418972332,0.12318500000000002,0.10743907216494841,0.2417138636363636,0.026386874999999997,0.0,0.06829833333333334,0.07635206896551724,0.03562940639269406,0.0,0.0,0.0,0.028378260869565214,0.0005036363636363637,0.0031888461538461537,0.9956385380116956,0.0,0.0076594594594594605,0.03700068493150685,0.177576,0.07863365853658537,0.0,0.012150604982206404,0.0,0.06308478260869566,0.012299482758620691,0.0037080000000000004,0.06965554655870446,0.2262763157894737,0.5130675520833333,0.3791080701754385,0.0,0.0004934722222222223,0.000475,0.06801811403508769,0.0,0.008182857142857143,0.11859214285714285,0.5469695,0.012328406593406593,0.06458362068965517,0.0,0.00015815384615384614,0.009652994350282485,0.3663270325203252,0.4807361111111111,0.006737155172413792,0.17233933333333334,0.885895945945946,0.31735369999999996,0.03738540983606557,0.39697217948717944
Ligilactobacillus,0.11841587823336731,0.0,0.041717901459854004,0.02308212121212121,0.006803714285714286,0.16206,0.12714628458498026,0.37840500000000005,0.038320412371134024,0.49237715909090907,0.002565,0.0,0.6245046666666667,0.004814827586206897,0.0020776712328767124,0.0059930952380952375,0.0021079729729729726,0.0,0.14846608695652175,0.00024272727272727274,0.057199230769230766,0.4241288304093568,0.0739706976744186,0.532339009009009,0.04985938356164384,0.0023220000000000003,0.0,0.120072,0.10877660142348751,0.2936008888888888,0.003708804347826087,0.03720782327586206,0.0077796,0.03824906882591094,0.18518947368421054,0.13132989583333335,0.04321070175438596,0.0,0.0,0.86475,0.12618124999999997,0.11150850574712644,0.01536642857142857,0.09933,0.031254,0.16746879120879118,0.010980000000000002,0.0,0.002812307692307692,0.1451111299435028,0.03498516260162601,1.2777880555555554,0.0,0.0017399999999999998,0.04206081081081081,0.3075017444444447,0.2100160655737705,0.03065371794871794
Anaerotruncus,0.11372888512368706,0.0,0.10897468065693437,0.05611636363636363,0.33461300000000005,0.005038,0.10754000000000002,0.0,0.11779814432989691,0.03036306818181818,0.01096,0.4262739130434782,0.010966666666666664,0.1354440689655172,0.15736273972602743,0.004748333333333334,0.052988513513513504,0.001075,0.08867289855072469,0.0,0.002577307692307692,0.03388105263157894,0.30369511627906975,0.014889189189189187,0.23472708904109585,0.030787,0.06934829268292682,0.70667,0.08149145907473308,0.014902666666666666,0.22938369565217392,0.1311210129310346,0.15007520000000008,0.28302287449392705,0.21614789473684212,0.021820260416666678,0.11210982456140352,0.010705454545454546,0.09418888888888886,0.17825666666666667,0.10651032894736842,0.003914425287356322,0.07982714285714285,0.21126214285714287,0.012166,0.023366208791208785,0.12319568965517241,0.0,0.20015461538461538,0.4664766666666666,0.01837451219512196,0.16585805555555552,0.0208678448275862,0.011038,0.04427891891891892,0.12124732222222227,0.017603278688524588,0.022431923076923075
Lactobacillus,0.10833992657856098,0.10243749999999999,0.0476009215328467,0.03868181818181819,0.05536200000000002,0.069782,0.10992490118577068,0.107825,0.016613092783505153,0.058306250000000004,0.042715,0.29173043478260874,0.059088333333333326,0.013975310344827586,0.033763013698630134,0.005655714285714285,0.045887297297297305,0.0005253571428571428,0.11473700483091788,0.09852545454545454,0.06953346153846153,0.6688378947368422,0.06667255813953492,0.03006,0.0774638356164383,0.036588,0.001092439024390244,0.004006,0.1470956227758008,0.010678666666666664,0.005759782608695653,0.027662295258620666,0.007841599999999999,0.2001588259109312,0.0018605263157894737,0.020627499999999997,0.02718780701754387,0.05711363636363636,0.010723472222222221,0.02637944444444444,0.0907864692982456,0.22120448275862076,0.004571428571428572,0.08726714285714286,0.250163,0.8002014285714286,0.06894137931034484,0.0017964285714285714,0.04365630769230769,0.08778960451977405,0.05524569105691055,0.05285083333333333,0.46188258620689654,0.002248,0.05388729729729729,0.08394631111111107,0.08481081967213114,0.09556910256410256
Coprobacter,0.10660630407771386,0.03970375,0.17938221715328478,0.07103434343434342,0.2871248571428571,0.0,0.05382086956521739,0.0,0.036128041237113405,0.006356136363636363,0.019514375,0.0018986956521739131,0.0017983333333333332,0.2383900689655172,0.07073712328767122,0.19855928571428572,0.009233513513513513,0.002529285714285714,0.05614632850241547,0.3022936363636364,0.0,0.08498005847953216,0.05641023255813953,0.008200360360360362,0.19507582191780812,0.036698,0.004293414634146342,0.000558,0.012163629893238425,0.047251777777777774,0.1298411956521739,0.11869329741379307,0.12150440000000001,0.2583476113360323,0.020628947368421052,0.1087695833333333,0.23966859649122807,0.020358181818181817,0.22252555555555562,0.01575333333333333,0.04084280701754384,0.025542471264367813,0.017212857142857144,0.06385857142857143,0.12845775,0.030336208791208796,0.11462120689655171,0.0,0.18648123076923082,0.16313932203389828,0.13894199186991868,0.02715138888888889,0.0595071551724138,0.09033111111111111,0.2023635135135135,0.1379540555555555,0.14855885245901643,0.11574948717948717
Slackia,0.10538362024172597,0.000535,0.05482008211678837,0.022748989898989897,0.03946357142857143,0.051761999999999996,0.2396798418972333,0.0161775,0.21202731958762883,0.15642738636363634,0.247695,0.052243913043478266,0.135709,0.008567931034482758,0.0066924657534246585,0.022209285714285716,0.047035945945945956,0.2689564285714286,0.1360297101449276,0.08223818181818182,0.34316423076923075,0.0006722807017543859,0.12061627906976745,0.14370144144144142,0.07407794520547947,0.007306000000000002,0.011787073170731709,0.08588599999999999,0.279588024911032,1.1028348888888888,0.015947826086956524,0.05963297413793102,0.023252000000000002,0.03425696356275304,0.14572368421052634,0.00107046875,0.00021684210526315789,0.04976090909090909,0.011796805555555557,0.216945,0.14737302631578947,0.007687528735632184,0.013042142857142858,0.11471464285714283,0.046879750000000005,0.1368503296703297,0.09431517241379309,0.0,0.19750738461538456,0.10948231638418077,0.029893252032520315,0.050686388888888885,0.04420939655172413,0.0002813333333333333,0.00031567567567567564,0.07970724444444435,0.09124721311475407,0.0021806410256410254
Butyricimonas,0.10283055913249753,0.21147749999999998,0.12520953467153287,0.048657171717171724,0.22125185714285717,0.11073599999999999,0.11631442687747033,0.0,0.07050082474226806,0.022655113636363636,0.016793125,0.11914173913043477,0.13208133333333336,0.16456979310344833,0.1151500913242009,0.060070000000000005,0.0007113513513513515,0.0,0.035456328502415466,0.02651181818181818,0.0,0.15607146198830413,0.0937567441860465,0.011735855855855858,0.17357297945205472,0.096858,0.05057951219512195,0.036264,0.011133558718861215,0.04483777777777778,0.08368282608695651,0.14311311422413794,0.11647380000000002,0.22437044534412956,0.01728684210526316,0.19585817708333353,0.24102631578947373,0.007385454545454546,0.08375055555555556,0.05854222222222224,0.0189133552631579,0.006848275862068966,0.13371285714285713,0.09181214285714287,0.041010000000000005,0.03803357142857143,0.14856551724137934,0.0,0.13299723076923076,0.14555011299435028,0.08796158536585368,0.05135555555555554,0.013510431034482758,0.13233155555555554,0.0951543243243243,0.1694011999999999,0.16811754098360648,0.10489166666666666
Intestinibacter,0.09353835535976508,5.75e-05,0.10387636861313865,0.048662929292929306,0.01788414285714286,0.013732,0.018140790513834004,0.0,0.047850927835051536,0.0063644318181818186,0.33843375,0.00020478260869565216,0.0035113333333333333,0.009151448275862069,0.0165286301369863,0.19680309523809522,0.1501598648648649,0.061500714285714284,0.15478376811594205,0.4269845454545455,0.16667076923076923,0.05947269005847951,0.30338255813953485,0.1249581081081081,0.02954726027397261,0.003091,0.001259268292682927,0.053944000000000006,0.2304301067615659,0.0001188888888888889,0.0,0.007744762931034485,0.014771600000000003,0.07221870445344132,0.14776421052631578,0.027682760416666664,0.053123333333333356,0.0497909090909091,0.00051375,0.022155555555555557,0.10589859649122817,0.0725157471264368,0.0009828571428571427,0.0729175,0.00957425,0.011228076923076922,0.05595913793103449,0.2342757142857143,0.016258769230769233,0.16728711864406778,0.014567520325203247,0.39160777777777794,0.059158534482758623,0.00018955555555555555,0.07040135135135135,0.1547773333333334,0.12314868852459016,0.040051410256410264
Monoglobus,0.0921082909748109,0.015735,0.13004406934306573,0.0021566666666666665,0.008237571428571427,0.00405,0.007713517786561263,0.0,0.004109175257731959,0.0,0.10099625000000001,0.01005086956521739,0.0,0.08834689655172413,0.04770584474885844,0.01272238095238095,0.5845435135135134,0.44991321428571435,0.10977067632850239,0.00845909090909091,0.17896307692307692,0.0034104093567251465,0.18231325581395347,0.017613333333333335,0.022041952054794527,0.001549,0.0,0.072776,0.14330761565836306,4.022222222222222e-05,0.022396086956521743,0.3118803340517241,0.24262600000000004,0.022435182186234817,0.260411052631579,0.004400416666666667,0.0030112280701754387,0.0035118181818181815,0.06657472222222223,0.02791888888888889,0.04422657894736841,0.002326896551724138,0.017060714285714287,0.0017010714285714285,0.00218275,0.011411483516483517,0.11764655172413793,0.0,0.04133015384615385,0.04834463276836158,0.025673699186991875,0.022712777777777776,0.020965431034482753,0.000304,0.057815405405405404,0.008253766666666667,0.02483229508196721,6.961538461538462e-05
Porphyromonas,0.08888083587484469,0.00244875,0.0019538868613138685,0.0017629292929292931,0.0004025714285714285,0.056676000000000004,0.0012000395256916993,0.117735,0.00031865979381443297,0.0033314772727272724,0.0,0.5257395652173913,0.09632933333333334,0.0036803448275862065,0.022534703196347032,0.0002854761904761905,0.0013986486486486486,0.0026835714285714284,0.0016396618357487926,0.0,0.0,7.543859649122807e-05,5.720930232558139e-05,0.0010272072072072072,0.0002448972602739726,0.0,0.0,0.0,0.0014384697508896798,0.07798022222222223,0.001703913043478261,0.0070817995689655185,0.0016170000000000002,0.00018704453441295544,0.0,5.182291666666666e-05,3.105263157894737e-05,0.0,0.00019166666666666667,0.0,0.00040346491228070174,0.00019534482758620689,0.00033142857142857144,0.0,0.139622,3.784805604395607,0.002461034482758621,0.0,0.2865246153846154,0.004940338983050847,0.13660069105691058,0.0008558333333333334,0.0014,0.0,0.027302162162162164,0.0008368555555555556,0.0006801639344262294,0.0005196153846153845
Eggerthella,0.08629865582288508,0.0130575,0.04500563868613136,0.1270571717171717,0.006268285714285713,0.01247,0.07994964426877471,0.0,0.08902855670103094,0.01399215909090909,0.152719375,0.014127391304347826,0.0018290000000000001,0.007857034482758618,0.004767762557077626,0.11307166666666665,0.5993664864864865,0.7159424999999999,0.05207545893719807,0.07705181818181818,0.8236953846153844,0.15875771929824556,0.04846488372093023,0.0564472072072072,0.0102525,0.04865,0.019974146341463408,0.030998000000000005,0.18281177935943071,0.06915222222222223,0.046836304347826097,0.08138565732758617,0.04299780000000001,0.006269797570850201,0.07050000000000002,0.03563984375,0.013167982456140351,0.009103636363636364,0.024020972222222214,0.09679833333333333,0.08878125000000012,0.170272816091954,0.042880714285714286,0.09166892857142857,0.13593850000000002,0.22337313186813182,0.09040948275862068,0.5094192857142857,0.045512307692307706,0.05669209039548021,0.10530691056910564,0.03269333333333333,0.135848275862069,0.030896444444444438,0.09220702702702703,0.022304488888888876,0.09077770491803279,0.011194871794871795
Desulfovibrio,0.08565372303174067,0.07596375,0.16206361313868622,0.021506363636363636,0.04024285714285714,0.33006199999999997,0.06432798418972331,0.0,0.29627020618556704,0.039828409090909095,0.053576250000000006,0.061002173913043474,0.14258033333333336,0.00812448275862069,0.04348187214611872,0.0,0.0,0.0,0.17419246376811592,0.0,0.027955,0.08714269005847954,0.08796744186046511,0.1621074774774775,0.1191633561643836,0.0,0.00029609756097560976,0.26658400000000004,0.04272841637010678,0.23152955555555554,0.11615315217391305,0.06093497844827593,0.0021452,0.021931983805668024,0.017991052631578946,0.06736364583333332,0.13845070175438598,0.08258454545454545,0.21296291666666664,0.003313333333333333,0.05687730263157896,0.0025394252873563216,0.305835,0.03975178571428571,0.06149825,0.024069945054945058,0.2170706896551724,0.0,0.19179615384615387,0.1773561581920904,0.03802012195121951,0.01365638888888889,0.010664913793103447,0.2328388888888889,0.22283162162162165,0.1032857,0.039108032786885245,0.017095769230769234
Finegoldia,0.08259558454761097,5e-05,0.0005086952554744526,0.007993636363636364,0.0,0.122106,1.691699604743083e-05,4.8765775,0.0,0.0,0.0,0.0,0.0,9.66896551724138e-05,0.0,0.0,0.00015243243243243243,0.0,0.00012091787439613527,0.0,0.0037596153846153847,0.00020754385964912278,0.0,0.00079,0.0,0.0,0.0,0.0,0.00035668149466192164,0.0,0.0,0.0004152262931034483,0.0,0.0,5.9999999999999995e-05,5.453125e-05,0.0,0.0,0.0,0.0005038888888888889,6.835526315789473e-05,0.03638005747126437,0.0,0.00026821428571428574,0.0,3.8261663736263727,0.0,0.0,0.0,0.0,0.001088739837398374,0.001348611111111111,0.02296827586206896,0.0,0.00012810810810810812,0.0032799666666666672,2.639344262295082e-05,0.0
Fusobacterium,0.0786565604879702,0.0,0.020678905109489047,0.0007995959595959595,0.006003285714285713,0.047942,0.03143086956521739,0.5367925,0.038476082474226805,0.01187625,0.0,0.010451739130434783,0.025662333333333332,0.0060825517241379305,0.2850098630136986,0.06105833333333333,0.006482837837837837,0.0005607142857142857,0.0007828019323671497,0.06891545454545454,0.00040423076923076925,0.5380712280701756,0.0,0.020635225225225224,0.06106041095890411,0.044351999999999996,0.1310368292682927,0.0,0.0025278558718861213,7.266666666666667e-05,0.0006385869565217392,0.02503453663793104,0.0001706,0.21556623481781376,0.0,0.26201578124999997,0.40099605263157895,0.0,0.003228194444444445,0.0,0.001941206140350877,2.5287356321839083e-06,0.04812428571428572,7.25e-05,0.9947575000000001,0.2217126923076923,0.02243810344827587,0.0,0.06848938461538463,0.003817005649717514,0.6616576016260164,0.23231666666666667,0.002867844827586207,0.1163691111111111,0.13595459459459455,0.013701733333333336,0.019545901639344263,0.16399974358974354
Cupriavidus,0.07740757031514744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005904444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.765179395604397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Megasphaera,0.07648318649045521,4.23191625,0.024388795620437956,0.01531888888888889,0.0009091428571428572,0.0,0.22894114624505937,0.700105,0.02882226804123712,1.1174407954545453,0.00490375,0.018812608695652176,1.6127566666666664,0.004416344827586207,0.0018859360730593604,0.0019914285714285715,0.0057244594594594595,0.007919285714285714,0.13629227053140097,0.0,0.0,0.10371561403508774,0.003384883720930233,0.1506109009009009,0.07647023972602741,0.0,0.16820000000000002,0.11175600000000001,0.03110551601423487,0.14535066666666666,0.04104032608695652,0.018553922413793097,4.0600000000000004e-05,0.04438287449392713,0.01844842105263158,0.07870994791666668,0.01337438596491228,0.07936181818181819,0.010560833333333332,0.11343944444444445,0.040992807017543854,0.00833074712643678,0.0048907142857142856,0.01909964285714286,0.288302,0.11889109890109889,0.007282931034482758,0.0,0.025241230769230773,0.0003144632768361582,0.2694476829268294,0.11807527777777777,0.09600879310344827,0.09711955555555556,0.1344918918918919,0.05939806666666668,0.20077377049180328,0.037592435897435904
Gordonibacter,0.06884669038743924,0.014633750000000001,0.03838273722627733,0.034241717171717166,0.006748714285714286,0.015362,0.0718884584980237,0.0,0.06553309278350516,0.014960454545454548,0.2621224999999999,0.003335217391304348,0.0,0.007382758620689658,0.0008333789954337898,0.1126561904761905,0.2485012162162162,0.417355,0.05545521739130433,0.08264545454545454,0.2595223076923077,0.03968315789473685,0.06383093023255813,0.024620900900900893,0.015695308219178083,0.009567,0.007753170731707317,0.081414,0.20646461743772218,0.10879155555555554,0.04013978260869566,0.08172906249999984,0.0172418,0.008427085020242914,0.04541368421052632,0.009929166666666666,0.007563157894736842,0.015305454545454546,0.02393486111111111,0.03482611111111111,0.11020429824561415,0.03150954022988505,0.014870714285714287,0.11882535714285716,0.022712500000000004,0.05567587912087913,0.06000396551724138,0.03768428571428572,0.05841676923076925,0.08459242937853109,0.01692947154471545,0.03225722222222222,0.05786844827586206,0.01585444444444445,0.07073405405405407,0.025419744444444423,0.05149622950819672,0.003976794871794874
Lawsonibacter,0.06271376821416488,0.0153325,0.0777389051094891,0.0058,0.045893428571428564,0.014263999999999999,0.028036956521739133,0.0,0.09231247422680414,0.001064090909090909,0.067705,0.007044347826086956,0.0,0.030101724137931045,0.0803063470319635,0.02811428571428571,0.1468808108108108,0.014822142857142857,0.12192024154589376,0.08622636363636366,0.009616538461538463,0.009670701754385965,0.0948725581395349,0.004315945945945946,0.0879078082191781,0.004565,0.012960975609756098,0.08700000000000001,0.031571850533807844,0.014478222222222224,0.1701529347826087,0.17007554956896556,0.16473180000000004,0.0295497975708502,0.1379957894736842,0.007608020833333334,0.01421543859649123,0.04631636363636364,0.13162125000000005,0.5650544444444445,0.01852416666666666,0.001049425287356322,0.12634071428571428,0.0660825,0.054723749999999995,0.04547324175824175,0.24321068965517248,0.0,0.09662969230769229,0.05630836158192091,0.09786402439024394,0.004536666666666665,0.00618801724137931,0.012365111111111111,0.01903459459459459,0.024804344444444473,0.03495213114754097,0.0016848717948717946
Eisenbergiella,0.062037148989043375,0.005355,0.04545865875912404,0.03693060606060605,0.014493,0.0,0.028145415019762837,0.0,0.013003298969072163,0.04372636363636364,0.047176875,0.013994782608695652,0.030596,0.028917999999999985,0.10316146118721461,0.06864761904761904,0.6755994594594594,0.027652857142857142,0.1511440096618358,0.00021272727272727274,0.13260923076923078,0.058206783625730986,0.10668744186046507,0.01636315315315315,0.035017465753424654,0.23155399999999998,0.007506585365853659,0.051682000000000006,0.05275993772241993,0.02122755555555556,0.09778380434782609,0.0703990625,0.10375259999999997,0.04367534412955465,0.16361526315789474,0.018968750000000003,0.0011507894736842105,0.002287272727272727,0.039522916666666665,0.15060555555555555,0.021889868421052634,0.006444137931034483,0.030346428571428573,0.05075464285714286,0.005988249999999999,0.3989028571428569,0.2125663793103448,0.0,0.10634123076923079,0.09124180790960451,0.02123642276422764,0.010078888888888887,0.017893620689655172,0.02077088888888889,0.010575945945945946,0.04484005555555557,0.036907213114754096,0.0002191025641025641
Haemophilus,0.06127207726194502,0.01341125,0.02337492700729925,0.0854828282828283,0.15959214285714285,0.17969600000000002,0.04152936758893278,0.05997,0.035357216494845356,0.09007124999999999,0.001345625,0.030234782608695655,0.078662,0.025950068965517246,0.1574015068493151,0.017612619047619047,0.0584054054054054,0.003108928571428571,0.03850869565217392,0.034127272727272735,0.04670846153846154,0.12791508771929824,0.011640465116279069,0.028303423423423422,0.04690452054794521,0.05115499999999999,0.011403658536585367,0.0,0.007718816725978648,0.046876444444444436,0.003415760869565218,0.0434812823275862,0.020337200000000007,0.06888072874493928,0.006457894736842104,0.1624138020833334,0.09504894736842104,0.0020872727272727275,0.025113194444444445,0.001595,0.015113596491228063,0.49390833333333317,0.2812307142857143,0.038960714285714286,0.32132375,0.0393926923076923,0.03366724137931035,0.3363621428571429,0.018973846153846154,0.06879819209039548,0.20400739837398374,0.22005277777777776,0.09636706896551725,0.032361111111111104,0.16653567567567565,0.045617811111111156,0.03065786885245902,0.08463115384615384
Eubacteriales_NA_NA,0.0605499254490003,0.0,0.07465587591240878,0.0002946464646464646,0.17863985714285713,0.0,0.10337588932806324,0.0,0.08511989690721648,0.019678977272727275,0.0,0.0,0.007767,0.007146206896551724,0.007340182648401826,8.476190476190476e-05,0.005285675675675676,0.0,0.12012144927536234,0.35214818181818186,0.0,0.0018461988304093566,0.039410930232558136,0.0,0.10188773972602737,0.09007699999999999,0.0015290243902439024,0.0,0.029919323843416362,0.0,0.0005280434782608696,0.12210413793103453,0.0439024,0.05094097165991904,0.16591894736842105,0.014020416666666662,5.1666666666666664e-05,0.05031181818181818,0.13035125000000003,0.029707777777777777,0.020762763157894736,0.010541091954022988,0.0,0.002420357142857143,0.00127825,0.12999027472527472,0.4273972413793103,0.0,0.004788923076923077,0.05508564971751412,0.0005492682926829269,0.05310416666666667,0.03400724137931035,0.007072888888888889,0.0018089189189189191,0.08624353333333334,0.14336639344262297,0.0006556410256410256
Peptoniphilus,0.059192401445837574,0.0,0.0015903740875912401,0.013424444444444445,0.0,0.324726,0.0002233596837944664,3.0553,0.0,0.0,0.0,0.0,0.0,0.0002073103448275862,0.011993926940639268,0.0,0.010950675675675675,0.0,0.0002620772946859904,0.0,0.0006534615384615384,0.00045257309941520475,0.0,0.0,4.715753424657534e-05,0.0,0.0,0.0,0.0004563790035587189,0.0,0.0,0.007519612068965517,0.0,0.0009277327935222672,0.0001,2.34375e-06,4.131578947368421e-05,0.0,0.0,0.00014277777777777778,0.0,0.0008943678160919539,0.0,0.0,4.2000000000000004e-05,2.6863555494505498,5.396551724137931e-05,0.0,0.00040153846153846153,0.00022915254237288135,0.001938821138211382,0.000861388888888889,0.00034387931034482753,0.0,6.27027027027027e-05,0.006660422222222225,0.00014983606557377046,0.0
Mitsuokella,0.058928947249519914,0.0,0.032509580291970805,0.015747777777777777,0.0004917142857142858,0.053992,0.1601230039525692,0.0285425,0.18735938144329892,0.8600769318181818,0.0195675,0.0,0.672644,0.0011835172413793102,0.02373753424657534,0.0,0.0,0.0,0.19384130434782607,0.0,0.0,0.030637309941520467,0.0025125581395348835,0.009448738738738737,0.10145054794520543,0.064233,0.03739878048780488,0.0,0.0355874466192171,0.04041466666666667,0.020902391304347824,0.017942338362068964,0.0,0.04122433198380567,0.0,0.038270364583333334,0.010372280701754387,0.006474545454545455,0.0005054166666666667,0.0,0.0512306798245614,0.0,0.09475857142857144,0.06307857142857143,0.0340235,0.005785164835164835,0.009512931034482757,0.0,0.11035646153846156,4.3276836158192094e-05,0.20431158536585367,0.17489972222222222,0.005864655172413793,0.1992217777777778,0.0,0.0643732,0.03735508196721312,0.042375256410256405
Bilophila,0.04699326668925792,0.01772375,0.07277798357664234,0.029460909090909086,0.041143571428571425,0.011186,0.07563893280632411,0.0,0.08048690721649485,0.03565806818181818,0.01651875,0.09420652173913044,0.030107333333333333,0.009770344827586208,0.07939159817351599,0.14535285714285714,0.08164797297297297,0.0,0.10831560386473427,0.011875454545454545,0.0021953846153846155,0.056750175438596444,0.033776046511627904,0.020795765765765764,0.04325352739726029,0.083765,0.05554658536585366,0.06586600000000001,0.008146690391459073,0.04812088888888887,0.14243326086956523,0.03783283405172409,0.08608879999999998,0.018928906882591086,0.045949473684210526,0.07089937500000003,0.08470850877192984,0.028518181818181818,0.14726972222222215,0.033545000000000005,0.0241907456140351,0.006378045977011496,0.2501814285714285,0.03965214285714285,0.0373125,0.03778417582417583,0.049518103448275876,0.0010435714285714286,0.045086307692307696,0.04889389830508474,0.05712373983739839,0.029029444444444448,0.01697896551724138,0.171736,0.06710054054054057,0.03788121111111113,0.03552983606557377,0.08264948717948715
