[Header]
Application Name,LabSolutions
Version,5.97 SP1
Data File Name,C:\Users\cremerlab\Desktop\Richa\Sep 9th 2023 scfa yield minimal medium\2.5mM\scfa yield simple medium 2.5mM_982023_001_034.lcd
Output Date,9/9/2023
Output Time,9:35:34 PM

[File Information]
Type,Data File
Generated,9/9/2023 8:45:11 PM
Generated by,System Administrator
Modified,9/9/2023 9:35:34 PM
Modified by,System Administrator

[Sample Information]
Operator Name,System Administrator
Acquired,9/9/2023 8:45:33 PM
Sample Type,0:Unknown
Level,0
Sample Name,230908_B.vulgatus_5
Sample ID,001
ISTD Amount1,1
ISTD Amount2,1
ISTD Amount3,1
ISTD Amount4,1
ISTD Amount5,1
ISTD Amount6,1
ISTD Amount7,1
ISTD Amount8,1
ISTD Amount9,1
ISTD Amount10,1
ISTD Amount11,1
ISTD Amount12,1
ISTD Amount13,1
ISTD Amount14,1
ISTD Amount15,1
ISTD Amount16,1
ISTD Amount17,1
ISTD Amount18,1
ISTD Amount19,1
ISTD Amount20,1
ISTD Amount21,1
ISTD Amount22,1
ISTD Amount23,1
ISTD Amount24,1
ISTD Amount25,1
ISTD Amount26,1
ISTD Amount27,1
ISTD Amount28,1
ISTD Amount29,1
ISTD Amount30,1
ISTD Amount31,1
ISTD Amount32,1
Sample Amount,1
Dilution Factor,1
Vial#,33
Injection Volume,20

[Original Files]
Data File,C:\Users\cremerlab\Desktop\Richa\Sep 9th 2023 scfa yield minimal medium\2.5mM\scfa yield simple medium 2.5mM_982023_001_034.lcd
Method File,C:\Users\cremerlab\Desktop\Richa\organic_acids_excretion.lcm
Batch File,C:\Users\cremerlab\Desktop\Richa\Sep 9th 2023 scfa yield minimal medium\2.5mM\scfa yield simple medium 2.5mM.lcb
Report Format File,c:\LabSolutions\System\DEFAULT.lsr

[File Description]


[Configuration]
Instrument Name,HPLC-PC-Instrument1
Instrument #,1
Line #,1
# of Detectors,2
Detector ID,Detector A,Detector B
Detector Name,Detector A,Detector B
# of Channels,1,1

[LC Chromatogram(Detector A-Ch1)]
Interval(msec),500
# of Points,6001
Start Time(min),0.000
End Time(min),50.000
Intensity Units,mV
Intensity Multiplier,0.001
Wavelength(nm),254nm
R.Time (min),Intensity
0.00000,-6
0.00833,-6
0.01667,0
0.02500,1
0.03333,2
0.04167,2
0.05000,3
0.05833,2
0.06667,2
0.07500,3
0.08333,4
0.09167,4
0.10000,4
0.10833,3
0.11667,3
0.12500,4
0.13333,3
0.14167,3
0.15000,3
0.15833,3
0.16667,2
0.17500,2
0.18333,1
0.19167,1
0.20000,1
0.20833,2
0.21667,2
0.22500,3
0.23333,3
0.24167,2
0.25000,1
0.25833,1
0.26667,2
0.27500,2
0.28333,2
0.29167,1
0.30000,1
0.30833,1
0.31667,1
0.32500,1
0.33333,2
0.34167,2
0.35000,2
0.35833,1
0.36667,1
0.37500,2
0.38333,2
0.39167,2
0.40000,2
0.40833,2
0.41667,2
0.42500,3
0.43333,3
0.44167,3
0.45000,3
0.45833,4
0.46667,4
0.47500,5
0.48333,5
0.49167,4
0.50000,4
0.50833,3
0.51667,3
0.52500,3
0.53333,2
0.54167,1
0.55000,1
0.55833,3
0.56667,4
0.57500,5
0.58333,5
0.59167,4
0.60000,3
0.60833,3
0.61667,3
0.62500,3
0.63333,3
0.64167,4
0.65000,4
0.65833,4
